sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;11;37
1;_PRENOMS_RARES;2001;11;39
1;_PRENOMS_RARES;2002;11;30
1;_PRENOMS_RARES;2003;11;36
1;_PRENOMS_RARES;2004;11;42
1;_PRENOMS_RARES;2005;11;50
1;_PRENOMS_RARES;2006;11;57
1;_PRENOMS_RARES;2007;11;39
1;_PRENOMS_RARES;2008;11;57
1;_PRENOMS_RARES;2009;11;73
1;_PRENOMS_RARES;2010;11;52
1;_PRENOMS_RARES;2011;11;70
1;_PRENOMS_RARES;2012;11;72
1;_PRENOMS_RARES;2013;11;78
1;_PRENOMS_RARES;2014;11;91
1;_PRENOMS_RARES;2015;11;82
1;_PRENOMS_RARES;2016;11;81
1;_PRENOMS_RARES;2017;11;86
1;_PRENOMS_RARES;2018;11;68
1;_PRENOMS_RARES;2019;11;84
1;_PRENOMS_RARES;2020;11;80
1;_PRENOMS_RARES;2021;11;66
1;AARON;2000;11;4
1;AARON;2005;11;3
1;AARON;2006;11;4
1;AARON;2007;11;6
1;AARON;2008;11;7
1;AARON;2009;11;6
1;AARON;2010;11;6
1;AARON;2011;11;9
1;AARON;2012;11;12
1;AARON;2013;11;9
1;AARON;2014;11;12
1;AARON;2015;11;9
1;AARON;2016;11;11
1;AARON;2017;11;12
1;AARON;2018;11;8
1;AARON;2019;11;12
1;AARON;2020;11;12
1;AARON;2021;11;12
1;ACHILLE;2010;11;3
1;ACHILLE;2018;11;4
1;ADAM;2001;11;8
1;ADAM;2002;11;7
1;ADAM;2003;11;6
1;ADAM;2004;11;7
1;ADAM;2005;11;6
1;ADAM;2006;11;16
1;ADAM;2007;11;11
1;ADAM;2008;11;9
1;ADAM;2009;11;11
1;ADAM;2010;11;11
1;ADAM;2011;11;17
1;ADAM;2012;11;27
1;ADAM;2013;11;17
1;ADAM;2014;11;10
1;ADAM;2015;11;11
1;ADAM;2016;11;16
1;ADAM;2017;11;18
1;ADAM;2018;11;9
1;ADAM;2019;11;12
1;ADAM;2020;11;13
1;ADAM;2021;11;14
1;ADEL;2000;11;3
1;ADEM;2011;11;3
1;ADEM;2019;11;4
1;ADEM;2020;11;3
1;ADRIAN;2011;11;3
1;ADRIAN;2019;11;3
1;ADRIANN;2021;11;3
1;ADRIEN;2000;11;9
1;ADRIEN;2001;11;15
1;ADRIEN;2002;11;8
1;ADRIEN;2003;11;10
1;ADRIEN;2004;11;9
1;ADRIEN;2005;11;8
1;ADRIEN;2006;11;9
1;ADRIEN;2007;11;5
1;ADRIEN;2008;11;8
1;ADRIEN;2009;11;7
1;ADRIEN;2010;11;10
1;ADRIEN;2011;11;6
1;ADRIEN;2012;11;4
1;ADRIEN;2013;11;10
1;ADRIEN;2014;11;3
1;ADRIEN;2015;11;6
1;ADRIEN;2016;11;3
1;ADRIEN;2019;11;6
1;ADRIEN;2020;11;3
1;ADRIEN;2021;11;3
1;AHMED;2006;11;3
1;AHMED;2013;11;3
1;AHMED;2014;11;3
1;AHMED;2016;11;3
1;AHMED;2019;11;3
1;AKSEL;2021;11;3
1;ALAN;2001;11;5
1;ALAN;2002;11;3
1;ALAN;2004;11;4
1;ALAN;2005;11;4
1;ALAN;2009;11;5
1;ALAN;2012;11;3
1;ALARIC;2017;11;4
1;ALBAN;2002;11;3
1;ALBAN;2004;11;3
1;ALBAN;2006;11;3
1;ALBAN;2007;11;4
1;ALBAN;2008;11;3
1;ALBAN;2009;11;3
1;ALBAN;2010;11;4
1;ALBAN;2017;11;3
1;ALBAN;2018;11;4
1;ALBAN;2020;11;3
1;ALBAN;2021;11;4
1;ALESSANDRO;2015;11;3
1;ALESSIO;2017;11;3
1;ALESSIO;2018;11;4
1;ALESSIO;2021;11;4
1;ALEX;2000;11;5
1;ALEX;2001;11;6
1;ALEX;2002;11;3
1;ALEX;2003;11;4
1;ALEX;2005;11;6
1;ALEX;2007;11;4
1;ALEX;2008;11;3
1;ALEX;2010;11;3
1;ALEX;2012;11;4
1;ALEX;2015;11;4
1;ALEXANDRE;2000;11;28
1;ALEXANDRE;2001;11;18
1;ALEXANDRE;2002;11;22
1;ALEXANDRE;2003;11;14
1;ALEXANDRE;2004;11;10
1;ALEXANDRE;2005;11;19
1;ALEXANDRE;2006;11;21
1;ALEXANDRE;2007;11;13
1;ALEXANDRE;2008;11;8
1;ALEXANDRE;2009;11;16
1;ALEXANDRE;2010;11;9
1;ALEXANDRE;2011;11;10
1;ALEXANDRE;2012;11;11
1;ALEXANDRE;2013;11;6
1;ALEXANDRE;2014;11;6
1;ALEXANDRE;2015;11;4
1;ALEXANDRE;2016;11;6
1;ALEXANDRE;2017;11;5
1;ALEXANDRE;2018;11;7
1;ALEXANDRE;2019;11;4
1;ALEXANDRE;2021;11;5
1;ALEXIS;2000;11;16
1;ALEXIS;2001;11;15
1;ALEXIS;2002;11;15
1;ALEXIS;2003;11;20
1;ALEXIS;2004;11;12
1;ALEXIS;2005;11;8
1;ALEXIS;2006;11;15
1;ALEXIS;2007;11;12
1;ALEXIS;2008;11;11
1;ALEXIS;2009;11;10
1;ALEXIS;2010;11;10
1;ALEXIS;2011;11;5
1;ALEXIS;2012;11;9
1;ALEXIS;2013;11;11
1;ALEXIS;2014;11;8
1;ALEXIS;2015;11;8
1;ALEXIS;2016;11;3
1;ALEXIS;2017;11;5
1;ALEXY;2000;11;3
1;ALI;2006;11;3
1;ALI;2009;11;5
1;ALI;2013;11;3
1;ALLAN;2000;11;7
1;ALLAN;2001;11;4
1;ALLAN;2004;11;3
1;ALLAN;2008;11;3
1;ALLAN;2009;11;3
1;ALOÏS;2014;11;3
1;ALONZO;2016;11;3
1;AMAURY;2015;11;3
1;AMAURY;2016;11;4
1;AMINE;2005;11;6
1;AMINE;2006;11;3
1;AMINE;2007;11;7
1;AMINE;2008;11;7
1;AMINE;2009;11;4
1;AMINE;2010;11;8
1;AMINE;2011;11;4
1;AMINE;2013;11;7
