sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;56;78
1;_PRENOMS_RARES;2001;56;71
1;_PRENOMS_RARES;2002;56;75
1;_PRENOMS_RARES;2003;56;98
1;_PRENOMS_RARES;2004;56;120
1;_PRENOMS_RARES;2005;56;111
1;_PRENOMS_RARES;2006;56;109
1;_PRENOMS_RARES;2007;56;134
1;_PRENOMS_RARES;2008;56;146
1;_PRENOMS_RARES;2009;56;143
1;_PRENOMS_RARES;2010;56;161
1;_PRENOMS_RARES;2011;56;177
1;_PRENOMS_RARES;2012;56;206
1;_PRENOMS_RARES;2013;56;172
1;_PRENOMS_RARES;2014;56;176
1;_PRENOMS_RARES;2015;56;149
1;_PRENOMS_RARES;2016;56;169
1;_PRENOMS_RARES;2017;56;179
1;_PRENOMS_RARES;2018;56;173
1;_PRENOMS_RARES;2019;56;192
1;_PRENOMS_RARES;2020;56;188
1;_PRENOMS_RARES;2021;56;177
1;AARON;2005;56;3
1;AARON;2006;56;7
1;AARON;2007;56;12
1;AARON;2008;56;15
1;AARON;2009;56;16
1;AARON;2010;56;34
1;AARON;2011;56;18
1;AARON;2012;56;24
1;AARON;2013;56;35
1;AARON;2014;56;26
1;AARON;2015;56;14
1;AARON;2016;56;34
1;AARON;2017;56;19
1;AARON;2018;56;22
1;AARON;2019;56;36
1;AARON;2020;56;17
1;AARON;2021;56;23
1;ABDALLAH;2015;56;3
1;ABDALLAH;2018;56;3
1;ABEL;2006;56;3
1;ABEL;2008;56;5
1;ABEL;2011;56;3
1;ABEL;2013;56;6
1;ABEL;2014;56;11
1;ABEL;2015;56;3
1;ABEL;2016;56;6
1;ABEL;2017;56;8
1;ABEL;2018;56;7
1;ABEL;2019;56;7
1;ABEL;2020;56;7
1;ABEL;2021;56;9
1;ACHILLE;2006;56;4
1;ACHILLE;2007;56;6
1;ACHILLE;2008;56;7
1;ACHILLE;2009;56;3
1;ACHILLE;2010;56;5
1;ACHILLE;2011;56;4
1;ACHILLE;2012;56;3
1;ACHILLE;2014;56;5
1;ACHILLE;2015;56;9
1;ACHILLE;2016;56;3
1;ACHILLE;2017;56;3
1;ACHILLE;2018;56;3
1;ACHILLE;2019;56;7
1;ACHILLE;2020;56;6
1;ACHILLE;2021;56;6
1;ADAM;2000;56;4
1;ADAM;2001;56;5
1;ADAM;2002;56;4
1;ADAM;2003;56;5
1;ADAM;2004;56;9
1;ADAM;2005;56;4
1;ADAM;2006;56;6
1;ADAM;2007;56;13
1;ADAM;2008;56;7
1;ADAM;2009;56;15
1;ADAM;2010;56;17
1;ADAM;2011;56;13
1;ADAM;2012;56;17
1;ADAM;2013;56;10
1;ADAM;2014;56;11
1;ADAM;2015;56;8
1;ADAM;2016;56;13
1;ADAM;2017;56;11
1;ADAM;2018;56;15
1;ADAM;2019;56;14
1;ADAM;2020;56;14
1;ADAM;2021;56;14
1;ADEL;2018;56;3
1;ADEM;2016;56;3
1;ADEM;2018;56;3
1;ADEM;2021;56;3
1;ADEN;2016;56;3
1;ADRIEN;2000;56;30
1;ADRIEN;2001;56;28
1;ADRIEN;2002;56;28
1;ADRIEN;2003;56;17
1;ADRIEN;2004;56;26
1;ADRIEN;2005;56;16
1;ADRIEN;2006;56;16
1;ADRIEN;2007;56;19
1;ADRIEN;2008;56;13
1;ADRIEN;2009;56;12
1;ADRIEN;2010;56;16
1;ADRIEN;2011;56;10
1;ADRIEN;2012;56;12
1;ADRIEN;2013;56;15
1;ADRIEN;2014;56;10
1;ADRIEN;2015;56;15
1;ADRIEN;2016;56;7
1;ADRIEN;2017;56;13
1;ADRIEN;2018;56;7
1;ADRIEN;2019;56;6
