sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;29;93
1;_PRENOMS_RARES;2001;29;97
1;_PRENOMS_RARES;2002;29;103
1;_PRENOMS_RARES;2003;29;109
1;_PRENOMS_RARES;2004;29;129
1;_PRENOMS_RARES;2005;29;105
1;_PRENOMS_RARES;2006;29;145
1;_PRENOMS_RARES;2007;29;149
1;_PRENOMS_RARES;2008;29;134
1;_PRENOMS_RARES;2009;29;141
1;_PRENOMS_RARES;2010;29;160
1;_PRENOMS_RARES;2011;29;169
1;_PRENOMS_RARES;2012;29;167
1;_PRENOMS_RARES;2013;29;165
1;_PRENOMS_RARES;2014;29;168
1;_PRENOMS_RARES;2015;29;139
1;_PRENOMS_RARES;2016;29;161
1;_PRENOMS_RARES;2017;29;181
1;_PRENOMS_RARES;2018;29;172
1;_PRENOMS_RARES;2019;29;169
1;_PRENOMS_RARES;2020;29;168
1;_PRENOMS_RARES;2021;29;189
1;AARON;2004;29;4
1;AARON;2006;29;6
1;AARON;2007;29;13
1;AARON;2008;29;23
1;AARON;2009;29;22
1;AARON;2010;29;28
1;AARON;2011;29;24
1;AARON;2012;29;33
1;AARON;2013;29;21
1;AARON;2014;29;30
1;AARON;2015;29;22
1;AARON;2016;29;29
1;AARON;2017;29;25
1;AARON;2018;29;32
1;AARON;2019;29;24
1;AARON;2020;29;33
1;AARON;2021;29;19
1;ABEL;2001;29;4
1;ABEL;2008;29;3
1;ABEL;2011;29;3
1;ABEL;2012;29;5
1;ABEL;2013;29;8
1;ABEL;2014;29;6
1;ABEL;2015;29;3
1;ABEL;2016;29;7
1;ABEL;2017;29;4
1;ABEL;2018;29;5
1;ABEL;2019;29;8
1;ABEL;2020;29;6
1;ABEL;2021;29;12
1;ACHILLE;2003;29;4
1;ACHILLE;2005;29;4
1;ACHILLE;2006;29;3
1;ACHILLE;2008;29;6
1;ACHILLE;2009;29;5
1;ACHILLE;2010;29;8
1;ACHILLE;2011;29;7
1;ACHILLE;2014;29;3
1;ACHILLE;2016;29;4
1;ACHILLE;2017;29;6
1;ACHILLE;2018;29;9
1;ACHILLE;2019;29;10
1;ACHILLE;2020;29;9
1;ACHILLE;2021;29;5
1;ADAM;2000;29;7
1;ADAM;2002;29;3
1;ADAM;2003;29;6
1;ADAM;2004;29;5
1;ADAM;2005;29;9
1;ADAM;2006;29;7
1;ADAM;2007;29;8
1;ADAM;2008;29;16
1;ADAM;2009;29;9
1;ADAM;2010;29;9
1;ADAM;2011;29;13
1;ADAM;2012;29;13
1;ADAM;2013;29;14
1;ADAM;2014;29;22
1;ADAM;2015;29;22
1;ADAM;2016;29;20
1;ADAM;2017;29;16
1;ADAM;2018;29;13
1;ADAM;2019;29;16
1;ADAM;2020;29;7
1;ADAM;2021;29;11
1;ADEL;2014;29;3
1;ADEL;2021;29;3
1;ADEM;2012;29;4
1;ADEM;2016;29;5
1;ADEM;2018;29;3
1;ADEM;2019;29;3
