sexe;preusuel;annais;dpt;nombre
1;ABDERRAHMENE;XXXX;XX;31
1;ABDERRAMANE;XXXX;XX;32
1;ABDERRAOUF;XXXX;XX;65
1;ABDERRAZAK;XXXX;XX;238
1;ABDERREZAK;XXXX;XX;62
1;ABDERRHAMANE;XXXX;XX;62
1;ABDERZAK;XXXX;XX;33
1;ABDESALAM;XXXX;XX;23
1;ABDESALEM;XXXX;XX;28
1;ABDESAMAD;XXXX;XX;83
1;ABDESLAM;XXXX;XX;323
1;ABDESLAME;XXXX;XX;23
1;ABDESLEM;XXXX;XX;141
1;ABDESSALAM;XXXX;XX;111
1;ABDESSALEM;XXXX;XX;122
1;ABDESSAMAD;XXXX;XX;682
1;ABDESSAMADE;XXXX;XX;57
1;ABDESSAMED;XXXX;XX;53
1;ABDESSATAR;XXXX;XX;23
1;ABDESSELAM;XXXX;XX;75
1;ABDESSELEM;XXXX;XX;73
1;ABDESSLAM;XXXX;XX;90
1;ABDESSLEM;XXXX;XX;40
1;ABDI;XXXX;XX;55
1;ABDIAS;XXXX;XX;57
1;ABDIL;XXXX;XX;42
1;ABDILLAH;XXXX;XX;93
1;ABDILLAHI;XXXX;XX;21
1;ABDIRAHMAN;XXXX;XX;31
1;ABDLAZIZ;XXXX;XX;23
1;ABDNOUR;XXXX;XX;37
1;ABDO;XXXX;XX;24
1;ABDOLLAH;XXXX;XX;56
1;ABDON;XXXX;XX;343
1;ABDOOL;XXXX;XX;27
1;ABDOU;XXXX;XX;662
1;ABDOU-AZIZ;XXXX;XX;38
1;ABDOU-KARIM;XXXX;XX;50
1;ABDOU-RAHMAN;XXXX;XX;39
1;ABDOU-RAHMANE;XXXX;XX;28
1;ABDOU-SALAM;XXXX;XX;23
1;ABDOUALLAH;XXXX;XX;37
1;ABDOUKARIM;XXXX;XX;33
1;ABDOUL;XXXX;XX;724
1;ABDOUL-ANZIZ;XXXX;XX;13
1;ABDOUL-AZIZ;XXXX;XX;174
1;ABDOUL-HAKIM;XXXX;XX;29
1;ABDOUL-HALIM;XXXX;XX;21
1;ABDOUL-HAMID;XXXX;XX;23
1;ABDOUL-KADER;XXXX;XX;53
1;ABDOUL-KARIM;XXXX;XX;184
1;ABDOUL-MALIK;XXXX;XX;78
1;ABDOUL-RAHIM;XXXX;XX;27
1;ABDOUL-RAHMAN;XXXX;XX;21
1;ABDOUL-WAHAB;XXXX;XX;29
1;ABDOULA;XXXX;XX;59
1;ABDOULAH;XXXX;XX;165
1;ABDOULAHI;XXXX;XX;35
1;ABDOULAI;XXXX;XX;28
1;ABDOULATIF;XXXX;XX;26
1;ABDOULATUF;XXXX;XX;21
1;ABDOULAY;XXXX;XX;129
1;ABDOULAYE;XXXX;XX;934
1;ABDOULAZIZ;XXXX;XX;59
1;ABDOULHAKIM;XXXX;XX;36
1;ABDOULHAMID;XXXX;XX;24
1;ABDOULKADER;XXXX;XX;44
1;ABDOULKARIM;XXXX;XX;106
1;ABDOULLA;XXXX;XX;30
1;ABDOULLAH;XXXX;XX;612
1;ABDOULLAHI;XXXX;XX;22
1;ABDOULLAYE;XXXX;XX;34
1;ABDOULWAHAB;XXXX;XX;25
1;ABDOURAHAMANE;XXXX;XX;78
1;ABDOURAHIM;XXXX;XX;67
1;ABDOURAHMAN;XXXX;XX;120
1;ABDOURAHMANE;XXXX;XX;283
1;ABDOURAMANE;XXXX;XX;45
1;ABDOURAOUF;XXXX;XX;23
1;ABDOURAZAK;XXXX;XX;24
1;ABDOUROIHAMANE;XXXX;XX;9
1;ABDOURRAHMAN;XXXX;XX;51
1;ABDOURRAHMANE;XXXX;XX;57
1;ABDOUSALAM;XXXX;XX;20
1;ABDOUSSAMAD;XXXX;XX;20
1;ABDRAHAMANE;XXXX;XX;86
1;ABDRAHIM;XXXX;XX;69
1;ABDRAHMAN;XXXX;XX;83
1;ABDRAHMANE;XXXX;XX;84
1;ABDRAMANE;XXXX;XX;147
1;ABDSAMAD;XXXX;XX;82
1;ABDU;XXXX;XX;21
1;ABDUL;XXXX;XX;368
1;ABDUL-AZIZ;XXXX;XX;26
1;ABDUL-KADIR;XXXX;XX;32
1;ABDUL-KARIM;XXXX;XX;28
1;ABDUL-KERIM;XXXX;XX;21
1;ABDUL-MALIK;XXXX;XX;42
1;ABDUL-RAHMAN;XXXX;XX;48
1;ABDUL-SAMET;XXXX;XX;32
1;ABDULAH;XXXX;XX;55
1;ABDULAZIZ;XXXX;XX;44
1;ABDULBAKI;XXXX;XX;50
1;ABDULHAMID;XXXX;XX;70
1;ABDULKADIR;XXXX;XX;133
1;ABDULKERIM;XXXX;XX;53
1;ABDULLA;XXXX;XX;53
1;ABDULLAH;XXXX;XX;974
1;ABDULMALIK;XXXX;XX;22
1;ABDULRAHMAN;XXXX;XX;78
1;ABDULSAMED;XXXX;XX;22
1;ABDULSAMET;XXXX;XX;29
1;ABDURAHMAN;XXXX;XX;87
1;ABDURRAHIM;XXXX;XX;39
1;ABDURRAHMAN;XXXX;XX;240
1;ABDUSSAMED;XXXX;XX;45
1;ABED;XXXX;XX;545
1;ABEL;XXXX;XX;5276
1;ABELARD;XXXX;XX;32
1;ABELARDO;XXXX;XX;23
1;ABELINO;XXXX;XX;25
1;ABERT;XXXX;XX;21
1;ABES;XXXX;XX;68
1;ABESS;XXXX;XX;27
1;ABI;XXXX;XX;21
1;ABIB;XXXX;XX;107
1;ABIBOU;XXXX;XX;26
1;ABID;XXXX;XX;136
1;ABIDIN;XXXX;XX;28
1;ABIDINE;XXXX;XX;26
1;ABIEL;XXXX;XX;21
1;ABIGAEL;XXXX;XX;26
1;ABIGAËL;XXXX;XX;23
1;ABIL;XXXX;XX;20
1;ABILASH;XXXX;XX;43
1;ABILIO;XXXX;XX;257
