sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;21;57
1;_PRENOMS_RARES;2001;21;55
1;_PRENOMS_RARES;2002;21;67
1;_PRENOMS_RARES;2003;21;73
1;_PRENOMS_RARES;2004;21;73
1;_PRENOMS_RARES;2005;21;81
1;_PRENOMS_RARES;2006;21;79
1;_PRENOMS_RARES;2007;21;97
1;_PRENOMS_RARES;2008;21;94
1;_PRENOMS_RARES;2009;21;90
1;_PRENOMS_RARES;2010;21;96
1;_PRENOMS_RARES;2011;21;137
1;_PRENOMS_RARES;2012;21;138
1;_PRENOMS_RARES;2013;21;135
1;_PRENOMS_RARES;2014;21;127
1;_PRENOMS_RARES;2015;21;126
1;_PRENOMS_RARES;2016;21;125
1;_PRENOMS_RARES;2017;21;113
1;_PRENOMS_RARES;2018;21;111
1;_PRENOMS_RARES;2019;21;130
1;_PRENOMS_RARES;2020;21;146
1;_PRENOMS_RARES;2021;21;128
1;AARON;2002;21;3
1;AARON;2004;21;3
1;AARON;2007;21;4
1;AARON;2008;21;12
1;AARON;2009;21;12
1;AARON;2010;21;11
1;AARON;2011;21;9
1;AARON;2012;21;17
1;AARON;2013;21;16
1;AARON;2014;21;13
1;AARON;2015;21;21
1;AARON;2016;21;25
1;AARON;2017;21;15
1;AARON;2018;21;14
1;AARON;2019;21;19
1;AARON;2020;21;17
1;AARON;2021;21;27
1;ABDALLAH;2008;21;3
1;ABDALLAH;2010;21;5
1;ABDALLAH;2011;21;4
1;ABDEL;2019;21;3
1;ABDOULLAH;2013;21;4
1;ABDULLAH;2017;21;3
1;ABEL;2008;21;3
1;ABEL;2012;21;3
1;ABEL;2014;21;4
1;ABEL;2015;21;3
1;ABEL;2016;21;5
1;ABEL;2017;21;4
1;ABEL;2018;21;3
1;ABEL;2019;21;3
1;ABEL;2020;21;9
1;ABEL;2021;21;4
1;ACHILLE;2000;21;3
1;ACHILLE;2002;21;3
1;ACHILLE;2004;21;4
1;ACHILLE;2006;21;4
1;ACHILLE;2007;21;4
1;ACHILLE;2008;21;5
1;ACHILLE;2010;21;5
1;ACHILLE;2011;21;5
1;ACHILLE;2012;21;4
1;ACHILLE;2016;21;3
1;ACHILLE;2017;21;3
1;ACHILLE;2018;21;7
1;ACHILLE;2019;21;4
1;ACHILLE;2020;21;7
1;ACHILLE;2021;21;13
1;ADAM;2000;21;13
1;ADAM;2001;21;13
1;ADAM;2002;21;8
1;ADAM;2003;21;5
1;ADAM;2004;21;17
1;ADAM;2005;21;15
1;ADAM;2006;21;19
1;ADAM;2007;21;18
1;ADAM;2008;21;30
1;ADAM;2009;21;31
1;ADAM;2010;21;33
1;ADAM;2011;21;14
1;ADAM;2012;21;27
1;ADAM;2013;21;29
1;ADAM;2014;21;35
1;ADAM;2015;21;38
1;ADAM;2016;21;27
1;ADAM;2017;21;33
1;ADAM;2018;21;26
1;ADAM;2019;21;16
1;ADAM;2020;21;18
1;ADAM;2021;21;22
1;ADAME;2014;21;3
1;ADEL;2013;21;4
1;ADEL;2015;21;7
1;ADEL;2016;21;5
1;ADEL;2020;21;3
1;ADEM;2011;21;3
1;ADEM;2014;21;4
1;ADIL;2004;21;3
1;ADNANE;2013;21;3
1;ADRIEN;2000;21;30
1;ADRIEN;2001;21;41
1;ADRIEN;2002;21;20
1;ADRIEN;2003;21;19
1;ADRIEN;2004;21;13
1;ADRIEN;2005;21;15
1;ADRIEN;2006;21;9
1;ADRIEN;2007;21;17
1;ADRIEN;2008;21;14
1;ADRIEN;2009;21;11
1;ADRIEN;2010;21;9
1;ADRIEN;2011;21;11
1;ADRIEN;2012;21;9
1;ADRIEN;2013;21;8
1;ADRIEN;2014;21;8
1;ADRIEN;2015;21;10
1;ADRIEN;2016;21;9
1;ADRIEN;2017;21;3
1;ADRIEN;2018;21;10
