sexe;preusuel;annais;dpt;nombre
1;EVAN;2010;32;5
1;EVAN;2012;32;3
1;EVAN;2015;32;4
1;EZIO;2016;32;3
1;FABIEN;2000;32;3
1;FABIO;2002;32;3
1;FABIO;2006;32;4
1;FABIO;2008;32;4
1;FABIO;2011;32;3
1;FABIO;2013;32;3
1;FÉLIX;2002;32;3
1;FLORIAN;2000;32;7
1;FLORIAN;2001;32;10
1;FLORIAN;2004;32;4
1;FLORIAN;2005;32;5
1;FLORIAN;2006;32;4
1;FLORIAN;2008;32;5
1;FLORIAN;2010;32;3
1;FRANÇOIS;2000;32;3
1;GABIN;2005;32;5
1;GABIN;2008;32;4
1;GABIN;2009;32;3
1;GABIN;2010;32;7
1;GABIN;2011;32;6
1;GABIN;2012;32;7
1;GABIN;2013;32;6
1;GABIN;2014;32;5
1;GABIN;2015;32;6
1;GABIN;2016;32;12
1;GABIN;2017;32;5
1;GABIN;2019;32;4
1;GABIN;2020;32;5
1;GABIN;2021;32;6
1;GABRIEL;2000;32;4
1;GABRIEL;2002;32;3
1;GABRIEL;2003;32;4
1;GABRIEL;2004;32;3
1;GABRIEL;2005;32;5
1;GABRIEL;2006;32;6
1;GABRIEL;2007;32;6
1;GABRIEL;2008;32;5
1;GABRIEL;2009;32;7
1;GABRIEL;2010;32;5
1;GABRIEL;2011;32;9
1;GABRIEL;2012;32;11
1;GABRIEL;2013;32;5
1;GABRIEL;2014;32;5
1;GABRIEL;2015;32;5
1;GABRIEL;2016;32;9
1;GABRIEL;2017;32;4
1;GABRIEL;2018;32;10
1;GABRIEL;2019;32;11
1;GABRIEL;2020;32;8
1;GABRIEL;2021;32;7
1;GAEL;2000;32;6
1;GAEL;2001;32;5
1;GAEL;2002;32;3
1;GAEL;2006;32;4
1;GAEL;2008;32;3
1;GAËTAN;2000;32;4
1;GAËTAN;2003;32;3
1;GAËTAN;2004;32;3
1;GAËTAN;2010;32;3
1;GAËTAN;2011;32;3
1;GASPARD;2011;32;3
1;GAUTHIER;2000;32;3
1;GAUTHIER;2002;32;3
1;GIANNI;2021;32;3
1;GRÉGOIRE;2007;32;3
1;GUILLAUME;2000;32;7
1;GUILLAUME;2001;32;5
1;GUILLAUME;2002;32;3
1;GUILLAUME;2003;32;3
1;GUILLAUME;2004;32;4
1;HAMZA;2009;32;3
1;HUGO;2000;32;13
1;HUGO;2001;32;9
1;HUGO;2002;32;9
1;HUGO;2003;32;10
1;HUGO;2004;32;4
1;HUGO;2005;32;7
1;HUGO;2006;32;7
1;HUGO;2008;32;5
1;HUGO;2009;32;9
1;HUGO;2010;32;6
1;HUGO;2011;32;7
1;HUGO;2012;32;4
1;HUGO;2013;32;11
1;HUGO;2014;32;10
1;HUGO;2015;32;5
1;HUGO;2016;32;4
1;HUGO;2017;32;8
1;HUGO;2018;32;7
1;HUGO;2019;32;6
1;HUGO;2021;32;6
1;ILAN;2007;32;3
1;ISMAËL;2011;32;3
1;JASON;2000;32;3
1;JEAN;2000;32;4
1;JEAN;2001;32;3
1;JEAN;2005;32;3
1;JEAN;2009;32;4
1;JEAN;2011;32;3
1;JEAN;2013;32;5
1;JEAN;2016;32;3
1;JEAN;2020;32;5
1;JEREMY;2001;32;3
1;JEREMY;2003;32;3
1;JÉRÉMY;2012;32;3
1;JOHAN;2007;32;3
1;JONATHAN;2000;32;3
1;JONATHAN;2003;32;3
1;JORDAN;2001;32;4
1;JORDAN;2002;32;4
1;JORDAN;2003;32;3
1;JORIS;2004;32;3
1;JOSHUA;2006;32;3
1;JULES;2001;32;4
1;JULES;2003;32;10
1;JULES;2004;32;5
1;JULES;2005;32;3
1;JULES;2006;32;5
1;JULES;2007;32;8
1;JULES;2008;32;8
1;JULES;2009;32;8
1;JULES;2010;32;6
1;JULES;2013;32;8
1;JULES;2014;32;15
1;JULES;2015;32;15
1;JULES;2016;32;5
1;JULES;2017;32;3
1;JULES;2018;32;9
1;JULES;2019;32;5
1;JULES;2020;32;10
1;JULES;2021;32;4
1;JULIAN;2016;32;4
1;JULIAN;2019;32;4
1;JULIAN;2021;32;3
1;JULIEN;2000;32;7
1;JULIEN;2001;32;9
1;JULIEN;2002;32;3
1;JULIEN;2003;32;5
1;JULIEN;2004;32;4
1;JULIEN;2005;32;6
1;JULIEN;2006;32;3
1;JULIEN;2008;32;5
1;JULIEN;2009;32;4
1;JUSTIN;2018;32;3
1;KAYDEN;2020;32;3
1;KENZO;2009;32;4
1;KENZO;2012;32;3
1;KEVIN;2000;32;9
1;KEVIN;2001;32;5
1;KEVIN;2002;32;4
1;KEVIN;2003;32;3
1;KEVIN;2005;32;5
1;KILLIAN;2002;32;3
1;KILLIAN;2004;32;5
1;KYLIAN;2005;32;3
1;KYLIAN;2007;32;3
1;KYLIAN;2009;32;3
1;KYLIAN;2010;32;4
1;KYLIAN;2012;32;5
1;KYLIAN;2014;32;5
1;KYLIAN;2018;32;5
1;LÉANDRE;2015;32;3
1;LÉANDRE;2019;32;4
1;LÉANDRO;2015;32;3
1;LÉANDRO;2019;32;4
1;LENNY;2014;32;3
1;LENY;2006;32;3
1;LÉO;2000;32;8
1;LÉO;2001;32;5
1;LÉO;2002;32;9
1;LÉO;2003;32;8
1;LÉO;2004;32;7
1;LÉO;2005;32;7
1;LÉO;2006;32;11
1;LÉO;2007;32;8
1;LÉO;2008;32;5
1;LÉO;2009;32;6
1;LÉO;2010;32;9
1;LÉO;2011;32;7
1;LÉO;2012;32;6
1;LÉO;2013;32;7
1;LÉO;2014;32;6
1;LÉO;2015;32;6
1;LÉO;2016;32;7
1;LÉO;2017;32;10
1;LÉO;2018;32;5
1;LÉO;2019;32;9
1;LÉO;2020;32;8
1;LÉO;2021;32;7
1;LÉON;2009;32;3
1;LÉON;2011;32;3
1;LÉON;2016;32;3
1;LÉON;2017;32;3
1;LÉON;2018;32;4
1;LÉON;2021;32;5
1;LIAM;2015;32;3
1;LIAM;2016;32;4
1;LIAM;2018;32;4
1;LIAM;2019;32;4
1;LILIAN;2004;32;3
1;LILIAN;2007;32;4
1;LINO;2013;32;4
1;LOAN;2011;32;3
1;LOAN;2013;32;3
1;LOAN;2014;32;4
1;LOAN;2020;32;3
1;LOGAN;2021;32;3
1;LOHAN;2007;32;3
1;LOÏC;2001;32;5
1;LOÏC;2002;32;3
1;LOÏC;2004;32;4
1;LOÏC;2005;32;3
1;LOÏC;2006;32;4
1;LORENZO;2006;32;4
1;LORENZO;2008;32;5
1;LORENZO;2011;32;3
1;LORENZO;2012;32;3
1;LORENZO;2013;32;4
1;LORENZO;2017;32;4
1;LORIS;2010;32;3
1;LOUAN;2013;32;3
1;LOUIS;2001;32;5
1;LOUIS;2002;32;4
1;LOUIS;2003;32;3
1;LOUIS;2004;32;7
1;LOUIS;2005;32;5
1;LOUIS;2006;32;10
1;LOUIS;2007;32;6
1;LOUIS;2008;32;4
1;LOUIS;2009;32;6
1;LOUIS;2010;32;9
1;LOUIS;2011;32;5
1;LOUIS;2012;32;7
1;LOUIS;2013;32;6
1;LOUIS;2014;32;12
1;LOUIS;2015;32;10
1;LOUIS;2016;32;9
1;LOUIS;2017;32;6
1;LOUIS;2018;32;8
1;LOUIS;2019;32;8
1;LOUIS;2020;32;8
1;LOUIS;2021;32;4
1;LOUKA;2008;32;4
1;LOUKA;2012;32;3
1;LOUKA;2013;32;4
1;LOUKA;2014;32;3
1;LOUKA;2017;32;5
1;LUCAS;2000;32;11
1;LUCAS;2001;32;14
1;LUCAS;2002;32;11
1;LUCAS;2003;32;11
1;LUCAS;2004;32;15
1;LUCAS;2005;32;7
1;LUCAS;2006;32;7
1;LUCAS;2007;32;10
1;LUCAS;2008;32;8
1;LUCAS;2009;32;11
1;LUCAS;2010;32;15
1;LUCAS;2011;32;13
1;LUCAS;2012;32;10
1;LUCAS;2013;32;6
1;LUCAS;2014;32;6
1;LUCAS;2015;32;12
1;LUCAS;2016;32;5
1;LUCAS;2017;32;3
1;LUCAS;2018;32;3
1;LUCAS;2019;32;4
1;LUCAS;2020;32;7
1;LUCAS;2021;32;4
1;LUCIEN;2015;32;4
1;LUCIEN;2021;32;5
1;LUDOVIC;2001;32;3
1;LUDOVIC;2005;32;3
1;LUKA;2007;32;3
1;LUKA;2017;32;6
1;LUKA;2020;32;3
1;MAEL;2000;32;3
1;MAEL;2002;32;3
1;MAEL;2007;32;5
1;MAEL;2008;32;8
1;MAËL;2010;32;3
1;MAËL;2012;32;6
1;MAËL;2013;32;8
1;MAËL;2014;32;7
1;MAËL;2016;32;8
1;MAËL;2017;32;4
1;MAËL;2018;32;6
1;MAËL;2019;32;8
1;MAËL;2020;32;4
1;MAËL;2021;32;10
1;MALO;2018;32;3
1;MARCEAU;2021;32;4
1;MARCEL;2015;32;3
1;MARIN;2020;32;3
1;MARIUS;2009;32;3
1;MARIUS;2014;32;7
1;MARIUS;2017;32;5
1;MARIUS;2020;32;5
1;MARTIN;2001;32;3
1;MARTIN;2006;32;3
1;MARTIN;2010;32;4
1;MARTIN;2012;32;4
1;MARTIN;2014;32;4
1;MARTIN;2015;32;3
1;MARTIN;2016;32;5
1;MARTIN;2017;32;4
1;MARTIN;2018;32;3
1;MATÉO;2007;32;3
1;MATÉO;2008;32;3
1;MATÉO;2010;32;3
1;MATHÉO;2002;32;5
1;MATHÉO;2005;32;5
1;MATHÉO;2006;32;5
1;MATHÉO;2007;32;10
1;MATHÉO;2008;32;9
1;MATHÉO;2009;32;7
1;MATHÉO;2011;32;9
1;MATHÉO;2012;32;8
1;MATHÉO;2013;32;3
1;MATHÉO;2014;32;7
1;MATHÉO;2015;32;3
1;MATHÉO;2016;32;5
1;MATHIAS;2000;32;3
1;MATHIAS;2002;32;3
1;MATHIAS;2003;32;5
1;MATHIAS;2005;32;6
1;MATHIAS;2006;32;5
1;MATHIAS;2009;32;5
1;MATHIAS;2010;32;4
1;MATHIAS;2011;32;3
1;MATHIAS;2014;32;3
1;MATHIEU;2000;32;7
1;MATHIEU;2001;32;4
1;MATHIEU;2003;32;8
1;MATHIEU;2004;32;4
1;MATHIEU;2005;32;3
1;MATHIEU;2008;32;3
1;MATHIS;2001;32;4
1;MATHIS;2002;32;3
1;MATHIS;2003;32;9
1;MATHIS;2004;32;12
1;MATHIS;2005;32;15
1;MATHIS;2006;32;11
1;MATHIS;2007;32;13
1;MATHIS;2008;32;11
1;MATHIS;2009;32;6
1;MATHIS;2010;32;4
1;MATHIS;2011;32;3
1;MATHIS;2012;32;7
1;MATHIS;2014;32;6
1;MATHIS;2015;32;3
1;MATHIS;2016;32;4
1;MATHIS;2017;32;3
1;MATHIS;2020;32;6
1;MATHYS;2005;32;3
1;MATHYS;2008;32;3
1;MATHYS;2013;32;3
1;MATHYS;2017;32;3
1;MATIS;2008;32;3
1;MATTÉO;2002;32;5
1;MATTÉO;2003;32;3
1;MATTÉO;2004;32;5
1;MATTÉO;2005;32;4
1;MATTÉO;2007;32;4
1;MATTÉO;2009;32;6
1;MATTÉO;2011;32;3
1;MATTÉO;2021;32;3
1;MATTHIEU;2005;32;4
1;MAXENCE;2009;32;5
1;MAXENCE;2011;32;4
1;MAXENCE;2017;32;3
1;MAXENCE;2018;32;4
1;MAXENCE;2021;32;3
1;MAXIME;2000;32;15
1;MAXIME;2001;32;12
1;MAXIME;2002;32;11
1;MAXIME;2003;32;11
1;MAXIME;2004;32;7
1;MAXIME;2005;32;7
1;MAXIME;2006;32;4
1;MAXIME;2007;32;8
1;MAXIME;2008;32;6
1;MAXIME;2009;32;6
1;MAXIME;2011;32;3
1;MAXIME;2012;32;6
1;MAXIME;2014;32;6
1;MAXIME;2015;32;6
1;MAXIME;2016;32;4
1;MAXIME;2021;32;3
1;MEHDI;2014;32;3
1;MICKAEL;2001;32;3
1;MICKAEL;2002;32;5
1;MIKAEL;2001;32;3
1;MILAN;2011;32;3
1;MILO;2011;32;3
1;MILO;2017;32;4
1;MILO;2020;32;3
1;MILO;2021;32;5
1;MOHAMED;2013;32;3
1;MOHAMED;2017;32;5
1;MOHAMED;2019;32;5
1;MORGAN;2011;32;3
1;MORGAN;2012;32;3
1;NAËL;2013;32;3
1;NAËL;2016;32;3
1;NAËL;2020;32;3
1;NAËL;2021;32;5
1;NATHAEL;2008;32;3
1;NATHAN;2000;32;5
1;NATHAN;2001;32;5
1;NATHAN;2002;32;3
1;NATHAN;2003;32;9
1;NATHAN;2004;32;9
1;NATHAN;2005;32;8
1;NATHAN;2006;32;11
1;NATHAN;2007;32;10
1;NATHAN;2008;32;3
1;NATHAN;2009;32;12
1;NATHAN;2010;32;10
1;NATHAN;2011;32;8
1;NATHAN;2012;32;5
1;NATHAN;2013;32;6
1;NATHAN;2014;32;3
1;NATHAN;2015;32;6
1;NATHAN;2016;32;7
1;NATHAN;2019;32;3
1;NATHAN;2020;32;3
1;NATHANAËL;2016;32;3
1;NICOLAS;2000;32;20
1;NICOLAS;2001;32;7
1;NICOLAS;2002;32;4
1;NICOLAS;2003;32;9
1;NICOLAS;2004;32;4
1;NICOLAS;2005;32;3
1;NICOLAS;2006;32;3
1;NICOLAS;2007;32;4
1;NICOLAS;2014;32;4
1;NINO;2008;32;4
1;NINO;2013;32;4
1;NINO;2014;32;3
1;NINO;2017;32;8
1;NINO;2019;32;6
1;NINO;2020;32;7
1;NINO;2021;32;4
1;NOA;2005;32;9
1;NOA;2007;32;4
1;NOA;2009;32;6
1;NOA;2010;32;3
1;NOA;2011;32;5
1;NOA;2014;32;6
1;NOA;2018;32;3
1;NOAH;2003;32;3
1;NOAH;2006;32;4
1;NOAH;2007;32;9
1;NOAH;2009;32;3
1;NOAH;2010;32;4
1;NOAH;2012;32;9
1;NOAH;2013;32;4
1;NOAH;2014;32;3
1;NOAH;2017;32;3
1;NOAH;2018;32;4
1;NOAH;2020;32;6
1;NOAH;2021;32;5
1;NOAM;2018;32;3
1;NOE;2003;32;3
1;NOE;2005;32;3
1;NOE;2006;32;4
1;NOÉ;2012;32;3
1;NOÉ;2013;32;4
1;NOÉ;2016;32;4
1;NOÉ;2018;32;3
1;NOÉ;2019;32;3
1;NOÉ;2020;32;3
1;NOÉ;2021;32;3
1;NOLAN;2010;32;3
1;NOLAN;2013;32;5
1;NOLAN;2014;32;8
1;NOLAN;2015;32;3
1;NOLAN;2018;32;3
1;NOLAN;2019;32;4
1;OLIVIER;2003;32;3
1;OSCAR;2006;32;3
1;OWEN;2017;32;3
1;PABLO;2010;32;3
1;PABLO;2017;32;4
1;PABLO;2018;32;3
1;PABLO;2020;32;3
1;PABLO;2021;32;5
1;PACO;2013;32;4
1;PAUL;2000;32;14
1;PAUL;2001;32;6
1;PAUL;2002;32;8
1;PAUL;2003;32;5
1;PAUL;2005;32;4
1;PAUL;2006;32;6
1;PAUL;2007;32;4
1;PAUL;2008;32;9
1;PAUL;2009;32;9
1;PAUL;2010;32;7
1;PAUL;2011;32;9
1;PAUL;2012;32;5
1;PAUL;2014;32;5
1;PAUL;2015;32;7
1;PAUL;2016;32;5
1;PAUL;2017;32;6
1;PAUL;2018;32;7
1;PAUL;2019;32;4
1;PAUL;2021;32;3
1;PIERRE;2001;32;3
1;PIERRE;2003;32;4
1;PIERRE;2005;32;4
1;PIERRE;2007;32;3
1;PIERRE;2009;32;3
1;PIERRE;2012;32;5
1;QUENTIN;2000;32;13
1;QUENTIN;2001;32;11
1;QUENTIN;2003;32;9
1;QUENTIN;2004;32;7
1;QUENTIN;2005;32;8
1;QUENTIN;2006;32;6
1;QUENTIN;2007;32;5
1;QUENTIN;2009;32;7
1;QUENTIN;2010;32;4
1;QUENTIN;2011;32;6
1;QUENTIN;2012;32;3
1;RAFAEL;2006;32;3
1;RAPHAËL;2001;32;3
1;RAPHAËL;2003;32;3
1;RAPHAËL;2004;32;3
1;RAPHAËL;2005;32;11
1;RAPHAËL;2006;32;5
1;RAPHAËL;2007;32;10
1;RAPHAËL;2008;32;7
1;RAPHAËL;2009;32;9
1;RAPHAËL;2010;32;5
1;RAPHAËL;2011;32;3
1;RAPHAËL;2012;32;6
1;RAPHAËL;2013;32;3
1;RAPHAËL;2014;32;7
1;RAPHAËL;2015;32;9
1;RAPHAËL;2016;32;6
1;RAPHAËL;2017;32;8
1;RAPHAËL;2018;32;8
1;RAPHAËL;2019;32;5
1;RAPHAËL;2020;32;6
1;RAPHAËL;2021;32;7
1;RAYAN;2004;32;3
1;RAYAN;2006;32;4
1;RAYAN;2007;32;3
1;RAYAN;2010;32;3
1;RAYAN;2011;32;6
1;RAYAN;2017;32;3
1;RAYAN;2019;32;4
1;RAYAN;2021;32;3
1;RÉMI;2000;32;7
1;RÉMI;2001;32;4
1;RÉMI;2002;32;3
1;RÉMI;2003;32;5
1;RÉMI;2008;32;3
1;RÉMY;2001;32;3
1;RÉMY;2005;32;3
1;ROBIN;2003;32;3
1;ROBIN;2005;32;3
1;ROBIN;2008;32;6
1;ROBIN;2010;32;3
1;ROBIN;2013;32;3
1;ROBIN;2019;32;10
1;ROBIN;2020;32;3
1;ROMAIN;2000;32;9
1;ROMAIN;2001;32;6
1;ROMAIN;2002;32;12
1;ROMAIN;2004;32;4
1;ROMAIN;2005;32;3
1;ROMAIN;2006;32;6
1;ROMAIN;2007;32;3
1;ROMAIN;2008;32;4
1;ROMAIN;2009;32;7
1;ROMAIN;2010;32;5
1;ROMAIN;2011;32;3
1;ROMÉO;2015;32;3
1;ROMÉO;2021;32;3
1;RUBEN;2013;32;4
1;RUBEN;2019;32;3
1;RYAN;2003;32;3
1;SACHA;2005;32;3
1;SACHA;2006;32;4
1;SACHA;2007;32;3
1;SACHA;2008;32;3
1;SACHA;2009;32;8
1;SACHA;2010;32;5
1;SACHA;2011;32;3
1;SACHA;2012;32;4
1;SACHA;2013;32;8
