sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;33;194
1;_PRENOMS_RARES;2001;33;185
1;_PRENOMS_RARES;2002;33;207
1;_PRENOMS_RARES;2003;33;220
1;_PRENOMS_RARES;2004;33;228
1;_PRENOMS_RARES;2005;33;248
1;_PRENOMS_RARES;2006;33;271
1;_PRENOMS_RARES;2007;33;281
1;_PRENOMS_RARES;2008;33;257
1;_PRENOMS_RARES;2009;33;277
1;_PRENOMS_RARES;2010;33;346
1;_PRENOMS_RARES;2011;33;317
1;_PRENOMS_RARES;2012;33;355
1;_PRENOMS_RARES;2013;33;401
1;_PRENOMS_RARES;2014;33;407
1;_PRENOMS_RARES;2015;33;383
1;_PRENOMS_RARES;2016;33;390
1;_PRENOMS_RARES;2017;33;419
1;_PRENOMS_RARES;2018;33;437
1;_PRENOMS_RARES;2019;33;419
1;_PRENOMS_RARES;2020;33;497
1;_PRENOMS_RARES;2021;33;440
1;AARON;2000;33;5
1;AARON;2002;33;3
1;AARON;2004;33;7
1;AARON;2005;33;10
1;AARON;2006;33;13
1;AARON;2007;33;22
1;AARON;2008;33;25
1;AARON;2009;33;42
1;AARON;2010;33;50
1;AARON;2011;33;52
1;AARON;2012;33;55
1;AARON;2013;33;50
1;AARON;2014;33;51
1;AARON;2015;33;48
1;AARON;2016;33;54
1;AARON;2017;33;56
1;AARON;2018;33;55
1;AARON;2019;33;65
1;AARON;2020;33;56
1;AARON;2021;33;72
1;ABDALLAH;2009;33;3
1;ABDALLAH;2014;33;3
1;ABDALLAH;2015;33;3
1;ABDALLAH;2016;33;5
1;ABDALLAH;2017;33;3
1;ABDALLAH;2020;33;4
1;ABDELKADER;2001;33;4
1;ABDELKADER;2012;33;3
1;ABDELLAH;2011;33;3
1;ABDOU;2013;33;3
1;ABDOUL;2019;33;4
1;ABDULLAH;2016;33;3
1;ABEL;2000;33;8
1;ABEL;2001;33;5
1;ABEL;2002;33;6
1;ABEL;2003;33;6
1;ABEL;2004;33;4
1;ABEL;2005;33;5
1;ABEL;2006;33;5
1;ABEL;2007;33;7
1;ABEL;2009;33;5
1;ABEL;2010;33;9
1;ABEL;2011;33;7
1;ABEL;2012;33;8
1;ABEL;2013;33;11
1;ABEL;2014;33;10
1;ABEL;2015;33;18
1;ABEL;2016;33;19
1;ABEL;2017;33;16
1;ABEL;2018;33;26
1;ABEL;2019;33;23
1;ABEL;2020;33;20
1;ABEL;2021;33;24
1;ABRAHAM;2003;33;3
1;ABRAHAM;2007;33;3
1;ABRAHAM;2010;33;3
1;ABRAHAM;2013;33;3
1;ABRAHAM;2015;33;3
1;ABRAHAM;2017;33;5
1;ABRAHAM;2018;33;3
1;ACHILLE;2000;33;3
1;ACHILLE;2001;33;5
1;ACHILLE;2003;33;3
1;ACHILLE;2004;33;7
1;ACHILLE;2005;33;9
1;ACHILLE;2006;33;7
1;ACHILLE;2007;33;8
1;ACHILLE;2008;33;13
1;ACHILLE;2009;33;16
1;ACHILLE;2010;33;13
1;ACHILLE;2011;33;13
1;ACHILLE;2012;33;15
1;ACHILLE;2013;33;9
1;ACHILLE;2014;33;14
1;ACHILLE;2015;33;12
1;ACHILLE;2016;33;15
1;ACHILLE;2017;33;26
1;ACHILLE;2018;33;13
1;ACHILLE;2019;33;23
1;ACHILLE;2020;33;29
1;ACHILLE;2021;33;26
1;ACHRAF;2001;33;3
1;ACHRAF;2003;33;3
1;ACHRAF;2004;33;3
1;ACHRAF;2010;33;3
1;ACHRAF;2011;33;3
1;ADAM;2000;33;10
1;ADAM;2001;33;17
1;ADAM;2002;33;21
1;ADAM;2003;33;21
1;ADAM;2004;33;15
1;ADAM;2005;33;33
1;ADAM;2006;33;45
1;ADAM;2007;33;63
1;ADAM;2008;33;60
1;ADAM;2009;33;59
1;ADAM;2010;33;60
1;ADAM;2011;33;47
1;ADAM;2012;33;73
1;ADAM;2013;33;90
1;ADAM;2014;33;115
1;ADAM;2015;33;82
1;ADAM;2016;33;104
1;ADAM;2017;33;81
1;ADAM;2018;33;89
1;ADAM;2019;33;80
1;ADAM;2020;33;63
1;ADAM;2021;33;56
1;ADAME;2015;33;3
1;ADAME;2021;33;3
1;ADAN;2018;33;3
1;ADEL;2001;33;5
1;ADEL;2005;33;4
1;ADEL;2006;33;3
1;ADEL;2011;33;5
1;ADEL;2012;33;4
1;ADEL;2014;33;3
1;ADEL;2016;33;5
1;ADEL;2017;33;4
1;ADEL;2019;33;3
1;ADEM;2003;33;3
1;ADEM;2006;33;6
1;ADEM;2007;33;6
1;ADEM;2009;33;7
1;ADEM;2010;33;4
1;ADEM;2011;33;5
1;ADEM;2012;33;8
1;ADEM;2013;33;6
1;ADEM;2014;33;9
1;ADEM;2015;33;13
1;ADEM;2016;33;5
1;ADEM;2017;33;9
1;ADEM;2018;33;10
1;ADEM;2019;33;11
1;ADEM;2020;33;14
1;ADEM;2021;33;10
1;ADEN;2018;33;5
1;ADIL;2007;33;3
1;ADIL;2015;33;3
1;ADIL;2017;33;3
1;ADIL;2018;33;5
1;ADONIS;2013;33;3
1;ADONIS;2016;33;5
1;ADONIS;2020;33;5
1;ADONIS;2021;33;3
1;ADRIAN;2005;33;3
1;ADRIAN;2006;33;4
1;ADRIAN;2009;33;4
1;ADRIAN;2011;33;5
1;ADRIAN;2013;33;3
1;ADRIAN;2015;33;6
1;ADRIAN;2017;33;6
1;ADRIAN;2018;33;5
1;ADRIAN;2020;33;5
1;ADRIAN;2021;33;3
1;ADRIANO;2010;33;4
1;ADRIANO;2016;33;3
1;ADRIANO;2021;33;4
1;ADRIEL;2014;33;3
1;ADRIEL;2015;33;3
1;ADRIEL;2019;33;3
1;ADRIEL;2021;33;3
1;ADRIEN;2000;33;87
1;ADRIEN;2001;33;78
1;ADRIEN;2002;33;66
1;ADRIEN;2003;33;50
1;ADRIEN;2004;33;51
1;ADRIEN;2005;33;57
1;ADRIEN;2006;33;39
1;ADRIEN;2007;33;34
1;ADRIEN;2008;33;41
1;ADRIEN;2009;33;31
1;ADRIEN;2010;33;29
1;ADRIEN;2011;33;25
1;ADRIEN;2012;33;28
1;ADRIEN;2013;33;25
1;ADRIEN;2014;33;29
1;ADRIEN;2015;33;26
1;ADRIEN;2016;33;20
1;ADRIEN;2017;33;25
1;ADRIEN;2018;33;22
1;ADRIEN;2019;33;20
1;ADRIEN;2020;33;17
1;ADRIEN;2021;33;11
1;AEDAN;2016;33;5
1;AEDAN;2017;33;4
1;AËL;2015;33;3
1;AHMAD;2021;33;5
1;AHMED;2001;33;3
1;AHMED;2002;33;3
1;AHMED;2003;33;4
1;AHMED;2005;33;5
1;AHMED;2006;33;5
1;AHMED;2007;33;3
1;AHMED;2008;33;5
1;AHMED;2009;33;3
1;AHMED;2010;33;6
1;AHMED;2011;33;3
1;AHMED;2012;33;3
1;AHMED;2013;33;4
1;AHMED;2014;33;7
1;AHMED;2015;33;6
1;AHMED;2016;33;9
1;AHMED;2017;33;6
1;AHMED;2018;33;10
1;AHMED;2019;33;7
1;AHMED;2020;33;7
1;AHMED;2021;33;5
1;AHMET;2002;33;3
1;AHMET;2004;33;5
1;AHMET;2008;33;3
1;AHMET;2010;33;3
1;AHMET;2013;33;4
1;AIDAN;2007;33;3
1;AIDAN;2010;33;3
1;AIDAN;2015;33;3
1;AIDAN;2019;33;4
1;AÏDAN;2015;33;3
1;AÏDAN;2017;33;4
1;AÏDAN;2018;33;3
1;AIDEN;2015;33;3
1;AIDEN;2017;33;5
1;AÏDEN;2014;33;6
1;AÏDEN;2015;33;3
1;AÏDEN;2016;33;4
1;AÏDEN;2020;33;5
1;AIMAN;2002;33;3
1;AIMANE;2007;33;3
1;AIMÉ;2016;33;3
1;AIMÉ;2020;33;3
1;AIMÉ;2021;33;4
1;AIMEN;2005;33;3
1;AÏSSA;2015;33;3
1;AÏSSA;2016;33;3
1;AÏSSA;2019;33;3
1;AÏSSA;2021;33;3
1;AKRAM;2012;33;3
1;AKSEL;2006;33;3
1;AKSEL;2018;33;3
1;AKSEL;2019;33;4
1;AKSEL;2020;33;5
1;AKSEL;2021;33;3
1;ALAIN;2000;33;4
1;ALAIN;2001;33;4
1;ALAIN;2017;33;4
1;ALAN;2000;33;13
1;ALAN;2001;33;11
1;ALAN;2002;33;13
1;ALAN;2003;33;9
1;ALAN;2004;33;12
1;ALAN;2005;33;6
1;ALAN;2006;33;7
1;ALAN;2007;33;7
1;ALAN;2008;33;5
1;ALAN;2009;33;5
1;ALAN;2010;33;5
1;ALAN;2011;33;6
1;ALAN;2012;33;3
1;ALAN;2013;33;3
1;ALAN;2014;33;6
1;ALAN;2016;33;6
1;ALAN;2018;33;6
1;ALAN;2019;33;5
1;ALAN;2020;33;3
1;ALAN;2021;33;3
1;ALASSANE;2000;33;3
1;ALBAN;2000;33;11
1;ALBAN;2001;33;10
1;ALBAN;2002;33;13
1;ALBAN;2003;33;8
1;ALBAN;2004;33;18
1;ALBAN;2005;33;14
1;ALBAN;2006;33;15
1;ALBAN;2007;33;11
1;ALBAN;2008;33;17
1;ALBAN;2009;33;16
1;ALBAN;2010;33;16
1;ALBAN;2011;33;12
1;ALBAN;2012;33;15
1;ALBAN;2013;33;10
1;ALBAN;2014;33;26
1;ALBAN;2015;33;20
1;ALBAN;2016;33;24
1;ALBAN;2017;33;21
1;ALBAN;2018;33;11
1;ALBAN;2019;33;21
1;ALBAN;2020;33;11
1;ALBAN;2021;33;14
1;ALBERT;2001;33;3
1;ALBERT;2002;33;5
1;ALBERT;2014;33;3
1;ALBERT;2020;33;5
1;ALBIN;2004;33;6
1;ALBIN;2008;33;4
1;ALBIN;2015;33;5
1;ALBIN;2016;33;3
1;ALBIN;2018;33;4
1;ALBIN;2020;33;3
1;ALEC;2004;33;3
1;ALEC;2014;33;4
1;ALEC;2015;33;4
1;ALEC;2019;33;5
1;ALEC;2021;33;3
1;ALESIO;2021;33;3
1;ALESSANDRO;2001;33;3
1;ALESSANDRO;2002;33;3
1;ALESSANDRO;2005;33;4
1;ALESSANDRO;2010;33;3
1;ALESSANDRO;2016;33;4
1;ALESSANDRO;2017;33;3
1;ALESSANDRO;2018;33;3
1;ALESSANDRO;2020;33;4
1;ALESSIO;2006;33;3
1;ALESSIO;2008;33;3
1;ALESSIO;2012;33;6
1;ALESSIO;2014;33;8
1;ALESSIO;2015;33;5
1;ALESSIO;2016;33;4
1;ALESSIO;2017;33;7
1;ALESSIO;2018;33;6
1;ALESSIO;2019;33;12
1;ALESSIO;2020;33;11
1;ALESSIO;2021;33;30
1;ALESSYO;2021;33;3
1;ALEX;2000;33;21
1;ALEX;2001;33;26
1;ALEX;2002;33;23
1;ALEX;2003;33;16
1;ALEX;2004;33;18
1;ALEX;2005;33;12
1;ALEX;2006;33;13
1;ALEX;2007;33;9
1;ALEX;2008;33;6
1;ALEX;2009;33;14
1;ALEX;2010;33;8
1;ALEX;2011;33;11
1;ALEX;2012;33;14
1;ALEX;2013;33;7
1;ALEX;2014;33;6
1;ALEX;2015;33;10
1;ALEX;2016;33;12
1;ALEX;2017;33;12
1;ALEX;2018;33;6
1;ALEX;2019;33;10
1;ALEX;2020;33;9
1;ALEX;2021;33;10
1;ALEXANDER;2000;33;3
1;ALEXANDER;2015;33;3
1;ALEXANDER;2016;33;3
1;ALEXANDER;2021;33;3
1;ALEXANDRE;2000;33;152
1;ALEXANDRE;2001;33;129
1;ALEXANDRE;2002;33;125
1;ALEXANDRE;2003;33;127
1;ALEXANDRE;2004;33;84
1;ALEXANDRE;2005;33;93
1;ALEXANDRE;2006;33;76
1;ALEXANDRE;2007;33;60
1;ALEXANDRE;2008;33;60
1;ALEXANDRE;2009;33;58
1;ALEXANDRE;2010;33;48
1;ALEXANDRE;2011;33;50
1;ALEXANDRE;2012;33;50
1;ALEXANDRE;2013;33;51
1;ALEXANDRE;2014;33;53
1;ALEXANDRE;2015;33;38
1;ALEXANDRE;2016;33;42
1;ALEXANDRE;2017;33;28
1;ALEXANDRE;2018;33;42
