sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;36;17
1;_PRENOMS_RARES;2001;36;20
1;_PRENOMS_RARES;2002;36;19
1;_PRENOMS_RARES;2003;36;20
1;_PRENOMS_RARES;2004;36;24
1;_PRENOMS_RARES;2005;36;22
1;_PRENOMS_RARES;2006;36;29
1;_PRENOMS_RARES;2007;36;36
1;_PRENOMS_RARES;2008;36;41
1;_PRENOMS_RARES;2009;36;32
1;_PRENOMS_RARES;2010;36;49
1;_PRENOMS_RARES;2011;36;47
1;_PRENOMS_RARES;2012;36;36
1;_PRENOMS_RARES;2013;36;42
1;_PRENOMS_RARES;2014;36;40
1;_PRENOMS_RARES;2015;36;39
1;_PRENOMS_RARES;2016;36;59
1;_PRENOMS_RARES;2017;36;47
1;_PRENOMS_RARES;2018;36;53
1;_PRENOMS_RARES;2019;36;50
1;_PRENOMS_RARES;2020;36;54
1;_PRENOMS_RARES;2021;36;44
1;AARON;2007;36;6
1;AARON;2008;36;4
1;AARON;2009;36;3
1;AARON;2011;36;8
1;AARON;2012;36;4
1;AARON;2013;36;7
1;AARON;2014;36;9
1;AARON;2015;36;4
1;AARON;2016;36;10
1;AARON;2017;36;4
1;AARON;2019;36;3
1;AARON;2020;36;9
1;AARON;2021;36;8
1;ABDELMALIK;2015;36;3
1;ABEL;2007;36;3
1;ABEL;2012;36;4
1;ABEL;2015;36;3
1;ADAM;2000;36;6
1;ADAM;2002;36;3
1;ADAM;2004;36;5
1;ADAM;2007;36;3
1;ADAM;2008;36;5
1;ADAM;2009;36;6
1;ADAM;2010;36;7
1;ADAM;2011;36;6
1;ADAM;2013;36;6
1;ADAM;2014;36;9
1;ADAM;2015;36;5
1;ADAM;2016;36;12
1;ADAM;2017;36;5
1;ADAM;2018;36;6
1;ADAM;2019;36;4
1;ADAM;2020;36;4
1;ADAM;2021;36;5
1;ADEM;2016;36;3
1;ADRIEN;2000;36;10
1;ADRIEN;2001;36;9
1;ADRIEN;2002;36;8
1;ADRIEN;2003;36;9
1;ADRIEN;2004;36;6
1;ADRIEN;2005;36;4
1;ADRIEN;2006;36;4
1;ADRIEN;2007;36;5
1;ADRIEN;2008;36;3
1;ADRIEN;2010;36;3
1;ADRIEN;2012;36;3
1;ALAN;2002;36;5
1;ALAN;2013;36;3
1;ALBAN;2010;36;3
1;ALBAN;2012;36;3
1;ALBAN;2014;36;3
1;ALBAN;2016;36;5
1;ALBAN;2017;36;4
1;ALBAN;2019;36;3
1;ALEX;2000;36;4
1;ALEX;2001;36;3
1;ALEX;2002;36;4
1;ALEX;2003;36;3
1;ALEX;2006;36;5
1;ALEX;2008;36;4
1;ALEX;2011;36;6
1;ALEXANDRE;2000;36;21
1;ALEXANDRE;2001;36;16
1;ALEXANDRE;2002;36;10
1;ALEXANDRE;2003;36;18
1;ALEXANDRE;2004;36;8
1;ALEXANDRE;2005;36;12
1;ALEXANDRE;2006;36;9
1;ALEXANDRE;2007;36;5
1;ALEXANDRE;2008;36;6
1;ALEXANDRE;2009;36;8
1;ALEXANDRE;2010;36;7
1;ALEXANDRE;2011;36;3
1;ALEXANDRE;2012;36;3
1;ALEXANDRE;2015;36;3
1;ALEXANDRE;2018;36;3
1;ALEXIS;2000;36;24
1;ALEXIS;2001;36;29
1;ALEXIS;2002;36;16
1;ALEXIS;2003;36;14
1;ALEXIS;2004;36;24
1;ALEXIS;2005;36;10
1;ALEXIS;2006;36;10
1;ALEXIS;2007;36;9
1;ALEXIS;2008;36;15
1;ALEXIS;2009;36;7
1;ALEXIS;2010;36;3
1;ALEXIS;2011;36;4
1;ALEXIS;2012;36;8
1;ALEXIS;2013;36;6
1;ALEXIS;2014;36;4
1;ALEXY;2001;36;4
1;ALEXY;2003;36;4
1;ALIX;2004;36;5
1;ALLAN;2000;36;4
1;AMAURY;2009;36;3
1;AMAURY;2011;36;3
1;AMINE;2003;36;3
1;AMINE;2004;36;3
1;AMINE;2007;36;3
1;AMINE;2008;36;4
1;AMINE;2014;36;3
1;AMIR;2014;36;3
1;AMIR;2016;36;3
1;AMIR;2018;36;4
1;ANAS;2016;36;3
1;ANATOLE;2019;36;3
1;ANDY;2000;36;3
1;ANTHONIN;2007;36;3
1;ANTHONY;2000;36;13
1;ANTHONY;2001;36;7
1;ANTHONY;2002;36;6
1;ANTHONY;2004;36;4
1;ANTHONY;2005;36;4
1;ANTHONY;2014;36;3
1;ANTOINE;2000;36;25
1;ANTOINE;2001;36;19
1;ANTOINE;2002;36;20
1;ANTOINE;2003;36;7
1;ANTOINE;2004;36;14
1;ANTOINE;2005;36;11
1;ANTOINE;2006;36;7
1;ANTOINE;2007;36;8
1;ANTOINE;2008;36;14
1;ANTOINE;2009;36;6
1;ANTOINE;2010;36;8
1;ANTOINE;2012;36;6
1;ANTOINE;2015;36;5
1;ANTOINE;2018;36;5
1;ANTOINE;2020;36;3
1;ANTONIN;2000;36;7
1;ANTONIN;2001;36;9
1;ANTONIN;2002;36;7
1;ANTONIN;2003;36;5
1;ANTONIN;2004;36;5
1;ANTONIN;2005;36;10
1;ANTONIN;2006;36;4
1;ANTONIN;2007;36;6
1;ANTONIN;2008;36;4
1;ANTONIN;2009;36;8
1;ANTONIN;2011;36;5
1;ANTONIN;2012;36;5
1;ANTONIN;2014;36;3
1;ANTONIN;2015;36;5
1;ANTONIN;2016;36;4
1;ANTONIN;2017;36;3
1;ARMAND;2006;36;3
1;ARMAND;2010;36;3
1;ARMAND;2013;36;3
1;ARMAND;2020;36;3
1;ARNAUD;2000;36;5
1;ARNAUD;2001;36;3
1;ARNAUD;2002;36;3
1;ARNAUD;2005;36;4
1;ARTHUR;2000;36;13
1;ARTHUR;2001;36;9
1;ARTHUR;2002;36;14
1;ARTHUR;2003;36;7
1;ARTHUR;2004;36;8
1;ARTHUR;2005;36;6
1;ARTHUR;2006;36;9
1;ARTHUR;2007;36;9
1;ARTHUR;2008;36;10
1;ARTHUR;2009;36;8
1;ARTHUR;2010;36;13
1;ARTHUR;2011;36;9
1;ARTHUR;2012;36;9
1;ARTHUR;2013;36;9
1;ARTHUR;2014;36;7
1;ARTHUR;2015;36;6
1;ARTHUR;2016;36;6
1;ARTHUR;2017;36;8
1;ARTHUR;2018;36;10
1;ARTHUR;2019;36;7
1;ARTHUR;2020;36;5
1;ARTHUR;2021;36;3
1;AUGUSTE;2020;36;3
1;AUGUSTIN;2011;36;3
1;AUGUSTIN;2013;36;3
1;AUGUSTIN;2016;36;4
1;AUGUSTIN;2017;36;6
1;AURÉLIEN;2000;36;6
1;AURÉLIEN;2001;36;5
1;AURÉLIEN;2002;36;6
1;AURÉLIEN;2003;36;5
1;AURÉLIEN;2004;36;6
1;AURÉLIEN;2006;36;3
1;AXEL;2000;36;7
1;AXEL;2001;36;4
1;AXEL;2002;36;12
1;AXEL;2003;36;9
1;AXEL;2004;36;10
1;AXEL;2005;36;13
1;AXEL;2006;36;11
1;AXEL;2007;36;4
1;AXEL;2008;36;6
1;AXEL;2009;36;9
1;AXEL;2010;36;9
1;AXEL;2011;36;5
1;AXEL;2012;36;6
1;AXEL;2013;36;7
1;AXEL;2014;36;7
1;AXEL;2015;36;4
1;AXEL;2016;36;5
1;AXEL;2019;36;3
1;AXEL;2020;36;6
1;AXEL;2021;36;4
1;AYDEN;2018;36;3
1;AYDEN;2021;36;7
1;AYMEN;2019;36;3
1;AYMERIC;2003;36;4
1;AYMERIC;2010;36;3
1;BAPTISTE;2000;36;20
1;BAPTISTE;2001;36;26
1;BAPTISTE;2002;36;22
1;BAPTISTE;2003;36;4
1;BAPTISTE;2004;36;8
1;BAPTISTE;2005;36;10
1;BAPTISTE;2006;36;9
1;BAPTISTE;2007;36;9
1;BAPTISTE;2008;36;10
1;BAPTISTE;2009;36;5
1;BAPTISTE;2010;36;7
1;BAPTISTE;2011;36;7
1;BAPTISTE;2012;36;10
1;BAPTISTE;2013;36;6
1;BAPTISTE;2014;36;8
1;BAPTISTE;2015;36;5
1;BAPTISTE;2016;36;3
1;BAPTISTE;2017;36;3
1;BAPTISTE;2018;36;4
1;BAPTISTE;2021;36;3
1;BASTIEN;2000;36;9
1;BASTIEN;2001;36;6
1;BASTIEN;2002;36;8
1;BASTIEN;2003;36;7
1;BASTIEN;2004;36;4
1;BASTIEN;2005;36;3
1;BASTIEN;2006;36;3
1;BASTIEN;2007;36;7
1;BASTIEN;2008;36;6
1;BASTIEN;2009;36;4
1;BASTIEN;2012;36;3
1;BASTIEN;2013;36;4
1;BASTIEN;2014;36;4
1;BASTIEN;2015;36;4
1;BASTIEN;2016;36;4
1;BENJAMIN;2000;36;14
1;BENJAMIN;2001;36;14
1;BENJAMIN;2002;36;7
1;BENJAMIN;2003;36;6
1;BENJAMIN;2004;36;8
1;BENJAMIN;2005;36;8
1;BENJAMIN;2006;36;8
1;BENJAMIN;2007;36;5
1;BENJAMIN;2008;36;3
1;BENJAMIN;2012;36;4
1;BENJAMIN;2014;36;5
1;BENJAMIN;2016;36;3
1;BENOÎT;2001;36;3
1;BENOÎT;2003;36;3
1;BENOÎT;2005;36;3
1;BRANDON;2004;36;3
1;BRIAN;2001;36;3
1;BRYAN;2000;36;3
1;BRYAN;2001;36;3
1;BRYAN;2002;36;4
1;BRYAN;2004;36;3
1;BRYAN;2006;36;4
1;BRYAN;2007;36;3
1;BRYAN;2009;36;3
1;BRYAN;2013;36;4
1;CAMILLE;2005;36;5
1;CAMILLE;2008;36;3
1;CAMILLE;2011;36;5
1;CAMILLE;2013;36;3
1;CAMILLE;2014;36;3
1;CAMILLE;2015;36;3
1;CAMILLE;2016;36;4
1;CAMILLE;2017;36;4
1;CAMILLE;2018;36;3
1;CAMILLE;2019;36;4
1;CEDRIC;2000;36;3
1;CEDRIC;2003;36;3
1;CEDRIC;2009;36;3
1;CELESTIN;2009;36;4
1;CELIAN;2010;36;3
1;CHARLES;2002;36;4
1;CHARLES;2003;36;4
1;CHARLES;2004;36;3
1;CHARLES;2007;36;4
1;CHARLES;2009;36;5
1;CHARLES;2012;36;4
1;CHARLES;2013;36;3
1;CHARLES;2019;36;3
1;CHARLIE;2001;36;3
1;CHARLY;2000;36;3
1;CHARLY;2001;36;5
1;CHARLY;2004;36;4
1;CHARLY;2005;36;4
1;CHARLY;2013;36;4
1;CHRISTOPHER;2000;36;3
1;CHRISTOPHER;2002;36;4
1;CHRISTOPHER;2005;36;3
1;CLEMENT;2010;36;4
1;CLÉMENT;2000;36;22
1;CLÉMENT;2001;36;24
1;CLÉMENT;2002;36;19
1;CLÉMENT;2003;36;16
1;CLÉMENT;2004;36;9
1;CLÉMENT;2005;36;18
1;CLÉMENT;2006;36;18
1;CLÉMENT;2007;36;12
1;CLÉMENT;2008;36;15
1;CLÉMENT;2009;36;16
1;CLÉMENT;2010;36;7
1;CLÉMENT;2011;36;7
1;CLÉMENT;2012;36;7
1;CLÉMENT;2013;36;9
1;CLÉMENT;2014;36;5
1;CLÉMENT;2015;36;10
1;CLÉMENT;2016;36;4
1;CLÉMENT;2019;36;4
1;CLOVIS;2009;36;3
1;COLIN;2013;36;3
1;CÔME;2015;36;3
1;CÔME;2016;36;5
1;CÔME;2017;36;5
1;CÔME;2019;36;4
1;CÔME;2021;36;5
1;CORENTIN;2000;36;23
1;CORENTIN;2001;36;7
1;CORENTIN;2002;36;13
1;CORENTIN;2003;36;9
1;CORENTIN;2004;36;12
1;CORENTIN;2005;36;10
1;CORENTIN;2006;36;7
1;CORENTIN;2008;36;8
1;CORENTIN;2009;36;4
1;CORENTIN;2010;36;3
1;CORENTIN;2012;36;3
1;CYRIL;2000;36;3
1;CYRIL;2008;36;3
1;DAMIEN;2000;36;6
1;DAMIEN;2001;36;5
1;DAMIEN;2002;36;4
1;DAMIEN;2003;36;4
1;DAMIEN;2004;36;3
1;DAMIEN;2005;36;3
1;DAMIEN;2008;36;4
1;DAMIEN;2011;36;3
1;DAMIEN;2013;36;3
1;DANY;2000;36;4
1;DAVID;2001;36;3
1;DAVID;2002;36;4
1;DAVID;2004;36;3
1;DAVID;2010;36;5
1;DIEGO;2004;36;4
1;DIEGO;2005;36;3
1;DIEGO;2006;36;4
1;DIEGO;2009;36;4
1;DIEGO;2010;36;6
1;DIEGO;2018;36;3
1;DIEGO;2020;36;3
1;DIÉGO;2015;36;3
1;DIMITRI;2000;36;4
1;DIMITRI;2001;36;5
1;DIMITRI;2002;36;3
1;DIMITRI;2007;36;3
1;DONOVAN;2007;36;3
1;DORIAN;2000;36;5
1;DORIAN;2001;36;3
1;DORIAN;2002;36;8
1;DORIAN;2003;36;7
1;DORIAN;2004;36;5
1;DORIAN;2005;36;5
