sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;79;26
1;_PRENOMS_RARES;2001;79;16
1;_PRENOMS_RARES;2002;79;25
1;_PRENOMS_RARES;2003;79;31
1;_PRENOMS_RARES;2004;79;40
1;_PRENOMS_RARES;2005;79;35
1;_PRENOMS_RARES;2006;79;47
1;_PRENOMS_RARES;2007;79;37
1;_PRENOMS_RARES;2008;79;47
1;_PRENOMS_RARES;2009;79;61
1;_PRENOMS_RARES;2010;79;46
1;_PRENOMS_RARES;2011;79;67
1;_PRENOMS_RARES;2012;79;55
1;_PRENOMS_RARES;2013;79;59
1;_PRENOMS_RARES;2014;79;62
1;_PRENOMS_RARES;2015;79;57
1;_PRENOMS_RARES;2016;79;73
1;_PRENOMS_RARES;2017;79;67
1;_PRENOMS_RARES;2018;79;79
1;_PRENOMS_RARES;2019;79;70
1;_PRENOMS_RARES;2020;79;100
1;_PRENOMS_RARES;2021;79;82
1;AARON;2007;79;4
1;AARON;2008;79;3
1;AARON;2009;79;7
1;AARON;2010;79;5
1;AARON;2011;79;12
1;AARON;2012;79;6
1;AARON;2013;79;8
1;AARON;2014;79;8
1;AARON;2015;79;5
1;AARON;2016;79;5
1;AARON;2017;79;8
1;AARON;2018;79;7
1;AARON;2019;79;12
1;AARON;2020;79;13
1;AARON;2021;79;13
1;ABEL;2004;79;3
1;ABEL;2005;79;3
1;ABEL;2007;79;3
1;ABEL;2008;79;5
1;ABEL;2012;79;3
1;ABEL;2014;79;4
1;ABEL;2015;79;6
1;ABEL;2016;79;4
1;ABEL;2017;79;3
1;ABEL;2018;79;5
1;ABEL;2019;79;8
1;ABEL;2021;79;8
1;ACHILLE;2004;79;4
1;ACHILLE;2005;79;4
1;ACHILLE;2009;79;4
1;ACHILLE;2010;79;4
1;ACHILLE;2013;79;5
1;ACHILLE;2017;79;5
1;ADAM;2002;79;5
1;ADAM;2003;79;4
1;ADAM;2004;79;4
1;ADAM;2006;79;6
1;ADAM;2007;79;6
1;ADAM;2008;79;4
1;ADAM;2009;79;4
1;ADAM;2010;79;7
1;ADAM;2011;79;12
1;ADAM;2012;79;6
1;ADAM;2013;79;7
1;ADAM;2014;79;7
1;ADAM;2015;79;5
1;ADAM;2016;79;8
1;ADAM;2017;79;9
1;ADAM;2019;79;5
1;ADAM;2020;79;10
1;ADAM;2021;79;4
1;ADRIEN;2000;79;17
1;ADRIEN;2001;79;16
1;ADRIEN;2002;79;12
1;ADRIEN;2003;79;11
1;ADRIEN;2004;79;14
1;ADRIEN;2005;79;12
1;ADRIEN;2006;79;7
1;ADRIEN;2007;79;8
1;ADRIEN;2008;79;7
1;ADRIEN;2009;79;12
1;ADRIEN;2010;79;5
1;ADRIEN;2011;79;3
1;ADRIEN;2012;79;6
1;ADRIEN;2014;79;6
1;ADRIEN;2016;79;3
1;ADRIEN;2018;79;3
1;ADRIEN;2021;79;3
1;AIDAN;2016;79;3
1;ALAN;2000;79;4
1;ALAN;2003;79;6
1;ALAN;2004;79;4
1;ALAN;2005;79;3
1;ALAN;2008;79;4
1;ALBAN;2000;79;6
1;ALBAN;2004;79;4
1;ALBAN;2005;79;5
1;ALBAN;2006;79;7
1;ALBAN;2007;79;6
1;ALBAN;2008;79;4
1;ALBAN;2009;79;4
1;ALBAN;2010;79;3
1;ALBAN;2012;79;3
1;ALBAN;2013;79;3
1;ALBAN;2014;79;4
1;ALBAN;2015;79;5
1;ALBAN;2016;79;3
1;ALBAN;2018;79;3
1;ALBAN;2019;79;4
1;ALBAN;2020;79;4
1;ALESSIO;2020;79;3
1;ALESSIO;2021;79;3
1;ALEX;2000;79;6
1;ALEX;2001;79;6
1;ALEX;2002;79;6
1;ALEX;2003;79;8
1;ALEX;2004;79;4
1;ALEX;2005;79;3
1;ALEX;2006;79;7
