sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;51;69
1;_PRENOMS_RARES;2001;51;77
1;_PRENOMS_RARES;2002;51;75
1;_PRENOMS_RARES;2003;51;80
1;_PRENOMS_RARES;2004;51;96
1;_PRENOMS_RARES;2005;51;97
1;_PRENOMS_RARES;2006;51;101
1;_PRENOMS_RARES;2007;51;103
1;_PRENOMS_RARES;2008;51;107
1;_PRENOMS_RARES;2009;51;100
1;_PRENOMS_RARES;2010;51;114
1;_PRENOMS_RARES;2011;51;137
1;_PRENOMS_RARES;2012;51;158
1;_PRENOMS_RARES;2013;51;164
1;_PRENOMS_RARES;2014;51;179
1;_PRENOMS_RARES;2015;51;175
1;_PRENOMS_RARES;2016;51;170
1;_PRENOMS_RARES;2017;51;182
1;_PRENOMS_RARES;2018;51;200
1;_PRENOMS_RARES;2019;51;197
1;_PRENOMS_RARES;2020;51;183
1;_PRENOMS_RARES;2021;51;198
1;AARON;2005;51;6
1;AARON;2006;51;6
1;AARON;2007;51;6
1;AARON;2008;51;12
1;AARON;2009;51;14
1;AARON;2010;51;19
1;AARON;2011;51;30
1;AARON;2012;51;17
1;AARON;2013;51;19
1;AARON;2014;51;19
1;AARON;2015;51;22
1;AARON;2016;51;21
1;AARON;2017;51;18
1;AARON;2018;51;17
1;AARON;2019;51;15
1;AARON;2020;51;21
1;AARON;2021;51;16
1;ABDALLAH;2019;51;3
1;ABDALLAH;2020;51;3
1;ABDELKADER;2003;51;3
1;ABDOULAYE;2020;51;3
1;ABEL;2007;51;6
1;ABEL;2008;51;5
1;ABEL;2009;51;5
1;ABEL;2013;51;3
1;ABEL;2017;51;5
1;ABEL;2018;51;4
1;ABEL;2020;51;6
1;ABEL;2021;51;6
1;ABOUBACAR;2019;51;4
1;ABOUBACAR;2020;51;3
1;ACHILLE;2001;51;3
1;ACHILLE;2008;51;4
1;ACHILLE;2010;51;4
1;ACHILLE;2011;51;5
1;ACHILLE;2012;51;7
1;ACHILLE;2013;51;4
1;ACHILLE;2014;51;3
1;ACHILLE;2016;51;4
1;ACHILLE;2017;51;3
1;ACHILLE;2018;51;5
1;ACHILLE;2020;51;6
1;ACHILLE;2021;51;14
1;ADAM;2000;51;3
1;ADAM;2001;51;12
1;ADAM;2002;51;5
1;ADAM;2003;51;6
1;ADAM;2004;51;10
1;ADAM;2005;51;17
1;ADAM;2006;51;14
1;ADAM;2007;51;18
1;ADAM;2008;51;18
1;ADAM;2009;51;34
1;ADAM;2010;51;20
1;ADAM;2011;51;31
1;ADAM;2012;51;24
1;ADAM;2013;51;34
1;ADAM;2014;51;29
1;ADAM;2015;51;42
1;ADAM;2016;51;32
1;ADAM;2017;51;32
1;ADAM;2018;51;36
1;ADAM;2019;51;34
1;ADAM;2020;51;30
1;ADAM;2021;51;21
1;ADAME;2013;51;3
1;ADEL;2016;51;3
1;ADEL;2017;51;3
1;ADEL;2018;51;4
1;ADEL;2020;51;5
1;ADEM;2008;51;3
1;ADEM;2009;51;5
1;ADEM;2011;51;7
1;ADEM;2012;51;6
1;ADEM;2013;51;5
1;ADEM;2014;51;6
1;ADEM;2015;51;9
1;ADEM;2016;51;5
1;ADEM;2017;51;5
1;ADEM;2018;51;8
1;ADEM;2020;51;4
1;ADIL;2001;51;3
1;ADIL;2010;51;3
1;ADNAN;2020;51;3
1;ADONIS;2009;51;3
1;ADONIS;2017;51;4
1;ADRIAN;2011;51;3
1;ADRIAN;2021;51;3
1;ADRIEL;2021;51;3
1;ADRIEN;2000;51;42
1;ADRIEN;2001;51;36
1;ADRIEN;2002;51;37
1;ADRIEN;2003;51;37
1;ADRIEN;2004;51;26
1;ADRIEN;2005;51;23
1;ADRIEN;2006;51;26
1;ADRIEN;2007;51;23
1;ADRIEN;2008;51;14
1;ADRIEN;2009;51;19
1;ADRIEN;2010;51;10
1;ADRIEN;2011;51;12
1;ADRIEN;2012;51;11
1;ADRIEN;2013;51;10
1;ADRIEN;2014;51;9
1;ADRIEN;2015;51;7
1;ADRIEN;2016;51;8
1;ADRIEN;2017;51;8
1;ADRIEN;2018;51;5
1;ADRIEN;2019;51;11
1;ADRIEN;2021;51;5
1;AHMED;2001;51;3
1;AHMED;2005;51;3
1;AHMED;2009;51;4
1;AHMED;2012;51;3
1;AHMED;2014;51;4
1;AHMED;2015;51;3
1;AHMED;2016;51;3
1;AHMED;2017;51;6
1;AHMED;2018;51;3
1;AHMED;2019;51;9
1;AHMED;2020;51;6
1;AHMET;2003;51;3
1;AHMET;2010;51;4
1;AIDEN;2020;51;3
1;AIME;2006;51;3
1;AÏSSA;2021;51;3
1;AKSEL;2006;51;3
1;AKSEL;2019;51;3
1;ALAN;2000;51;6
1;ALAN;2001;51;11
1;ALAN;2002;51;6
1;ALAN;2003;51;8
1;ALAN;2004;51;8
1;ALAN;2005;51;3
1;ALAN;2006;51;5
1;ALAN;2007;51;3
1;ALAN;2009;51;4
1;ALAN;2014;51;3
1;ALARIC;2002;51;3
1;ALARIC;2013;51;3
1;ALBAN;2000;51;5
1;ALBAN;2001;51;5
1;ALBAN;2002;51;4
1;ALBAN;2003;51;7
1;ALBAN;2004;51;3
1;ALBAN;2005;51;6
1;ALBAN;2006;51;4
1;ALBAN;2007;51;7
1;ALBAN;2008;51;5
1;ALBAN;2009;51;3
1;ALBAN;2010;51;5
1;ALBAN;2011;51;4
1;ALBAN;2012;51;9
1;ALBAN;2014;51;4
1;ALBAN;2015;51;6
1;ALBAN;2016;51;8
1;ALBAN;2017;51;4
1;ALBAN;2018;51;3
1;ALBAN;2019;51;5
1;ALBAN;2020;51;4
1;ALBAN;2021;51;7
1;ALBERT;2021;51;4
1;ALBIN;2012;51;4
1;ALBIN;2021;51;3
1;ALEC;2000;51;3
1;ALESSANDRO;2011;51;4
1;ALESSIO;2013;51;3
1;ALESSIO;2015;51;4
1;ALESSIO;2018;51;3
1;ALESSIO;2020;51;9
1;ALESSIO;2021;51;7
1;ALEX;2000;51;9
1;ALEX;2001;51;10
1;ALEX;2002;51;13
1;ALEX;2003;51;7
1;ALEX;2004;51;5
