sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;34;130
1;_PRENOMS_RARES;2001;34;152
1;_PRENOMS_RARES;2002;34;147
1;_PRENOMS_RARES;2003;34;153
1;_PRENOMS_RARES;2004;34;165
1;_PRENOMS_RARES;2005;34;201
1;_PRENOMS_RARES;2006;34;179
1;_PRENOMS_RARES;2007;34;202
1;_PRENOMS_RARES;2008;34;219
1;_PRENOMS_RARES;2009;34;182
1;_PRENOMS_RARES;2010;34;228
1;_PRENOMS_RARES;2011;34;252
1;_PRENOMS_RARES;2012;34;251
1;_PRENOMS_RARES;2013;34;302
1;_PRENOMS_RARES;2014;34;263
1;_PRENOMS_RARES;2015;34;289
1;_PRENOMS_RARES;2016;34;279
1;_PRENOMS_RARES;2017;34;260
1;_PRENOMS_RARES;2018;34;287
1;_PRENOMS_RARES;2019;34;317
1;_PRENOMS_RARES;2020;34;357
1;_PRENOMS_RARES;2021;34;360
1;AARON;2000;34;3
1;AARON;2001;34;3
1;AARON;2003;34;4
1;AARON;2004;34;7
1;AARON;2005;34;8
1;AARON;2006;34;14
1;AARON;2007;34;15
1;AARON;2008;34;21
1;AARON;2009;34;27
1;AARON;2010;34;27
1;AARON;2011;34;36
1;AARON;2012;34;43
1;AARON;2013;34;29
1;AARON;2014;34;35
1;AARON;2015;34;50
1;AARON;2016;34;53
1;AARON;2017;34;48
1;AARON;2018;34;58
1;AARON;2019;34;50
1;AARON;2020;34;55
1;AARON;2021;34;59
1;ABDALLAH;2008;34;5
1;ABDALLAH;2009;34;3
1;ABDALLAH;2013;34;5
1;ABDALLAH;2014;34;3
1;ABDEL;2003;34;3
1;ABDEL;2014;34;3
1;ABDELAZIZ;2006;34;4
1;ABDELKADER;2001;34;3
1;ABDELKADER;2002;34;3
1;ABDELKADER;2003;34;3
1;ABDELKADER;2004;34;4
1;ABDELKADER;2007;34;5
1;ABDELKADER;2008;34;4
1;ABDELKADER;2010;34;3
1;ABDELKADER;2012;34;3
1;ABDELKADER;2015;34;4
1;ABDELKADER;2016;34;3
1;ABDELKADER;2019;34;3
1;ABDELKARIM;2006;34;3
1;ABDELKARIM;2007;34;3
1;ABDELLAH;2000;34;4
1;ABDELLAH;2003;34;6
1;ABDELLAH;2010;34;4
1;ABDELLAH;2012;34;4
1;ABDELLAH;2014;34;3
1;ABDELLAH;2015;34;3
1;ABDELLAH;2016;34;3
1;ABDELLAH;2017;34;3
1;ABDELLAH;2020;34;5
1;ABDERRAHMANE;2001;34;3
1;ABDERRAHMANE;2008;34;3
1;ABDESSAMAD;2010;34;4
1;ABDESSAMAD;2011;34;3
1;ABDESSAMAD;2015;34;3
1;ABDUL;2009;34;3
1;ABDULLAH;2012;34;3
1;ABDULLAH;2013;34;3
1;ABDULLAH;2014;34;3
1;ABDULLAH;2017;34;5
1;ABEL;2004;34;4
1;ABEL;2010;34;6
1;ABEL;2011;34;4
1;ABEL;2012;34;7
1;ABEL;2013;34;7
1;ABEL;2014;34;4
1;ABEL;2015;34;7
1;ABEL;2016;34;3
1;ABEL;2017;34;7
1;ABEL;2018;34;4
1;ABEL;2019;34;4
1;ABEL;2020;34;4
1;ABEL;2021;34;6
1;ABOUBACAR;2017;34;3
1;ABOUBAKR;2011;34;3
1;ABOUBAKR;2013;34;3
1;ABRAHAM;2003;34;4
1;ABRAHAM;2020;34;4
1;ABRAHAM;2021;34;4
1;ACHILLE;2001;34;5
1;ACHILLE;2004;34;3
1;ACHILLE;2007;34;5
1;ACHILLE;2008;34;5
1;ACHILLE;2011;34;4
1;ACHILLE;2012;34;5
1;ACHILLE;2013;34;6
1;ACHILLE;2014;34;3
1;ACHILLE;2015;34;5
1;ACHILLE;2016;34;6
1;ACHILLE;2017;34;5
1;ACHILLE;2018;34;5
1;ACHILLE;2019;34;8
1;ACHILLE;2020;34;9
1;ACHILLE;2021;34;15
1;ACHRAF;2000;34;4
1;ACHRAF;2001;34;5
1;ACHRAF;2004;34;5
1;ACHRAF;2005;34;6
1;ACHRAF;2006;34;6
1;ACHRAF;2008;34;6
1;ACHRAF;2010;34;6
1;ACHRAF;2011;34;7
1;ACHRAF;2012;34;6
1;ACHRAF;2013;34;6
1;ACHRAF;2014;34;5
1;ACHRAF;2015;34;6
1;ACHRAF;2016;34;3
1;ACHRAF;2017;34;5
1;ACHRAF;2020;34;6
1;ADAM;2000;34;12
1;ADAM;2001;34;16
1;ADAM;2002;34;20
1;ADAM;2003;34;27
1;ADAM;2004;34;32
1;ADAM;2005;34;34
1;ADAM;2006;34;60
1;ADAM;2007;34;63
1;ADAM;2008;34;84
1;ADAM;2009;34;92
1;ADAM;2010;34;87
1;ADAM;2011;34;101
1;ADAM;2012;34;94
1;ADAM;2013;34;110
1;ADAM;2014;34;117
1;ADAM;2015;34;98
1;ADAM;2016;34;117
1;ADAM;2017;34;108
1;ADAM;2018;34;91
1;ADAM;2019;34;66
1;ADAM;2020;34;71
1;ADAM;2021;34;68
1;ADAME;2005;34;4
1;ADAME;2010;34;3
1;ADAME;2011;34;3
1;ADAN;2003;34;3
1;ADEL;2000;34;3
1;ADEL;2001;34;4
1;ADEL;2003;34;4
1;ADEL;2004;34;3
1;ADEL;2005;34;6
1;ADEL;2006;34;5
1;ADEL;2009;34;4
1;ADEL;2015;34;3
1;ADEL;2016;34;3
1;ADEL;2017;34;3
1;ADEL;2018;34;6
1;ADEL;2021;34;3
1;ADEM;2005;34;5
1;ADEM;2006;34;4
1;ADEM;2008;34;3
1;ADEM;2009;34;4
1;ADEM;2011;34;8
1;ADEM;2012;34;7
1;ADEM;2014;34;8
1;ADEM;2015;34;10
1;ADEM;2016;34;8
1;ADEM;2017;34;9
1;ADEM;2018;34;14
1;ADEM;2019;34;11
1;ADEM;2020;34;9
1;ADEM;2021;34;9
1;ADEN;2015;34;4
1;ADHAM;2010;34;3
1;ADHAM;2013;34;3
1;ADIL;2000;34;10
1;ADIL;2001;34;5
1;ADIL;2002;34;5
1;ADIL;2003;34;7
1;ADIL;2005;34;7
1;ADIL;2006;34;3
1;ADIL;2009;34;3
1;ADIL;2010;34;3
1;ADIL;2011;34;3
1;ADIL;2012;34;3
1;ADIL;2013;34;4
1;ADIL;2015;34;3
1;ADNANE;2016;34;3
1;ADONIS;2019;34;3
1;ADONIS;2020;34;3
1;ADRIAN;2000;34;9
1;ADRIAN;2001;34;4
1;ADRIAN;2002;34;8
1;ADRIAN;2003;34;4
1;ADRIAN;2005;34;5
1;ADRIAN;2006;34;3
1;ADRIAN;2008;34;7
1;ADRIAN;2010;34;4
