sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;76;178
1;_PRENOMS_RARES;2001;76;160
1;_PRENOMS_RARES;2002;76;170
1;_PRENOMS_RARES;2003;76;216
1;_PRENOMS_RARES;2004;76;223
1;_PRENOMS_RARES;2005;76;225
1;_PRENOMS_RARES;2006;76;258
1;_PRENOMS_RARES;2007;76;243
1;_PRENOMS_RARES;2008;76;277
1;_PRENOMS_RARES;2009;76;296
1;_PRENOMS_RARES;2010;76;364
1;_PRENOMS_RARES;2011;76;384
1;_PRENOMS_RARES;2012;76;383
1;_PRENOMS_RARES;2013;76;408
1;_PRENOMS_RARES;2014;76;375
1;_PRENOMS_RARES;2015;76;380
1;_PRENOMS_RARES;2016;76;457
1;_PRENOMS_RARES;2017;76;395
1;_PRENOMS_RARES;2018;76;432
1;_PRENOMS_RARES;2019;76;461
1;_PRENOMS_RARES;2020;76;453
1;_PRENOMS_RARES;2021;76;472
1;AARON;2002;76;5
1;AARON;2003;76;3
1;AARON;2004;76;6
1;AARON;2005;76;3
1;AARON;2006;76;16
1;AARON;2007;76;24
1;AARON;2008;76;41
1;AARON;2009;76;27
1;AARON;2010;76;45
1;AARON;2011;76;48
1;AARON;2012;76;36
1;AARON;2013;76;39
1;AARON;2014;76;47
1;AARON;2015;76;46
1;AARON;2016;76;70
1;AARON;2017;76;64
1;AARON;2018;76;55
1;AARON;2019;76;44
1;AARON;2020;76;56
1;AARON;2021;76;49
1;ABDALLAH;2002;76;3
1;ABDALLAH;2007;76;3
1;ABDALLAH;2008;76;4
1;ABDALLAH;2010;76;6
1;ABDALLAH;2011;76;4
1;ABDALLAH;2013;76;8
1;ABDALLAH;2014;76;6
1;ABDALLAH;2015;76;4
1;ABDALLAH;2016;76;3
1;ABDALLAH;2017;76;8
1;ABDALLAH;2018;76;4
1;ABDEL;2008;76;3
1;ABDELKADER;2003;76;3
1;ABDELKADER;2021;76;3
1;ABDERRAHMAN;2014;76;3
1;ABDOU;2016;76;3
1;ABDOU;2020;76;3
1;ABDOUL;2015;76;4
1;ABDOULAYE;2005;76;4
1;ABDOULAYE;2008;76;5
1;ABDOULAYE;2010;76;4
1;ABDOULAYE;2015;76;3
1;ABDOULAYE;2016;76;4
1;ABDOULAYE;2017;76;6
1;ABDOULAYE;2020;76;3
1;ABDOULLAH;2014;76;4
1;ABDULLAH;2019;76;3
1;ABEL;2000;76;4
1;ABEL;2001;76;5
1;ABEL;2002;76;4
1;ABEL;2003;76;4
1;ABEL;2004;76;3
1;ABEL;2005;76;6
1;ABEL;2006;76;3
1;ABEL;2007;76;5
1;ABEL;2008;76;9
1;ABEL;2009;76;8
1;ABEL;2010;76;9
1;ABEL;2011;76;9
1;ABEL;2012;76;10
1;ABEL;2013;76;12
1;ABEL;2014;76;10
1;ABEL;2015;76;10
1;ABEL;2016;76;12
1;ABEL;2017;76;20
1;ABEL;2018;76;10
1;ABEL;2019;76;16
