sexe;preusuel;annais;dpt;nombre
1;ADEM;2010;26;8
1;ADEM;2011;26;10
1;ADEM;2012;26;4
1;ADEM;2013;26;9
1;ADEM;2014;26;8
1;ADEM;2015;26;14
1;ADEM;2016;26;14
1;ADEM;2017;26;7
1;ADEM;2018;26;15
1;ADEM;2019;26;10
1;ADEM;2020;26;3
1;ADEM;2021;26;10
1;ADIL;2017;26;3
1;ADONIS;2019;26;4
1;ADRIAN;2009;26;3
1;ADRIAN;2019;26;5
1;ADRIEL;2018;26;3
1;ADRIEN;2000;26;23
1;ADRIEN;2001;26;21
1;ADRIEN;2002;26;19
1;ADRIEN;2003;26;19
1;ADRIEN;2004;26;20
1;ADRIEN;2005;26;13
1;ADRIEN;2006;26;13
1;ADRIEN;2007;26;11
1;ADRIEN;2008;26;12
1;ADRIEN;2009;26;5
1;ADRIEN;2010;26;4
1;ADRIEN;2011;26;9
1;ADRIEN;2012;26;9
1;ADRIEN;2013;26;8
1;ADRIEN;2014;26;7
1;ADRIEN;2015;26;10
1;ADRIEN;2016;26;6
1;ADRIEN;2017;26;6
1;ADRIEN;2018;26;5
1;ADRIEN;2019;26;3
1;ADRIEN;2020;26;3
1;ADRIEN;2021;26;6
1;AEDAN;2017;26;4
1;AHMED;2002;26;3
1;AHMED;2006;26;4
1;AHMED;2007;26;5
1;AHMED;2010;26;3
1;AHMED;2013;26;5
1;AHMED;2014;26;7
1;AHMED;2015;26;3
1;AHMED;2016;26;5
1;AHMED;2017;26;3
1;AHMED;2018;26;5
1;AHMED;2019;26;3
1;AHMED;2020;26;3
1;AIDAN;2008;26;3
1;AIDEN;2016;26;4
1;AKRAM;2017;26;4
1;AKSEL;2013;26;3
1;ALAN;2001;26;4
1;ALAN;2002;26;3
1;ALAN;2004;26;3
1;ALAN;2006;26;3
1;ALAN;2007;26;3
1;ALBAN;2000;26;6
1;ALBAN;2001;26;5
1;ALBAN;2002;26;3
1;ALBAN;2005;26;5
1;ALBAN;2006;26;6
1;ALBAN;2007;26;10
1;ALBAN;2008;26;9
1;ALBAN;2009;26;6
1;ALBAN;2010;26;5
1;ALBAN;2012;26;5
1;ALBAN;2013;26;5
1;ALBAN;2014;26;5
1;ALBAN;2015;26;5
1;ALBAN;2016;26;4
1;ALBAN;2017;26;7
1;ALBAN;2018;26;3
1;ALBAN;2019;26;5
1;ALBAN;2020;26;3
1;ALBAN;2021;26;5
1;ALBIN;2003;26;3
1;ALBIN;2004;26;3
1;ALBIN;2008;26;4
1;ALBIN;2019;26;3
1;ALESSANDRO;2006;26;3
1;ALESSIO;2009;26;5
1;ALESSIO;2015;26;5
1;ALESSIO;2016;26;8
1;ALESSIO;2017;26;4
1;ALESSIO;2018;26;3
1;ALESSIO;2019;26;8
1;ALESSIO;2020;26;8
1;ALESSIO;2021;26;9
1;ALEX;2000;26;6
1;ALEX;2001;26;10
1;ALEX;2002;26;4
1;ALEX;2003;26;9
1;ALEX;2004;26;6
1;ALEX;2005;26;4
1;ALEX;2013;26;3
1;ALEX;2014;26;5
1;ALEX;2015;26;4
1;ALEX;2018;26;3
1;ALEX;2020;26;4
1;ALEXANDRE;2000;26;33
1;ALEXANDRE;2001;26;15
1;ALEXANDRE;2002;26;17
1;ALEXANDRE;2003;26;17
1;ALEXANDRE;2004;26;17
1;ALEXANDRE;2005;26;15
1;ALEXANDRE;2006;26;12
1;ALEXANDRE;2007;26;6
1;ALEXANDRE;2008;26;13
1;ALEXANDRE;2009;26;8
1;ALEXANDRE;2010;26;11
1;ALEXANDRE;2011;26;11
1;ALEXANDRE;2012;26;9
1;ALEXANDRE;2013;26;11
1;ALEXANDRE;2014;26;8
1;ALEXANDRE;2015;26;7
1;ALEXANDRE;2016;26;7
1;ALEXANDRE;2017;26;11
1;ALEXANDRE;2019;26;3
1;ALEXANDRE;2020;26;6
1;ALEXANDRE;2021;26;6
1;ALEXIS;2000;26;26
1;ALEXIS;2001;26;25
1;ALEXIS;2002;26;17
1;ALEXIS;2003;26;26
1;ALEXIS;2004;26;18
1;ALEXIS;2005;26;23
1;ALEXIS;2006;26;18
1;ALEXIS;2007;26;9
1;ALEXIS;2008;26;13
1;ALEXIS;2009;26;21
1;ALEXIS;2010;26;14
1;ALEXIS;2011;26;9
1;ALEXIS;2012;26;5
1;ALEXIS;2013;26;11
1;ALEXIS;2014;26;8
1;ALEXIS;2015;26;12
1;ALEXIS;2016;26;7
1;ALEXIS;2017;26;6
1;ALEXIS;2018;26;4
1;ALEXIS;2019;26;6
1;ALEXIS;2020;26;6
1;ALEXIS;2021;26;4
1;ALEXY;2002;26;4
1;ALI;2004;26;3
1;ALI;2008;26;3
1;ALI;2010;26;3
1;ALI;2011;26;6
1;ALI;2014;26;6
1;ALI;2015;26;6
1;ALI;2016;26;7
1;ALI;2017;26;3
1;ALI;2018;26;3
1;ALI;2019;26;3
1;ALI;2020;26;3
1;ALI;2021;26;4
1;ALIX;2008;26;3
1;ALIX;2016;26;3
1;ALIX;2017;26;5
1;ALIX;2021;26;4
1;ALLAN;2000;26;4
1;ALLAN;2001;26;4
1;ALLAN;2002;26;7
1;ALLAN;2004;26;3
1;ALLAN;2007;26;3
1;ALOIS;2001;26;3
1;ALOIS;2007;26;3
1;ALOIS;2016;26;3
1;ALOÏS;2011;26;3
1;ALOÏS;2015;26;3
1;ALOÏS;2021;26;3
1;ALONZO;2006;26;4
1;AMAURY;2002;26;3
1;AMAURY;2003;26;5
1;AMAURY;2004;26;4
1;AMAURY;2008;26;3
1;AMAURY;2011;26;3
1;AMAURY;2012;26;6
1;AMAURY;2014;26;4
1;AMAURY;2015;26;4
1;AMAURY;2016;26;3
1;AMAURY;2021;26;4
1;AMIN;2000;26;3
1;AMINE;2000;26;4
1;AMINE;2001;26;6
1;AMINE;2002;26;4
1;AMINE;2003;26;3
1;AMINE;2004;26;9
1;AMINE;2005;26;5
1;AMINE;2006;26;14
1;AMINE;2007;26;14
1;AMINE;2008;26;12
1;AMINE;2009;26;13
1;AMINE;2010;26;12
1;AMINE;2011;26;13
1;AMINE;2012;26;12
1;AMINE;2013;26;16
1;AMINE;2014;26;8
1;AMINE;2015;26;10
1;AMINE;2016;26;10
1;AMINE;2017;26;8
1;AMINE;2018;26;7
1;AMINE;2019;26;5
1;AMINE;2020;26;7
1;AMIR;2000;26;4
1;AMIR;2004;26;3
1;AMIR;2005;26;5
1;AMIR;2007;26;4
1;AMIR;2008;26;8
1;AMIR;2010;26;4
1;AMIR;2011;26;5
1;AMIR;2012;26;8
1;AMIR;2013;26;9
1;AMIR;2014;26;7
1;AMIR;2015;26;10
1;AMIR;2016;26;10
1;AMIR;2017;26;13
1;AMIR;2018;26;18
1;AMIR;2019;26;17
1;AMIR;2020;26;20
1;AMIR;2021;26;14
1;AMORY;2006;26;3
1;ANAËL;2021;26;4
1;ANAS;2004;26;3
1;ANAS;2007;26;3
1;ANAS;2010;26;6
1;ANAS;2012;26;3
1;ANAS;2013;26;3
1;ANAS;2014;26;6
1;ANAS;2015;26;7
1;ANAS;2017;26;3
1;ANAS;2018;26;3
1;ANAS;2019;26;4
1;ANAS;2020;26;3
1;ANAS;2021;26;5
1;ANASS;2014;26;3
1;ANATOLE;2006;26;5
1;ANATOLE;2008;26;3
1;ANATOLE;2009;26;3
1;ANATOLE;2016;26;3
1;ANATOLE;2017;26;3
1;ANATOLE;2020;26;5
1;ANDREA;2013;26;3
1;ANDREA;2014;26;3
1;ANDREA;2015;26;4
1;ANDREA;2016;26;3
1;ANDREA;2019;26;4
1;ANDREA;2020;26;11
1;ANDREA;2021;26;6
1;ANDRÉA;2003;26;4
1;ANDRÉA;2008;26;4
1;ANDRÉA;2017;26;4
1;ANDRÉA;2020;26;7
1;ANDRÉA;2021;26;6
1;ANDREAS;2008;26;4
1;ANDREAS;2011;26;4
1;ANDREW;2017;26;3
1;ANDY;2000;26;3
1;ANDY;2002;26;5
1;ANDY;2003;26;4
1;ANDY;2004;26;7
1;ANDY;2005;26;3
1;ANDY;2006;26;3
1;ANDY;2008;26;4
1;ANDY;2009;26;4
1;ANDY;2010;26;7
1;ANDY;2014;26;3
1;ANDY;2016;26;6
1;ANGE;2008;26;5
1;ANGE;2009;26;5
1;ANGE;2010;26;4
1;ANGE;2011;26;3
1;ANGE;2012;26;3
1;ANGE;2014;26;3
1;ANGE;2016;26;3
1;ANGE;2018;26;5
1;ANGE;2019;26;5
1;ANGE;2021;26;5
1;ANGEL;2000;26;3
1;ANGEL;2001;26;4
1;ANGEL;2003;26;4
1;ANGEL;2004;26;4
1;ANGEL;2005;26;5
1;ANGEL;2008;26;3
1;ANGEL;2009;26;5
1;ANGEL;2011;26;3
1;ANGELO;2002;26;3
1;ANGELO;2004;26;4
1;ANGELO;2005;26;3
1;ANGELO;2008;26;4
1;ANGELO;2015;26;4
1;ANGELO;2017;26;5
1;ANIS;2001;26;4
1;ANIS;2002;26;3
1;ANIS;2003;26;3
1;ANIS;2006;26;3
1;ANIS;2007;26;3
1;ANIS;2008;26;5
1;ANIS;2010;26;3
1;ANIS;2011;26;3
1;ANIS;2012;26;4
1;ANIS;2014;26;4
1;ANIS;2017;26;6
1;ANIS;2019;26;4
1;ANIS;2020;26;4
1;ANOUAR;2003;26;3
1;ANOUAR;2012;26;3
1;ANTHONY;2000;26;30
1;ANTHONY;2001;26;24
1;ANTHONY;2002;26;16
1;ANTHONY;2003;26;14
1;ANTHONY;2004;26;14
1;ANTHONY;2005;26;17
1;ANTHONY;2006;26;10
1;ANTHONY;2007;26;6
1;ANTHONY;2008;26;13
1;ANTHONY;2009;26;8
1;ANTHONY;2010;26;7
1;ANTHONY;2011;26;5
1;ANTHONY;2012;26;4
1;ANTHONY;2013;26;4
1;ANTHONY;2017;26;3
1;ANTOINE;2000;26;33
1;ANTOINE;2001;26;31
1;ANTOINE;2002;26;17
1;ANTOINE;2003;26;29
1;ANTOINE;2004;26;29
1;ANTOINE;2005;26;19
1;ANTOINE;2006;26;19
1;ANTOINE;2007;26;17
1;ANTOINE;2008;26;25
1;ANTOINE;2009;26;13
1;ANTOINE;2010;26;23
1;ANTOINE;2011;26;19
1;ANTOINE;2012;26;16
1;ANTOINE;2013;26;20
1;ANTOINE;2014;26;9
1;ANTOINE;2015;26;12
1;ANTOINE;2016;26;11
1;ANTOINE;2017;26;24
1;ANTOINE;2018;26;15
1;ANTOINE;2019;26;12
1;ANTOINE;2020;26;13
1;ANTOINE;2021;26;14
1;ANTON;2008;26;3
1;ANTON;2010;26;6
1;ANTON;2014;26;3
1;ANTON;2015;26;5
1;ANTON;2016;26;4
1;ANTON;2017;26;3
1;ANTON;2018;26;3
1;ANTONIN;2000;26;16
1;ANTONIN;2001;26;13
1;ANTONIN;2002;26;13
1;ANTONIN;2003;26;15
1;ANTONIN;2004;26;11
1;ANTONIN;2005;26;10
1;ANTONIN;2006;26;8
1;ANTONIN;2007;26;14
1;ANTONIN;2008;26;9
1;ANTONIN;2009;26;10
1;ANTONIN;2010;26;9
1;ANTONIN;2011;26;10
1;ANTONIN;2012;26;12
1;ANTONIN;2014;26;11
1;ANTONIN;2015;26;10
1;ANTONIN;2016;26;8
1;ANTONIN;2017;26;13
1;ANTONIN;2018;26;13
1;ANTONIN;2019;26;9
1;ANTONIN;2020;26;7
1;ANTONIN;2021;26;3
1;ANTONIO;2010;26;3
1;ANTONIO;2014;26;3
1;ANTONIO;2016;26;3
1;ANTONIO;2018;26;3
1;ANTONY;2008;26;3
1;ARDA;2007;26;3
1;ARDA;2011;26;3
1;ARMAND;2007;26;3
1;ARMAND;2009;26;3
1;ARMAND;2014;26;3
1;ARMAND;2016;26;5
1;ARMAND;2020;26;5
1;ARNAUD;2000;26;3
1;ARNAUD;2001;26;3
1;ARNAUD;2002;26;6
1;ARNAUD;2003;26;7
1;ARNAUD;2004;26;4
1;ARNAUD;2005;26;4
1;ARNAUD;2007;26;4
1;ARNAUD;2013;26;5
1;ARNAUD;2019;26;3
1;ARNO;2002;26;3
1;ARON;2008;26;3
1;ARON;2012;26;3
1;ARON;2015;26;3
1;ARON;2017;26;3
1;ARSENE;2014;26;3
1;ARSÈNE;2017;26;3
1;ARSÈNE;2021;26;3
1;ARTHUR;2000;26;18
1;ARTHUR;2001;26;17
1;ARTHUR;2002;26;21
1;ARTHUR;2003;26;15
1;ARTHUR;2004;26;18
1;ARTHUR;2005;26;21
1;ARTHUR;2006;26;13
1;ARTHUR;2007;26;22
1;ARTHUR;2008;26;21
1;ARTHUR;2009;26;22
1;ARTHUR;2010;26;22
1;ARTHUR;2011;26;10
1;ARTHUR;2012;26;29
1;ARTHUR;2013;26;24
1;ARTHUR;2014;26;23
1;ARTHUR;2015;26;24
1;ARTHUR;2016;26;23
1;ARTHUR;2017;26;14
1;ARTHUR;2018;26;22
1;ARTHUR;2019;26;23
1;ARTHUR;2020;26;34
1;ARTHUR;2021;26;22
1;ATILLA;2005;26;3
1;AUBIN;2001;26;4
1;AUBIN;2004;26;3
1;AUBIN;2008;26;3
1;AUBIN;2009;26;3
1;AUBIN;2011;26;3
1;AUBIN;2015;26;3
1;AUBIN;2017;26;3
1;AUBIN;2020;26;3
1;AUBIN;2021;26;4
1;AUGUSTE;2013;26;4
1;AUGUSTE;2016;26;3
1;AUGUSTE;2018;26;3
1;AUGUSTE;2019;26;4
1;AUGUSTE;2020;26;3
1;AUGUSTE;2021;26;4
1;AUGUSTIN;2000;26;4
1;AUGUSTIN;2004;26;3
1;AUGUSTIN;2005;26;4
1;AUGUSTIN;2007;26;3
1;AUGUSTIN;2008;26;4
1;AUGUSTIN;2009;26;7
1;AUGUSTIN;2010;26;8
1;AUGUSTIN;2011;26;3
1;AUGUSTIN;2013;26;4
1;AUGUSTIN;2014;26;7
1;AUGUSTIN;2015;26;5
1;AUGUSTIN;2016;26;6
1;AUGUSTIN;2017;26;9
1;AUGUSTIN;2018;26;3
1;AUGUSTIN;2019;26;15
1;AUGUSTIN;2020;26;10
1;AUGUSTIN;2021;26;11
1;AUREL;2013;26;3
1;AURÈLE;2019;26;4
1;AURELIEN;2011;26;3
1;AURÉLIEN;2000;26;12
1;AURÉLIEN;2001;26;12
1;AURÉLIEN;2002;26;7
1;AURÉLIEN;2003;26;9
1;AURÉLIEN;2004;26;10
1;AURÉLIEN;2005;26;6
1;AURÉLIEN;2006;26;6
1;AURÉLIEN;2007;26;4
1;AURÉLIEN;2009;26;6
1;AURÉLIEN;2010;26;4
1;AURÉLIEN;2012;26;3
1;AURÉLIEN;2013;26;3
1;AUXENCE;2010;26;3
1;AXEL;2000;26;14
1;AXEL;2001;26;18
1;AXEL;2002;26;27
1;AXEL;2003;26;18
1;AXEL;2004;26;9
1;AXEL;2005;26;14
1;AXEL;2006;26;21
1;AXEL;2007;26;9
1;AXEL;2008;26;17
1;AXEL;2009;26;17
1;AXEL;2010;26;16
1;AXEL;2011;26;19
1;AXEL;2012;26;18
1;AXEL;2013;26;9
1;AXEL;2014;26;14
1;AXEL;2015;26;13
1;AXEL;2016;26;12
1;AXEL;2017;26;20
1;AXEL;2018;26;19
1;AXEL;2019;26;13
1;AXEL;2020;26;9
1;AXEL;2021;26;11
1;AYAZ;2021;26;4
1;AYDAN;2018;26;3
1;AYDEN;2014;26;3
1;AYDEN;2015;26;6
1;AYDEN;2016;26;3
1;AYDEN;2017;26;9
1;AYDEN;2018;26;6
1;AYDEN;2019;26;4
1;AYDEN;2020;26;9
1;AYDEN;2021;26;15
1;AYLAN;2016;26;3
1;AYLAN;2018;26;3
1;AYLAN;2021;26;3
1;AYMAN;2012;26;3
1;AYMEN;2008;26;4
1;AYMEN;2011;26;9
1;AYMEN;2012;26;4
1;AYMEN;2013;26;4
1;AYMEN;2014;26;5
1;AYMEN;2017;26;3
1;AYMEN;2018;26;5
1;AYMEN;2019;26;7
1;AYMERIC;2000;26;3
1;AYMERIC;2001;26;6
1;AYMERIC;2002;26;3
1;AYMERIC;2003;26;3
1;AYMERIC;2006;26;3
1;AYMERIC;2010;26;4
1;AYMERIC;2015;26;3
1;AYMERIC;2017;26;3
1;AYOUB;2000;26;3
1;AYOUB;2002;26;3
1;AYOUB;2003;26;4
1;AYOUB;2004;26;6
1;AYOUB;2005;26;5
1;AYOUB;2006;26;7
1;AYOUB;2007;26;4
1;AYOUB;2008;26;8
1;AYOUB;2009;26;6
1;AYOUB;2010;26;3
1;AYOUB;2011;26;12
1;AYOUB;2012;26;12
1;AYOUB;2013;26;8
1;AYOUB;2014;26;10
1;AYOUB;2015;26;12
1;AYOUB;2016;26;6
1;AYOUB;2017;26;9
1;AYOUB;2018;26;5
1;AYOUB;2019;26;3
1;AYOUB;2020;26;7
1;AYOUB;2021;26;4
1;AZAD;2017;26;3
1;BADIS;2006;26;3
1;BADIS;2007;26;3
1;BADIS;2011;26;3
1;BADIS;2015;26;5
1;BAPTISTE;2000;26;31
1;BAPTISTE;2001;26;17
1;BAPTISTE;2002;26;13
1;BAPTISTE;2003;26;22
1;BAPTISTE;2004;26;22
1;BAPTISTE;2005;26;23
1;BAPTISTE;2006;26;19
1;BAPTISTE;2007;26;14
1;BAPTISTE;2008;26;20
1;BAPTISTE;2009;26;9
1;BAPTISTE;2010;26;16
1;BAPTISTE;2011;26;13
1;BAPTISTE;2012;26;12
1;BAPTISTE;2013;26;12
1;BAPTISTE;2014;26;16
1;BAPTISTE;2015;26;12
1;BAPTISTE;2016;26;11
1;BAPTISTE;2017;26;9
1;BAPTISTE;2018;26;9
1;BAPTISTE;2019;26;9
1;BAPTISTE;2020;26;10
1;BAPTISTE;2021;26;7
1;BASILE;2001;26;4
1;BASILE;2002;26;3
1;BASILE;2009;26;3
1;BASILE;2011;26;3
1;BASILE;2013;26;3
1;BASILE;2016;26;4
1;BASILE;2017;26;4
1;BASILE;2018;26;6
1;BASILE;2019;26;10
1;BASILE;2020;26;7
1;BASILE;2021;26;7
1;BASTIAN;2013;26;3
1;BASTIAN;2019;26;3
1;BASTIEN;2000;26;12
1;BASTIEN;2001;26;22
1;BASTIEN;2002;26;20
1;BASTIEN;2003;26;13
1;BASTIEN;2004;26;11
1;BASTIEN;2005;26;12
1;BASTIEN;2006;26;14
1;BASTIEN;2007;26;5
1;BASTIEN;2008;26;10
1;BASTIEN;2009;26;9
1;BASTIEN;2010;26;6
1;BASTIEN;2011;26;11
1;BASTIEN;2012;26;9
1;BASTIEN;2013;26;8
1;BASTIEN;2015;26;4
1;BASTIEN;2016;26;8
1;BASTIEN;2017;26;5
1;BASTIEN;2018;26;5
1;BASTIEN;2019;26;6
1;BASTIEN;2020;26;6
1;BEN;2014;26;3
1;BEN;2017;26;3
1;BENJAMIN;2000;26;20
1;BENJAMIN;2001;26;22
1;BENJAMIN;2002;26;15
1;BENJAMIN;2003;26;15
1;BENJAMIN;2004;26;10
1;BENJAMIN;2005;26;10
1;BENJAMIN;2006;26;12
1;BENJAMIN;2007;26;10
1;BENJAMIN;2008;26;5
1;BENJAMIN;2009;26;7
1;BENJAMIN;2010;26;9
1;BENJAMIN;2011;26;8
1;BENJAMIN;2012;26;3
1;BENJAMIN;2013;26;7
1;BENJAMIN;2014;26;9
1;BENJAMIN;2015;26;8
1;BENJAMIN;2016;26;6
1;BENJAMIN;2017;26;5
1;BENJAMIN;2019;26;4
1;BENJAMIN;2020;26;3
1;BENJAMIN;2021;26;4
1;BENOÎT;2000;26;10
1;BENOÎT;2001;26;6
1;BENOÎT;2002;26;5
1;BENOÎT;2003;26;3
1;BENOÎT;2004;26;11
1;BENOÎT;2005;26;3
1;BENOÎT;2007;26;3
1;BILAL;2000;26;4
1;BILAL;2001;26;5
1;BILAL;2002;26;8
1;BILAL;2003;26;6
1;BILAL;2004;26;8
1;BILAL;2005;26;4
1;BILAL;2006;26;8
1;BILAL;2007;26;11
1;BILAL;2008;26;5
1;BILAL;2009;26;9
1;BILAL;2011;26;3
1;BILAL;2012;26;6
1;BILAL;2013;26;4
1;BILAL;2017;26;3
1;BILAL;2019;26;3
1;BILEL;2000;26;4
1;BILEL;2001;26;3
1;BILEL;2002;26;3
1;BILEL;2005;26;4
1;BILEL;2007;26;6
1;BILEL;2008;26;3
1;BILEL;2009;26;4
1;BILEL;2011;26;3
1;BILEL;2015;26;4
1;BILEL;2016;26;3
1;BILLAL;2000;26;4
1;BRAHIM;2004;26;4
1;BRAHIM;2020;26;3
1;BRANDON;2006;26;4
1;BRANDON;2007;26;4
1;BRAYAN;2006;26;3
1;BRAYAN;2011;26;3
1;BRIAN;2003;26;4
1;BRIAN;2008;26;3
1;BRICE;2000;26;9
1;BRICE;2001;26;3
1;BRICE;2002;26;3
1;BRYAN;2000;26;9
1;BRYAN;2001;26;4
1;BRYAN;2002;26;7
1;BRYAN;2003;26;7
1;BRYAN;2004;26;5
1;BRYAN;2005;26;4
1;BRYAN;2006;26;3
1;BRYAN;2007;26;3
1;BRYAN;2010;26;5
1;BRYAN;2011;26;4
1;BRYAN;2012;26;4
1;BRYAN;2013;26;3
1;BRYAN;2015;26;4
1;CALEB;2021;26;3
1;CALVIN;2001;26;3
1;CALVIN;2002;26;3
1;CALVIN;2005;26;4
1;CALVIN;2007;26;4
1;CALVIN;2010;26;3
1;CALVIN;2011;26;5
1;CAMERON;2009;26;3
1;CAMERON;2011;26;4
1;CAMERON;2012;26;4
1;CAMERON;2014;26;4
1;CAMERON;2016;26;3
1;CAMIL;2012;26;4
1;CAMIL;2016;26;4
1;CAMIL;2017;26;4
1;CAMILLE;2000;26;11
1;CAMILLE;2004;26;3
1;CAMILLE;2005;26;5
1;CAMILLE;2006;26;5
1;CAMILLE;2007;26;5
1;CAMILLE;2008;26;5
1;CAMILLE;2009;26;10
1;CAMILLE;2010;26;7
1;CAMILLE;2011;26;8
1;CAMILLE;2012;26;7
1;CAMILLE;2013;26;15
1;CAMILLE;2014;26;8
1;CAMILLE;2015;26;9
1;CAMILLE;2016;26;10
1;CAMILLE;2017;26;11
1;CAMILLE;2018;26;21
1;CAMILLE;2019;26;8
1;CAMILLE;2020;26;10
1;CAMILLE;2021;26;7
1;CEDRIC;2000;26;4
1;CEDRIC;2001;26;4
1;CEDRIC;2002;26;5
1;CEDRIC;2003;26;5
1;CEDRIC;2004;26;3
1;CELESTIN;2007;26;3
1;CELESTIN;2016;26;3
1;CÉLESTIN;2011;26;3
1;CÉLESTIN;2012;26;3
1;CÉLESTIN;2021;26;3
1;CELIAN;2006;26;7
1;CELIAN;2008;26;5
1;CELIAN;2010;26;3
1;CÉLIAN;2011;26;3
1;CÉLIAN;2013;26;4
1;CESAR;2008;26;4
1;CÉSAR;2019;26;5
1;CÉSAR;2020;26;5
1;CÉSAR;2021;26;4
1;CHAHINE;2012;26;3
1;CHAHINE;2014;26;3
1;CHAHINE;2016;26;3
1;CHAHINE;2018;26;3
1;CHAHINE;2019;26;3
1;CHARLES;2000;26;3
1;CHARLES;2004;26;6
1;CHARLES;2006;26;4
1;CHARLES;2011;26;4
1;CHARLES;2014;26;4
1;CHARLES;2015;26;4
1;CHARLES;2017;26;3
1;CHARLES;2020;26;4
1;CHARLES;2021;26;3
1;CHARLIE;2006;26;3
1;CHARLIE;2007;26;3
1;CHARLIE;2010;26;5
1;CHARLIE;2011;26;6
1;CHARLIE;2012;26;6
1;CHARLIE;2013;26;7
1;CHARLIE;2014;26;6
1;CHARLIE;2015;26;3
1;CHARLIE;2017;26;6
1;CHARLIE;2019;26;6
1;CHARLIE;2020;26;4
1;CHARLY;2001;26;4
1;CHARLY;2003;26;4
1;CHARLY;2004;26;4
1;CHARLY;2005;26;5
1;CHARLY;2006;26;3
1;CHARLY;2007;26;5
1;CHARLY;2008;26;4
1;CHARLY;2009;26;6
1;CHARLY;2010;26;6
1;CHARLY;2011;26;4
1;CHARLY;2012;26;10
1;CHARLY;2013;26;6
1;CHARLY;2014;26;5
1;CHARLY;2015;26;3
1;CHARLY;2016;26;4
1;CHARLY;2017;26;9
1;CHARLY;2018;26;4
1;CHARLY;2019;26;8
1;CHARLY;2020;26;10
1;CHARLY;2021;26;10
1;CHRIS;2003;26;3
1;CHRIS;2007;26;4
1;CHRIS;2008;26;4
1;CHRIS;2018;26;3
1;CHRISTIAN;2001;26;3
1;CHRISTOPHE;2000;26;4
1;CHRISTOPHE;2007;26;4
1;CHRISTOPHER;2000;26;5
1;CHRISTOPHER;2002;26;5
1;CHRISTOPHER;2004;26;3
1;CHRISTOPHER;2008;26;3
1;CHRISTOPHER;2009;26;3
1;CLEMENT;2010;26;5
1;CLEMENT;2011;26;8
1;CLEMENT;2013;26;9
1;CLEMENT;2014;26;9
