sexe;preusuel;annais;dpt;nombre
1;ADEL;2021;42;6
1;ADEM;2000;42;4
1;ADEM;2001;42;6
1;ADEM;2002;42;4
1;ADEM;2003;42;10
1;ADEM;2004;42;8
1;ADEM;2005;42;9
1;ADEM;2006;42;9
1;ADEM;2007;42;14
1;ADEM;2008;42;11
1;ADEM;2009;42;10
1;ADEM;2010;42;10
1;ADEM;2011;42;8
1;ADEM;2012;42;15
1;ADEM;2013;42;15
1;ADEM;2014;42;26
1;ADEM;2015;42;28
1;ADEM;2016;42;16
1;ADEM;2017;42;18
1;ADEM;2018;42;16
1;ADEM;2019;42;25
1;ADEM;2020;42;16
1;ADEM;2021;42;12
1;ADIL;2006;42;4
1;ADIL;2007;42;3
1;ADIL;2008;42;4
1;ADIL;2009;42;4
1;ADIL;2011;42;4
1;ADIL;2013;42;4
1;ADIL;2014;42;4
1;ADIL;2019;42;4
1;ADIL;2020;42;4
1;ADNANE;2015;42;3
1;ADONIS;2019;42;3
1;ADRIAN;2000;42;3
1;ADRIAN;2005;42;3
1;ADRIAN;2017;42;3
1;ADRIAN;2020;42;4
1;ADRIANO;2013;42;3
1;ADRIANO;2016;42;3
1;ADRIEN;2000;42;44
1;ADRIEN;2001;42;42
1;ADRIEN;2002;42;33
1;ADRIEN;2003;42;33
1;ADRIEN;2004;42;20
1;ADRIEN;2005;42;35
1;ADRIEN;2006;42;23
1;ADRIEN;2007;42;13
1;ADRIEN;2008;42;15
1;ADRIEN;2009;42;21
1;ADRIEN;2010;42;14
1;ADRIEN;2011;42;8
1;ADRIEN;2012;42;17
1;ADRIEN;2013;42;13
1;ADRIEN;2014;42;11
1;ADRIEN;2015;42;11
1;ADRIEN;2016;42;7
1;ADRIEN;2017;42;7
1;ADRIEN;2018;42;7
1;ADRIEN;2019;42;14
1;ADRIEN;2020;42;9
1;ADRIEN;2021;42;4
1;AHMED;2002;42;4
1;AHMED;2003;42;4
1;AHMED;2004;42;5
1;AHMED;2005;42;6
1;AHMED;2006;42;8
1;AHMED;2007;42;6
1;AHMED;2008;42;10
1;AHMED;2009;42;4
1;AHMED;2010;42;5
1;AHMED;2011;42;3
1;AHMED;2012;42;4
1;AHMED;2013;42;10
1;AHMED;2014;42;8
1;AHMED;2015;42;7
1;AHMED;2016;42;12
1;AHMED;2017;42;7
1;AHMED;2018;42;8
1;AHMED;2019;42;9
1;AHMED;2020;42;4
1;AHMED;2021;42;4
1;AHMET;2001;42;3
1;AHMET;2003;42;5
1;AHMET;2004;42;3
1;AHMET;2005;42;6
1;AHMET;2008;42;5
1;AHMET;2010;42;3
1;AHMET;2011;42;3
1;AHMET;2016;42;4
1;AHMET;2017;42;3
1;AÏDEN;2019;42;3
1;AÏDEN;2020;42;5
1;AIMÉ;2021;42;3
1;AISSA;2002;42;3
1;AISSA;2003;42;3
1;AISSA;2004;42;3
1;AISSA;2006;42;4
1;AISSA;2007;42;3
1;AISSA;2009;42;3
1;AISSA;2010;42;3
1;AÏSSA;2015;42;3
1;AKIM;2004;42;3
1;AKSEL;2010;42;3
1;AKSEL;2013;42;3
1;AKSEL;2017;42;3
1;ALAN;2000;42;6
1;ALAN;2001;42;3
1;ALAN;2002;42;6
1;ALAN;2003;42;8
1;ALAN;2004;42;6
1;ALAN;2005;42;6
1;ALAN;2006;42;8
1;ALAN;2008;42;4
1;ALAN;2009;42;3
1;ALAN;2010;42;6
1;ALAN;2012;42;4
1;ALAN;2013;42;3
1;ALAN;2014;42;3
1;ALAN;2016;42;3
1;ALBAN;2000;42;15
1;ALBAN;2001;42;10
1;ALBAN;2002;42;12
1;ALBAN;2003;42;15
1;ALBAN;2004;42;13
1;ALBAN;2005;42;14
1;ALBAN;2006;42;13
1;ALBAN;2007;42;13
1;ALBAN;2008;42;18
1;ALBAN;2009;42;15
1;ALBAN;2010;42;17
1;ALBAN;2011;42;12
1;ALBAN;2012;42;9
1;ALBAN;2013;42;13
1;ALBAN;2014;42;7
1;ALBAN;2015;42;8
1;ALBAN;2016;42;9
1;ALBAN;2017;42;6
1;ALBAN;2018;42;4
1;ALBAN;2019;42;11
1;ALBAN;2020;42;4
1;ALBAN;2021;42;4
1;ALBIN;2004;42;3
1;ALBIN;2006;42;3
1;ALBIN;2008;42;5
1;ALBIN;2009;42;3
1;ALBIN;2012;42;5
1;ALBIN;2013;42;7
1;ALBIN;2015;42;6
1;ALBIN;2016;42;3
1;ALBIN;2019;42;3
1;ALDRIC;2006;42;3
1;ALESSANDRO;2010;42;4
1;ALESSANDRO;2011;42;3
1;ALESSANDRO;2012;42;4
1;ALESSANDRO;2013;42;3
1;ALESSIO;2003;42;7
1;ALESSIO;2004;42;4
1;ALESSIO;2007;42;4
1;ALESSIO;2008;42;4
1;ALESSIO;2009;42;3
1;ALESSIO;2010;42;3
1;ALESSIO;2011;42;9
1;ALESSIO;2012;42;11
1;ALESSIO;2013;42;9
1;ALESSIO;2014;42;9
1;ALESSIO;2015;42;12
1;ALESSIO;2016;42;10
1;ALESSIO;2017;42;8
1;ALESSIO;2018;42;7
1;ALESSIO;2019;42;17
1;ALESSIO;2020;42;19
1;ALESSIO;2021;42;20
1;ALEX;2000;42;25
1;ALEX;2001;42;22
1;ALEX;2002;42;24
1;ALEX;2003;42;16
1;ALEX;2004;42;22
1;ALEX;2005;42;12
1;ALEX;2006;42;5
1;ALEX;2007;42;11
1;ALEX;2008;42;6
1;ALEX;2009;42;10
1;ALEX;2010;42;7
1;ALEX;2011;42;8
1;ALEX;2012;42;11
1;ALEX;2013;42;7
1;ALEX;2015;42;6
1;ALEX;2016;42;10
1;ALEX;2017;42;8
1;ALEX;2018;42;5
1;ALEX;2019;42;8
1;ALEXANDRE;2000;42;87
1;ALEXANDRE;2001;42;59
1;ALEXANDRE;2002;42;55
1;ALEXANDRE;2003;42;54
1;ALEXANDRE;2004;42;36
1;ALEXANDRE;2005;42;32
1;ALEXANDRE;2006;42;38
1;ALEXANDRE;2007;42;33
1;ALEXANDRE;2008;42;20
1;ALEXANDRE;2009;42;29
1;ALEXANDRE;2010;42;35
1;ALEXANDRE;2011;42;19
1;ALEXANDRE;2012;42;15
1;ALEXANDRE;2013;42;20
1;ALEXANDRE;2014;42;9
1;ALEXANDRE;2015;42;5
1;ALEXANDRE;2016;42;7
1;ALEXANDRE;2017;42;9
1;ALEXANDRE;2018;42;7
1;ALEXANDRE;2019;42;3
1;ALEXANDRE;2020;42;9
1;ALEXANDRE;2021;42;5
1;ALEXI;2011;42;4
1;ALEXIAN;2008;42;6
1;ALEXIAN;2009;42;3
1;ALEXIS;2000;42;92
1;ALEXIS;2001;42;87
1;ALEXIS;2002;42;57
1;ALEXIS;2003;42;91
1;ALEXIS;2004;42;53
1;ALEXIS;2005;42;72
1;ALEXIS;2006;42;55
1;ALEXIS;2007;42;45
1;ALEXIS;2008;42;50
1;ALEXIS;2009;42;35
1;ALEXIS;2010;42;25
1;ALEXIS;2011;42;37
1;ALEXIS;2012;42;28
1;ALEXIS;2013;42;21
1;ALEXIS;2014;42;24
1;ALEXIS;2015;42;22
1;ALEXIS;2016;42;28
1;ALEXIS;2017;42;21
1;ALEXIS;2018;42;8
1;ALEXIS;2019;42;7
1;ALEXIS;2020;42;8
1;ALEXIS;2021;42;5
1;ALEXY;2002;42;3
1;ALEXY;2003;42;3
1;ALEXY;2009;42;3
1;ALI;2000;42;6
1;ALI;2001;42;6
1;ALI;2002;42;8
1;ALI;2003;42;3
1;ALI;2004;42;8
1;ALI;2005;42;9
1;ALI;2006;42;10
1;ALI;2007;42;7
1;ALI;2008;42;7
1;ALI;2009;42;8
1;ALI;2010;42;8
1;ALI;2011;42;7
1;ALI;2012;42;8
1;ALI;2013;42;6
1;ALI;2014;42;9
1;ALI;2015;42;8
1;ALI;2016;42;13
1;ALI;2017;42;9
1;ALI;2018;42;19
1;ALI;2019;42;13
1;ALI;2020;42;10
1;ALI;2021;42;18
1;ALIX;2001;42;3
1;ALIX;2003;42;5
1;ALIX;2004;42;3
1;ALIX;2006;42;3
1;ALIX;2017;42;3
1;ALLAN;2000;42;15
1;ALLAN;2001;42;8
1;ALLAN;2002;42;8
1;ALLAN;2003;42;8
1;ALLAN;2004;42;7
1;ALLAN;2006;42;4
1;ALLAN;2007;42;5
1;ALLAN;2008;42;3
1;ALOIS;2001;42;3
1;ALOIS;2002;42;4
1;ALOIS;2003;42;3
1;ALOIS;2004;42;4
1;ALOIS;2006;42;6
1;ALOIS;2007;42;7
1;ALOIS;2008;42;6
1;ALOIS;2009;42;6
1;ALOIS;2010;42;3
1;ALOIS;2011;42;4
1;ALOÏS;2012;42;5
1;ALOÏS;2013;42;9
1;ALOÏS;2015;42;3
1;ALOÏS;2016;42;5
1;ALOÏS;2017;42;8
1;ALOÏS;2018;42;7
1;ALOÏS;2019;42;3
1;ALOÏS;2020;42;8
1;ALOÏS;2021;42;3
1;ALPARSLAN;2009;42;3
1;ALPEREN;2010;42;3
1;AMAËL;2019;42;4
1;AMAËL;2021;42;3
1;AMAR;2003;42;3
1;AMAR;2007;42;3
1;AMAURY;2000;42;6
1;AMAURY;2001;42;13
1;AMAURY;2002;42;9
1;AMAURY;2003;42;7
1;AMAURY;2004;42;4
1;AMAURY;2005;42;5
1;AMAURY;2007;42;5
1;AMAURY;2008;42;9
1;AMAURY;2009;42;9
1;AMAURY;2010;42;11
1;AMAURY;2011;42;11
1;AMAURY;2012;42;10
1;AMAURY;2013;42;7
1;AMAURY;2014;42;12
1;AMAURY;2015;42;7
1;AMAURY;2016;42;6
1;AMAURY;2017;42;6
1;AMAURY;2018;42;7
1;AMAURY;2019;42;8
1;AMAURY;2020;42;5
1;AMAURY;2021;42;3
1;AMBROISE;2000;42;3
1;AMBROISE;2005;42;4
1;AMBROISE;2014;42;3
1;AMBROISE;2015;42;3
1;AMIN;2000;42;3
1;AMIN;2002;42;3
1;AMIN;2005;42;3
1;AMIN;2007;42;3
1;AMIN;2010;42;3
1;AMIN;2012;42;3
1;AMIN;2020;42;3
1;AMINE;2000;42;6
1;AMINE;2001;42;8
1;AMINE;2002;42;7
1;AMINE;2003;42;18
1;AMINE;2004;42;21
1;AMINE;2005;42;21
1;AMINE;2006;42;23
1;AMINE;2007;42;22
1;AMINE;2008;42;38
1;AMINE;2009;42;28
1;AMINE;2010;42;23
1;AMINE;2011;42;21
1;AMINE;2012;42;24
1;AMINE;2013;42;18
1;AMINE;2014;42;18
1;AMINE;2015;42;19
1;AMINE;2016;42;14
1;AMINE;2017;42;20
1;AMINE;2018;42;7
1;AMINE;2019;42;13
1;AMINE;2020;42;7
1;AMINE;2021;42;15
1;AMIR;2001;42;5
1;AMIR;2002;42;3
1;AMIR;2004;42;5
1;AMIR;2005;42;8
1;AMIR;2006;42;4
1;AMIR;2007;42;5
1;AMIR;2008;42;5
1;AMIR;2009;42;3
1;AMIR;2010;42;7
1;AMIR;2011;42;8
1;AMIR;2012;42;5
1;AMIR;2013;42;10
1;AMIR;2014;42;11
1;AMIR;2015;42;8
1;AMIR;2016;42;17
1;AMIR;2017;42;22
1;AMIR;2018;42;17
1;AMIR;2019;42;29
1;AMIR;2020;42;23
1;AMIR;2021;42;21
1;AMJAD;2017;42;3
1;AMJAD;2018;42;3
1;ANAEL;2010;42;4
1;ANAËL;2020;42;3
1;ANAS;2000;42;3
1;ANAS;2008;42;5
1;ANAS;2009;42;5
1;ANAS;2010;42;3
1;ANAS;2012;42;9
1;ANAS;2013;42;4
1;ANAS;2014;42;3
1;ANAS;2015;42;12
1;ANAS;2016;42;7
1;ANAS;2017;42;11
1;ANAS;2018;42;4
1;ANAS;2019;42;13
1;ANAS;2020;42;10
1;ANAS;2021;42;11
1;ANASS;2021;42;3
1;ANATOLE;2002;42;4
1;ANATOLE;2003;42;3
1;ANATOLE;2007;42;3
1;ANATOLE;2009;42;5
1;ANATOLE;2010;42;5
1;ANATOLE;2012;42;3
1;ANATOLE;2013;42;4
1;ANATOLE;2014;42;7
1;ANATOLE;2015;42;5
1;ANATOLE;2016;42;4
1;ANATOLE;2018;42;5
1;ANATOLE;2020;42;4
1;ANDREA;2010;42;4
1;ANDREA;2011;42;3
1;ANDREA;2012;42;3
1;ANDREA;2013;42;3
1;ANDREA;2015;42;8
1;ANDREA;2016;42;6
1;ANDREA;2017;42;7
1;ANDREA;2018;42;8
1;ANDREA;2019;42;5
1;ANDREA;2020;42;5
1;ANDREA;2021;42;10
1;ANDRÉA;2004;42;3
1;ANDRÉA;2008;42;8
1;ANDRÉA;2009;42;8
1;ANDRÉA;2010;42;5
1;ANDRÉA;2012;42;3
1;ANDRÉA;2013;42;4
1;ANDRÉA;2015;42;4
1;ANDRÉA;2017;42;5
1;ANDRÉA;2018;42;3
1;ANDRÉA;2019;42;5
1;ANDRÉA;2020;42;3
1;ANDRÉA;2021;42;6
1;ANDREAS;2005;42;3
1;ANDREAS;2007;42;3
1;ANDREAS;2010;42;4
1;ANDRÉAS;2017;42;4
1;ANDREW;2001;42;4
1;ANDREW;2007;42;3
1;ANDY;2000;42;4
1;ANDY;2001;42;6
1;ANDY;2002;42;3
1;ANDY;2003;42;6
1;ANDY;2008;42;5
1;ANDY;2010;42;3
1;ANDY;2011;42;7
1;ANDY;2012;42;5
1;ANDY;2013;42;6
1;ANDY;2014;42;4
1;ANDY;2015;42;3
1;ANDY;2016;42;6
1;ANDY;2021;42;3
1;ANES;2010;42;4
1;ANES;2014;42;5
1;ANES;2021;42;4
1;ANGE;2007;42;4
1;ANGE;2012;42;3
1;ANGE;2015;42;3
1;ANGE;2017;42;4
1;ANGE;2018;42;3
1;ANGEL;2002;42;4
1;ANGEL;2009;42;3
1;ANGEL;2013;42;5
1;ANGEL;2014;42;3
1;ANGELO;2000;42;4
1;ANGELO;2006;42;3
1;ANGELO;2009;42;3
1;ANGELO;2011;42;3
1;ANGELO;2012;42;3
1;ANGELO;2013;42;4
1;ANGELO;2019;42;4
1;ANIS;2001;42;5
1;ANIS;2004;42;4
1;ANIS;2005;42;4
1;ANIS;2006;42;5
1;ANIS;2007;42;8
1;ANIS;2008;42;7
1;ANIS;2009;42;7
1;ANIS;2010;42;10
1;ANIS;2011;42;12
1;ANIS;2012;42;7
1;ANIS;2013;42;5
1;ANIS;2014;42;4
1;ANIS;2015;42;7
1;ANIS;2016;42;10
1;ANIS;2018;42;6
1;ANIS;2019;42;3
1;ANIS;2020;42;5
1;ANIS;2021;42;3
1;ANISS;2012;42;5
1;ANTHONY;2000;42;66
1;ANTHONY;2001;42;68
1;ANTHONY;2002;42;59
1;ANTHONY;2003;42;36
1;ANTHONY;2004;42;38
1;ANTHONY;2005;42;35
1;ANTHONY;2006;42;20
1;ANTHONY;2007;42;15
1;ANTHONY;2008;42;19
1;ANTHONY;2009;42;14
1;ANTHONY;2010;42;10
1;ANTHONY;2011;42;7
1;ANTHONY;2012;42;8
1;ANTHONY;2013;42;7
1;ANTHONY;2014;42;4
1;ANTHONY;2015;42;4
1;ANTHONY;2016;42;4
1;ANTOINE;2000;42;79
1;ANTOINE;2001;42;66
1;ANTOINE;2002;42;66
1;ANTOINE;2003;42;53
1;ANTOINE;2004;42;57
1;ANTOINE;2005;42;46
1;ANTOINE;2006;42;47
1;ANTOINE;2007;42;47
1;ANTOINE;2008;42;51
1;ANTOINE;2009;42;39
1;ANTOINE;2010;42;32
1;ANTOINE;2011;42;36
1;ANTOINE;2012;42;22
1;ANTOINE;2013;42;22
1;ANTOINE;2014;42;35
1;ANTOINE;2015;42;30
1;ANTOINE;2016;42;33
1;ANTOINE;2017;42;28
1;ANTOINE;2018;42;24
1;ANTOINE;2019;42;27
1;ANTOINE;2020;42;29
1;ANTOINE;2021;42;25
1;ANTON;2007;42;3
1;ANTON;2010;42;5
1;ANTON;2013;42;5
1;ANTON;2014;42;4
1;ANTON;2017;42;4
1;ANTONIN;2000;42;15
1;ANTONIN;2001;42;13
1;ANTONIN;2002;42;15
1;ANTONIN;2003;42;14
1;ANTONIN;2004;42;14
1;ANTONIN;2005;42;10
1;ANTONIN;2006;42;15
1;ANTONIN;2007;42;12
1;ANTONIN;2008;42;13
1;ANTONIN;2009;42;14
1;ANTONIN;2010;42;15
1;ANTONIN;2011;42;19
1;ANTONIN;2012;42;7
1;ANTONIN;2013;42;12
1;ANTONIN;2014;42;21
1;ANTONIN;2015;42;22
1;ANTONIN;2016;42;7
1;ANTONIN;2017;42;14
1;ANTONIN;2018;42;21
1;ANTONIN;2019;42;14
1;ANTONIN;2020;42;10
1;ANTONIN;2021;42;14
1;ANTONY;2001;42;5
1;ARAS;2019;42;3
1;ARDA;2005;42;3
1;ARDA;2006;42;5
1;ARDA;2007;42;3
1;ARDA;2008;42;7
1;ARDA;2009;42;9
1;ARDA;2010;42;3
1;ARDA;2013;42;3
1;ARDA;2014;42;3
1;ARDA;2015;42;3
1;ARISTIDE;2010;42;3
1;ARISTIDE;2012;42;3
1;ARISTIDE;2015;42;4
1;ARMAND;2000;42;4
1;ARMAND;2001;42;3
1;ARMAND;2002;42;6
1;ARMAND;2003;42;3
1;ARMAND;2004;42;3
1;ARMAND;2005;42;6
1;ARMAND;2006;42;4
1;ARMAND;2007;42;3
1;ARMAND;2009;42;3
1;ARMAND;2010;42;6
1;ARMAND;2011;42;4
1;ARMAND;2012;42;4
1;ARMAND;2013;42;3
1;ARMAND;2015;42;6
1;ARMAND;2016;42;8
1;ARMAND;2017;42;7
1;ARMAND;2018;42;3
1;ARMAND;2019;42;3
1;ARMAND;2020;42;7
1;ARMAND;2021;42;4
1;ARNAUD;2000;42;17
1;ARNAUD;2001;42;15
1;ARNAUD;2002;42;13
1;ARNAUD;2003;42;11
1;ARNAUD;2004;42;8
1;ARNAUD;2005;42;6
1;ARNAUD;2006;42;8
1;ARNAUD;2007;42;5
1;ARNAUD;2009;42;7
1;ARNAUD;2010;42;3
1;ARNO;2003;42;4
1;ARNO;2012;42;5
1;ARON;2008;42;3
1;ARON;2011;42;4
1;ARON;2012;42;4
1;ARON;2013;42;3
1;ARON;2017;42;5
1;ARON;2019;42;3
1;ARON;2020;42;3
1;ARONE;2012;42;3
1;ARRIS;2014;42;3
1;ARSENE;2006;42;3
1;ARSENE;2007;42;3
1;ARSENE;2010;42;6
1;ARSENE;2011;42;3
1;ARSÈNE;2011;42;4
1;ARSÈNE;2015;42;3
1;ARSÈNE;2016;42;3
1;ARSÈNE;2017;42;4
1;ARSÈNE;2018;42;7
1;ARSÈNE;2019;42;4
1;ARSÈNE;2020;42;4
1;ARSÈNE;2021;42;4
1;ARTHUR;2000;42;40
1;ARTHUR;2001;42;66
1;ARTHUR;2002;42;55
1;ARTHUR;2003;42;43
1;ARTHUR;2004;42;38
1;ARTHUR;2005;42;33
1;ARTHUR;2006;42;42
1;ARTHUR;2007;42;53
1;ARTHUR;2008;42;59
1;ARTHUR;2009;42;50
1;ARTHUR;2010;42;52
1;ARTHUR;2011;42;48
1;ARTHUR;2012;42;50
1;ARTHUR;2013;42;48
1;ARTHUR;2014;42;46
1;ARTHUR;2015;42;41
1;ARTHUR;2016;42;49
1;ARTHUR;2017;42;43
1;ARTHUR;2018;42;37
1;ARTHUR;2019;42;56
1;ARTHUR;2020;42;45
1;ARTHUR;2021;42;42
1;ATILLA;2002;42;4
1;ATILLA;2003;42;3
1;ATTILA;2001;42;3
1;AUBIN;2006;42;3
1;AUBIN;2009;42;3
1;AUBIN;2013;42;4
1;AUBIN;2014;42;6
1;AUBIN;2015;42;4
1;AUBIN;2016;42;5
1;AUBIN;2017;42;7
1;AUBIN;2018;42;3
1;AUBIN;2019;42;4
1;AUBIN;2020;42;5
1;AUBIN;2021;42;6
1;AUDRIC;2000;42;4
1;AUDRIC;2002;42;3
1;AUDRIC;2003;42;4
1;AUGUSTE;2014;42;4
1;AUGUSTE;2015;42;6
1;AUGUSTE;2016;42;4
1;AUGUSTE;2017;42;6
1;AUGUSTE;2018;42;4
1;AUGUSTE;2019;42;8
1;AUGUSTE;2020;42;7
1;AUGUSTE;2021;42;6
1;AUGUSTIN;2001;42;8
1;AUGUSTIN;2002;42;6
1;AUGUSTIN;2003;42;6
1;AUGUSTIN;2004;42;12
1;AUGUSTIN;2005;42;9
1;AUGUSTIN;2006;42;5
1;AUGUSTIN;2007;42;6
1;AUGUSTIN;2008;42;10
1;AUGUSTIN;2009;42;6
1;AUGUSTIN;2010;42;10
1;AUGUSTIN;2011;42;11
1;AUGUSTIN;2012;42;8
1;AUGUSTIN;2013;42;17
1;AUGUSTIN;2014;42;18
1;AUGUSTIN;2015;42;16
1;AUGUSTIN;2016;42;18
1;AUGUSTIN;2017;42;11
1;AUGUSTIN;2018;42;15
1;AUGUSTIN;2019;42;20
1;AUGUSTIN;2020;42;15
1;AUGUSTIN;2021;42;15
1;AURÈLE;2014;42;3
1;AURELIEN;2010;42;4
1;AURELIEN;2011;42;6
1;AURÉLIEN;2000;42;19
1;AURÉLIEN;2001;42;9
1;AURÉLIEN;2002;42;18
1;AURÉLIEN;2003;42;17
1;AURÉLIEN;2004;42;5
1;AURÉLIEN;2005;42;10
1;AURÉLIEN;2006;42;7
1;AURÉLIEN;2007;42;4
1;AURÉLIEN;2008;42;6
1;AURÉLIEN;2009;42;6
1;AURÉLIEN;2010;42;4
1;AURÉLIEN;2012;42;7
1;AURÉLIEN;2014;42;5
1;AURÉLIEN;2019;42;3
1;AUXENCE;2010;42;3
1;AUXENCE;2011;42;3
1;AUXENCE;2012;42;3
1;AUXENCE;2013;42;4
1;AUXENCE;2018;42;3
1;AUXENCE;2021;42;4
1;AXEL;2000;42;32
1;AXEL;2001;42;43
1;AXEL;2002;42;52
1;AXEL;2003;42;52
1;AXEL;2004;42;38
1;AXEL;2005;42;42
1;AXEL;2006;42;36
1;AXEL;2007;42;40
1;AXEL;2008;42;44
1;AXEL;2009;42;40
1;AXEL;2010;42;36
1;AXEL;2011;42;36
1;AXEL;2012;42;31
1;AXEL;2013;42;36
1;AXEL;2014;42;28
1;AXEL;2015;42;35
1;AXEL;2016;42;28
1;AXEL;2017;42;35
1;AXEL;2018;42;28
1;AXEL;2019;42;23
1;AXEL;2020;42;19
1;AXEL;2021;42;19
1;AYAN;2012;42;3
1;AYAN;2020;42;5
1;AYAZ;2021;42;6
1;AYDAN;2008;42;3
1;AYDEN;2014;42;4
1;AYDEN;2015;42;3
1;AYDEN;2016;42;6
1;AYDEN;2017;42;7
1;AYDEN;2018;42;13
1;AYDEN;2019;42;20
1;AYDEN;2020;42;23
1;AYDEN;2021;42;20
1;AYLAN;2014;42;3
1;AYLAN;2015;42;4
1;AYLAN;2016;42;6
1;AYLAN;2017;42;6
1;AYLAN;2018;42;4
1;AYLAN;2019;42;9
1;AYLAN;2020;42;6
1;AYLAN;2021;42;9
1;AYMAN;2003;42;4
1;AYMAN;2005;42;5
1;AYMAN;2007;42;3
1;AYMAN;2011;42;4
1;AYMAN;2012;42;6
1;AYMAN;2018;42;3
1;AYMAN;2021;42;3
1;AYMANE;2008;42;3
1;AYMANE;2010;42;3
1;AYMEN;2006;42;6
1;AYMEN;2007;42;4
1;AYMEN;2009;42;4
1;AYMEN;2010;42;8
1;AYMEN;2011;42;4
1;AYMEN;2012;42;9
1;AYMEN;2013;42;6
1;AYMEN;2015;42;7
1;AYMEN;2016;42;8
1;AYMEN;2017;42;7
1;AYMEN;2018;42;8
1;AYMEN;2019;42;16
1;AYMEN;2020;42;10
1;AYMEN;2021;42;8
1;AYMERIC;2000;42;10
1;AYMERIC;2001;42;13
1;AYMERIC;2002;42;11
1;AYMERIC;2003;42;10
1;AYMERIC;2004;42;5
1;AYMERIC;2005;42;11
1;AYMERIC;2006;42;8
1;AYMERIC;2007;42;5
1;AYMERIC;2009;42;5
1;AYMERIC;2010;42;8
1;AYMERIC;2012;42;7
1;AYMERIC;2014;42;3
1;AYMERIC;2015;42;4
1;AYMERICK;2002;42;3
1;AYOUB;2000;42;6
1;AYOUB;2001;42;6
1;AYOUB;2002;42;10
1;AYOUB;2003;42;3
1;AYOUB;2004;42;10
1;AYOUB;2005;42;10
1;AYOUB;2006;42;7
1;AYOUB;2007;42;6
