sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;31;182
1;_PRENOMS_RARES;2001;31;176
1;_PRENOMS_RARES;2002;31;218
1;_PRENOMS_RARES;2003;31;191
1;_PRENOMS_RARES;2004;31;227
1;_PRENOMS_RARES;2005;31;245
1;_PRENOMS_RARES;2006;31;303
1;_PRENOMS_RARES;2007;31;302
1;_PRENOMS_RARES;2008;31;287
1;_PRENOMS_RARES;2009;31;336
1;_PRENOMS_RARES;2010;31;318
1;_PRENOMS_RARES;2011;31;322
1;_PRENOMS_RARES;2012;31;354
1;_PRENOMS_RARES;2013;31;359
1;_PRENOMS_RARES;2014;31;353
1;_PRENOMS_RARES;2015;31;351
1;_PRENOMS_RARES;2016;31;380
1;_PRENOMS_RARES;2017;31;410
1;_PRENOMS_RARES;2018;31;424
1;_PRENOMS_RARES;2019;31;402
1;_PRENOMS_RARES;2020;31;408
1;_PRENOMS_RARES;2021;31;454
1;AARON;2000;31;4
1;AARON;2001;31;3
1;AARON;2002;31;5
1;AARON;2004;31;8
1;AARON;2005;31;11
1;AARON;2006;31;10
1;AARON;2007;31;21
1;AARON;2008;31;17
1;AARON;2009;31;24
1;AARON;2010;31;33
1;AARON;2011;31;35
1;AARON;2012;31;33
1;AARON;2013;31;44
1;AARON;2014;31;47
1;AARON;2015;31;50
1;AARON;2016;31;38
1;AARON;2017;31;48
1;AARON;2018;31;51
1;AARON;2019;31;57
1;AARON;2020;31;62
1;AARON;2021;31;62
1;ABD;2012;31;3
1;ABD;2014;31;4
1;ABD;2016;31;4
1;ABDALLAH;2000;31;3
1;ABDALLAH;2002;31;3
1;ABDALLAH;2004;31;3
1;ABDALLAH;2005;31;4
1;ABDALLAH;2007;31;3
1;ABDALLAH;2008;31;3
1;ABDALLAH;2011;31;4
1;ABDALLAH;2012;31;5
1;ABDALLAH;2013;31;7
1;ABDALLAH;2014;31;13
1;ABDALLAH;2015;31;5
1;ABDALLAH;2016;31;6
1;ABDALLAH;2017;31;5
1;ABDALLAH;2018;31;6
1;ABDALLAH;2019;31;6
1;ABDALLAH;2020;31;4
1;ABDALLAH;2021;31;4
1;ABDEL;2011;31;3
1;ABDEL;2012;31;6
1;ABDEL;2015;31;4
1;ABDEL;2017;31;4
1;ABDEL;2018;31;5
1;ABDEL;2020;31;4
1;ABDEL;2021;31;3
1;ABDEL-KADER;2009;31;3
1;ABDEL-KARIM;2002;31;3
1;ABDELAZIZ;2001;31;3
1;ABDELAZIZ;2002;31;3
1;ABDELAZIZ;2012;31;3
1;ABDELKADER;2000;31;4
1;ABDELKADER;2001;31;5
1;ABDELKADER;2002;31;4
1;ABDELKADER;2003;31;5
1;ABDELKADER;2004;31;3
1;ABDELKADER;2005;31;5
1;ABDELKADER;2006;31;3
1;ABDELKADER;2007;31;4
1;ABDELKADER;2008;31;8
1;ABDELKADER;2009;31;3
1;ABDELKADER;2010;31;5
1;ABDELKADER;2012;31;3
1;ABDELKADER;2014;31;5
1;ABDELKADER;2015;31;3
1;ABDELKADER;2016;31;4
1;ABDELKADER;2018;31;6
1;ABDELKADER;2019;31;4
1;ABDELKADER;2020;31;4
1;ABDELKADER;2021;31;4
1;ABDELLAH;2000;31;3
1;ABDELLAH;2006;31;4
1;ABDELLAH;2008;31;3
1;ABDELLAH;2010;31;3
1;ABDELLAH;2012;31;3
1;ABDELLAH;2014;31;4
1;ABDELLAH;2015;31;4
1;ABDELLAH;2021;31;5
1;ABDELMALIK;2007;31;3
1;ABDELMALIK;2009;31;3
1;ABDELMALIK;2019;31;3
1;ABDERRAHMAN;2015;31;3
