sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;06;156
1;_PRENOMS_RARES;2001;06;138
1;_PRENOMS_RARES;2002;06;177
1;_PRENOMS_RARES;2003;06;191
1;_PRENOMS_RARES;2004;06;240
1;_PRENOMS_RARES;2005;06;223
1;_PRENOMS_RARES;2006;06;238
1;_PRENOMS_RARES;2007;06;215
1;_PRENOMS_RARES;2008;06;259
1;_PRENOMS_RARES;2009;06;236
1;_PRENOMS_RARES;2010;06;279
1;_PRENOMS_RARES;2011;06;254
1;_PRENOMS_RARES;2012;06;300
1;_PRENOMS_RARES;2013;06;279
1;_PRENOMS_RARES;2014;06;341
1;_PRENOMS_RARES;2015;06;287
1;_PRENOMS_RARES;2016;06;311
1;_PRENOMS_RARES;2017;06;274
1;_PRENOMS_RARES;2018;06;354
1;_PRENOMS_RARES;2019;06;320
1;_PRENOMS_RARES;2020;06;332
1;_PRENOMS_RARES;2021;06;303
1;AARON;2000;06;5
1;AARON;2003;06;3
1;AARON;2005;06;10
1;AARON;2006;06;17
1;AARON;2007;06;15
1;AARON;2008;06;24
1;AARON;2009;06;24
1;AARON;2010;06;39
1;AARON;2011;06;38
1;AARON;2012;06;25
1;AARON;2013;06;46
1;AARON;2014;06;37
1;AARON;2015;06;42
1;AARON;2016;06;47
1;AARON;2017;06;50
1;AARON;2018;06;46
1;AARON;2019;06;55
1;AARON;2020;06;47
1;AARON;2021;06;57
1;ABD;2011;06;3
1;ABD;2018;06;3
1;ABDALLAH;2008;06;4
1;ABDALLAH;2009;06;4
1;ABDALLAH;2010;06;5
1;ABDALLAH;2012;06;4
1;ABDALLAH;2013;06;5
1;ABDALLAH;2014;06;12
1;ABDALLAH;2015;06;5
1;ABDALLAH;2016;06;5
1;ABDALLAH;2017;06;3
1;ABDALLAH;2019;06;5
1;ABDALLAH;2020;06;5
1;ABDELAZIZ;2018;06;3
1;ABDELKADER;2006;06;4
1;ABDELKADER;2016;06;3
1;ABDERRAHMAN;2011;06;3
1;ABDOULAYE;2017;06;3
1;ABDULLAH;2013;06;3
1;ABDULLAH;2020;06;3
1;ABEL;2015;06;4
1;ABEL;2017;06;7
1;ABEL;2018;06;3
1;ABEL;2020;06;5
1;ABEL;2021;06;3
1;ABOU;2015;06;3
1;ABOUBAKAR;2017;06;3
1;ABRAHAM;2019;06;4
1;ACHILLE;2004;06;4
1;ACHILLE;2006;06;4
1;ACHILLE;2007;06;6
1;ACHILLE;2010;06;5
1;ACHILLE;2011;06;3
1;ACHILLE;2013;06;8
1;ACHILLE;2014;06;5
1;ACHILLE;2016;06;5
1;ACHILLE;2017;06;4
1;ACHILLE;2019;06;4
1;ACHILLE;2021;06;3
1;ACHRAF;2000;06;5
1;ACHRAF;2010;06;4
1;ACHRAF;2012;06;3
1;ADAM;2000;06;14
1;ADAM;2001;06;15
1;ADAM;2002;06;31
1;ADAM;2003;06;36
1;ADAM;2004;06;46
1;ADAM;2005;06;67
1;ADAM;2006;06;58
1;ADAM;2007;06;85
1;ADAM;2008;06;78
1;ADAM;2009;06;65
1;ADAM;2010;06;82
1;ADAM;2011;06;83
1;ADAM;2012;06;83
1;ADAM;2013;06;82
1;ADAM;2014;06;91
1;ADAM;2015;06;113
1;ADAM;2016;06;82
1;ADAM;2017;06;92
1;ADAM;2018;06;66
1;ADAM;2019;06;89
1;ADAM;2020;06;62
1;ADAM;2021;06;64
1;ADAME;2004;06;3
1;ADAME;2006;06;3
1;ADEL;2000;06;9
1;ADEL;2001;06;4
1;ADEL;2003;06;4
1;ADEL;2004;06;6
1;ADEL;2006;06;6
1;ADEL;2008;06;4
1;ADEL;2010;06;4
1;ADEL;2011;06;3
1;ADEL;2014;06;3
1;ADEL;2017;06;3
1;ADEL;2020;06;4
1;ADEL;2021;06;3
1;ADEM;2002;06;10
1;ADEM;2003;06;6
1;ADEM;2004;06;8
1;ADEM;2005;06;11
1;ADEM;2006;06;20
1;ADEM;2007;06;14
1;ADEM;2008;06;19
1;ADEM;2009;06;15
1;ADEM;2010;06;15
1;ADEM;2011;06;28
1;ADEM;2012;06;19
1;ADEM;2013;06;23
1;ADEM;2014;06;22
1;ADEM;2015;06;22
1;ADEM;2016;06;18
1;ADEM;2017;06;23
1;ADEM;2018;06;30
1;ADEM;2019;06;11
1;ADEM;2020;06;24
1;ADEM;2021;06;13
1;ADEN;2021;06;3
1;ADIL;2003;06;3
1;ADIL;2004;06;6
1;ADIL;2012;06;3
1;ADIL;2013;06;4
1;ADIL;2017;06;3
1;ADIL;2018;06;3
1;ADIL;2019;06;3
1;ADONIS;2012;06;3
1;ADRIAN;2000;06;4
1;ADRIAN;2001;06;5
1;ADRIAN;2002;06;3
1;ADRIAN;2003;06;4
1;ADRIAN;2004;06;3
1;ADRIAN;2005;06;3
1;ADRIAN;2006;06;6
1;ADRIAN;2008;06;4
1;ADRIAN;2009;06;3
1;ADRIAN;2011;06;11
1;ADRIAN;2012;06;4
1;ADRIAN;2013;06;5
1;ADRIAN;2014;06;8
1;ADRIAN;2015;06;10
1;ADRIAN;2017;06;7
