sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;86;35
1;_PRENOMS_RARES;2001;86;51
1;_PRENOMS_RARES;2002;86;56
1;_PRENOMS_RARES;2003;86;73
1;_PRENOMS_RARES;2004;86;77
1;_PRENOMS_RARES;2005;86;79
1;_PRENOMS_RARES;2006;86;100
1;_PRENOMS_RARES;2007;86;109
1;_PRENOMS_RARES;2008;86;123
1;_PRENOMS_RARES;2009;86;106
1;_PRENOMS_RARES;2010;86;129
1;_PRENOMS_RARES;2011;86;132
1;_PRENOMS_RARES;2012;86;129
1;_PRENOMS_RARES;2013;86;108
1;_PRENOMS_RARES;2014;86;133
1;_PRENOMS_RARES;2015;86;125
1;_PRENOMS_RARES;2016;86;128
1;_PRENOMS_RARES;2017;86;110
1;_PRENOMS_RARES;2018;86;128
1;_PRENOMS_RARES;2019;86;179
1;_PRENOMS_RARES;2020;86;171
1;_PRENOMS_RARES;2021;86;162
1;AARON;2005;86;5
1;AARON;2007;86;10
1;AARON;2008;86;10
1;AARON;2009;86;15
1;AARON;2010;86;6
1;AARON;2011;86;3
1;AARON;2012;86;11
1;AARON;2013;86;12
1;AARON;2014;86;17
1;AARON;2015;86;16
1;AARON;2016;86;15
1;AARON;2017;86;17
1;AARON;2018;86;12
1;AARON;2019;86;16
1;AARON;2020;86;10
1;AARON;2021;86;12
1;ABDALLAH;2019;86;3
1;ABEL;2000;86;4
1;ABEL;2001;86;5
1;ABEL;2003;86;3
1;ABEL;2004;86;3
1;ABEL;2007;86;3
1;ABEL;2008;86;4
1;ABEL;2009;86;6
1;ABEL;2010;86;4
1;ABEL;2011;86;5
1;ABEL;2012;86;5
1;ABEL;2013;86;5
1;ABEL;2014;86;3
1;ABEL;2015;86;9
1;ABEL;2016;86;4
1;ABEL;2017;86;9
1;ABEL;2018;86;5
1;ABEL;2019;86;11
1;ABEL;2020;86;11
1;ABEL;2021;86;7
1;ABOUBACAR;2021;86;3
1;ACHILLE;2009;86;6
1;ACHILLE;2011;86;3
1;ACHILLE;2013;86;5
1;ACHILLE;2014;86;3
1;ACHILLE;2015;86;3
1;ACHILLE;2016;86;3
1;ACHILLE;2021;86;5
1;ADAM;2001;86;3
1;ADAM;2004;86;6
1;ADAM;2005;86;4
1;ADAM;2006;86;9
1;ADAM;2007;86;7
1;ADAM;2008;86;5
1;ADAM;2009;86;9
1;ADAM;2010;86;11
1;ADAM;2011;86;16
1;ADAM;2012;86;14
1;ADAM;2013;86;13
1;ADAM;2014;86;20
1;ADAM;2015;86;18
1;ADAM;2016;86;7
1;ADAM;2017;86;15
1;ADAM;2018;86;13
1;ADAM;2019;86;11
1;ADAM;2020;86;18
1;ADAM;2021;86;10
1;ADEL;2010;86;3
1;ADEM;2018;86;3
1;ADRIEN;2000;86;15
1;ADRIEN;2001;86;15
1;ADRIEN;2002;86;20
1;ADRIEN;2003;86;24
1;ADRIEN;2004;86;14
1;ADRIEN;2005;86;18
1;ADRIEN;2006;86;13
1;ADRIEN;2007;86;8
1;ADRIEN;2008;86;13
1;ADRIEN;2009;86;14
1;ADRIEN;2010;86;16
1;ADRIEN;2011;86;7
1;ADRIEN;2012;86;4
1;ADRIEN;2013;86;5
1;ADRIEN;2014;86;9
1;ADRIEN;2016;86;4
1;ADRIEN;2018;86;4
1;ADRIEN;2019;86;4
1;ADRIEN;2020;86;4
1;ADRIEN;2021;86;4
1;AEDAN;2016;86;3
1;AHMED;2001;86;3
1;AHMED;2015;86;3
1;AIDEN;2014;86;3
1;ALAN;2000;86;5
1;ALAN;2003;86;5
1;ALAN;2005;86;3
1;ALAN;2006;86;5
1;ALAN;2010;86;4
1;ALBAN;2000;86;3
1;ALBAN;2001;86;5
1;ALBAN;2002;86;4
1;ALBAN;2003;86;7
1;ALBAN;2004;86;8
1;ALBAN;2005;86;5
1;ALBAN;2006;86;4
1;ALBAN;2008;86;5
1;ALBAN;2010;86;5
1;ALBAN;2011;86;3
1;ALBAN;2012;86;3
1;ALBAN;2013;86;7
1;ALBAN;2014;86;3
1;ALBAN;2016;86;4
1;ALBAN;2017;86;4
1;ALBAN;2018;86;6
1;ALBAN;2020;86;4
1;ALBAN;2021;86;5
1;ALESSIO;2021;86;8
1;ALEX;2000;86;8
1;ALEX;2001;86;7
1;ALEX;2002;86;4
1;ALEX;2003;86;6
1;ALEX;2004;86;4
1;ALEX;2005;86;3
1;ALEX;2006;86;4
1;ALEX;2009;86;5
1;ALEX;2010;86;3
1;ALEX;2013;86;3
1;ALEX;2015;86;4
1;ALEXANDRE;2000;86;34
1;ALEXANDRE;2001;86;34
1;ALEXANDRE;2002;86;35
1;ALEXANDRE;2003;86;27
1;ALEXANDRE;2004;86;20
1;ALEXANDRE;2005;86;19
1;ALEXANDRE;2006;86;17
1;ALEXANDRE;2007;86;10
1;ALEXANDRE;2008;86;10
1;ALEXANDRE;2009;86;13
1;ALEXANDRE;2010;86;9
1;ALEXANDRE;2011;86;14
1;ALEXANDRE;2012;86;7
1;ALEXANDRE;2013;86;14
1;ALEXANDRE;2014;86;10
1;ALEXANDRE;2015;86;10
1;ALEXANDRE;2016;86;12
1;ALEXANDRE;2017;86;5
1;ALEXANDRE;2018;86;4
1;ALEXANDRE;2019;86;9
1;ALEXANDRE;2020;86;9
1;ALEXANDRE;2021;86;6
1;ALEXIS;2000;86;50
1;ALEXIS;2001;86;43
1;ALEXIS;2002;86;29
1;ALEXIS;2003;86;26
1;ALEXIS;2004;86;41
1;ALEXIS;2005;86;31
1;ALEXIS;2006;86;17
1;ALEXIS;2007;86;20
1;ALEXIS;2008;86;13
1;ALEXIS;2009;86;10
1;ALEXIS;2010;86;14
1;ALEXIS;2011;86;15
1;ALEXIS;2012;86;9
1;ALEXIS;2013;86;8
1;ALEXIS;2014;86;9
1;ALEXIS;2015;86;3
1;ALEXIS;2016;86;5
1;ALEXIS;2017;86;6
1;ALEXIS;2018;86;4
1;ALEXY;2004;86;3
1;ALI;2011;86;3
1;ALI;2016;86;3
1;ALI;2018;86;5
1;ALIX;2002;86;3
1;ALIX;2005;86;3
1;ALIX;2007;86;3
1;ALIX;2012;86;4
1;ALIX;2021;86;4
1;ALLAN;2000;86;3
1;ALLAN;2003;86;4
1;ALLAN;2015;86;3
1;ALOIS;2007;86;5
1;ALOIS;2010;86;3
1;ALOÏS;2011;86;5
1;ALOÏS;2012;86;3
1;ALOÏS;2018;86;3
1;ALOÏS;2020;86;10
1;ALOÏS;2021;86;4
1;ALOYS;2005;86;3
1;AMAËL;2012;86;4
1;AMAËL;2021;86;4
1;AMAURY;2003;86;4
1;AMAURY;2006;86;3
1;AMAURY;2007;86;4
1;AMAURY;2009;86;3
1;AMAURY;2010;86;9
1;AMAURY;2011;86;3
1;AMAURY;2012;86;3
1;AMAURY;2013;86;5
1;AMAURY;2015;86;4
1;AMAURY;2016;86;4
1;AMAURY;2019;86;4
1;AMAURY;2020;86;4
1;AMAURY;2021;86;4
1;AMINE;2001;86;3
1;AMINE;2003;86;5
1;AMINE;2006;86;3
1;AMINE;2018;86;3
1;AMINE;2020;86;3
1;AMIR;2012;86;3
1;AMIR;2015;86;4
1;AMIR;2018;86;6
1;AMIR;2019;86;3
1;ANAS;2014;86;3
1;ANAS;2016;86;3
1;ANATOLE;2000;86;3
1;ANATOLE;2003;86;3
1;ANATOLE;2007;86;3
1;ANATOLE;2008;86;4
1;ANATOLE;2009;86;4
1;ANATOLE;2010;86;4
1;ANATOLE;2011;86;3
1;ANATOLE;2012;86;4
1;ANATOLE;2013;86;3
1;ANATOLE;2014;86;3
1;ANATOLE;2017;86;3
1;ANATOLE;2018;86;5
1;ANATOLE;2019;86;4
1;ANATOLE;2021;86;3
1;ANDRÉA;2021;86;3
1;ANDREAS;2008;86;3
1;ANDY;2002;86;4
1;ANDY;2008;86;4
1;ANDY;2009;86;5
1;ANGE;2018;86;3
1;ANGEL;2006;86;3
1;ANGEL;2007;86;3
1;ANGEL;2011;86;4
1;ANGEL;2013;86;3
1;ANGELO;2001;86;3
1;ANGELO;2003;86;4
1;ANGELO;2007;86;4
1;ANGELO;2012;86;3
1;ANGELO;2014;86;4
1;ANIS;2017;86;3
1;ANTHONIN;2004;86;3
1;ANTHONY;2000;86;14
1;ANTHONY;2001;86;11
1;ANTHONY;2002;86;18
1;ANTHONY;2003;86;8
1;ANTHONY;2004;86;9
1;ANTHONY;2005;86;4
1;ANTHONY;2006;86;3
1;ANTHONY;2008;86;3
1;ANTHONY;2009;86;3
1;ANTHONY;2011;86;5
1;ANTOINE;2000;86;58
1;ANTOINE;2001;86;45
1;ANTOINE;2002;86;41
1;ANTOINE;2003;86;34
1;ANTOINE;2004;86;23
1;ANTOINE;2005;86;32
1;ANTOINE;2006;86;26
1;ANTOINE;2007;86;32
1;ANTOINE;2008;86;16
1;ANTOINE;2009;86;15
1;ANTOINE;2010;86;22
1;ANTOINE;2011;86;15
1;ANTOINE;2012;86;17
1;ANTOINE;2013;86;6
1;ANTOINE;2014;86;16
1;ANTOINE;2015;86;10
1;ANTOINE;2016;86;12
1;ANTOINE;2017;86;16
1;ANTOINE;2018;86;18
1;ANTOINE;2019;86;6
1;ANTOINE;2020;86;13
1;ANTOINE;2021;86;3
1;ANTONIN;2000;86;17
1;ANTONIN;2001;86;13
1;ANTONIN;2002;86;16
1;ANTONIN;2003;86;12
1;ANTONIN;2004;86;20
1;ANTONIN;2005;86;8
1;ANTONIN;2006;86;11
1;ANTONIN;2007;86;17
1;ANTONIN;2008;86;14
1;ANTONIN;2009;86;15
1;ANTONIN;2010;86;10
1;ANTONIN;2011;86;11
1;ANTONIN;2012;86;9
1;ANTONIN;2013;86;7
1;ANTONIN;2014;86;10
1;ANTONIN;2015;86;3
1;ANTONIN;2016;86;8
1;ANTONIN;2017;86;7
1;ANTONIN;2018;86;6
1;ANTONIN;2019;86;8
1;ANTONIN;2020;86;5
1;ANTONIN;2021;86;5
1;ARMAND;2000;86;10
1;ARMAND;2001;86;4
1;ARMAND;2002;86;3
1;ARMAND;2004;86;9
1;ARMAND;2005;86;6
1;ARMAND;2006;86;8
1;ARMAND;2007;86;7
1;ARMAND;2008;86;6
1;ARMAND;2010;86;5
1;ARMAND;2011;86;5
1;ARMAND;2012;86;9
1;ARMAND;2013;86;9
1;ARMAND;2015;86;6
1;ARMAND;2016;86;7
1;ARMAND;2017;86;6
1;ARMAND;2018;86;8
1;ARMAND;2019;86;6
1;ARMAND;2020;86;10
1;ARMAND;2021;86;6
1;ARMEL;2020;86;4
1;ARNAUD;2000;86;8
1;ARNAUD;2001;86;11
1;ARNAUD;2002;86;12
1;ARNAUD;2004;86;5
1;ARNAUD;2005;86;5
1;ARNAUD;2006;86;3
1;ARNAUD;2020;86;3
1;ARON;2016;86;3
1;ARON;2019;86;3
1;ARSENE;2003;86;3
1;ARSENE;2004;86;4
1;ARSÈNE;2012;86;7
1;ARSÈNE;2013;86;4
1;ARSÈNE;2015;86;4
1;ARSÈNE;2017;86;7
1;ARSÈNE;2018;86;6
1;ARSÈNE;2019;86;6
1;ARSÈNE;2020;86;6
1;ARSÈNE;2021;86;3
1;ARTHUR;2000;86;33
1;ARTHUR;2001;86;30
1;ARTHUR;2002;86;38
1;ARTHUR;2003;86;46
1;ARTHUR;2004;86;32
1;ARTHUR;2005;86;34
1;ARTHUR;2006;86;19
1;ARTHUR;2007;86;27
1;ARTHUR;2008;86;27
1;ARTHUR;2009;86;22
1;ARTHUR;2010;86;30
1;ARTHUR;2011;86;40
1;ARTHUR;2012;86;28
1;ARTHUR;2013;86;28
1;ARTHUR;2014;86;32
1;ARTHUR;2015;86;28
1;ARTHUR;2016;86;20
