sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;37;57
1;_PRENOMS_RARES;2001;37;60
1;_PRENOMS_RARES;2002;37;76
1;_PRENOMS_RARES;2003;37;84
1;_PRENOMS_RARES;2004;37;81
1;_PRENOMS_RARES;2005;37;109
1;_PRENOMS_RARES;2006;37;104
1;_PRENOMS_RARES;2007;37;119
1;_PRENOMS_RARES;2008;37;114
1;_PRENOMS_RARES;2009;37;144
1;_PRENOMS_RARES;2010;37;142
1;_PRENOMS_RARES;2011;37;131
1;_PRENOMS_RARES;2012;37;176
1;_PRENOMS_RARES;2013;37;175
1;_PRENOMS_RARES;2014;37;162
1;_PRENOMS_RARES;2015;37;165
1;_PRENOMS_RARES;2016;37;195
1;_PRENOMS_RARES;2017;37;182
1;_PRENOMS_RARES;2018;37;190
1;_PRENOMS_RARES;2019;37;196
1;_PRENOMS_RARES;2020;37;190
1;_PRENOMS_RARES;2021;37;179
1;AARON;2005;37;3
1;AARON;2006;37;4
1;AARON;2007;37;6
1;AARON;2008;37;12
1;AARON;2009;37;15
1;AARON;2010;37;14
1;AARON;2011;37;14
1;AARON;2012;37;13
1;AARON;2013;37;13
1;AARON;2014;37;14
1;AARON;2015;37;24
1;AARON;2016;37;23
1;AARON;2017;37;24
1;AARON;2018;37;16
1;AARON;2019;37;25
1;AARON;2020;37;26
1;AARON;2021;37;21
1;ABDALLAH;2014;37;3
1;ABDALLAH;2015;37;5
1;ABDELAZIZ;2004;37;3
1;ABDELKADER;2009;37;4
1;ABDERRAHMANE;2015;37;3
1;ABEL;2003;37;3
1;ABEL;2005;37;4
1;ABEL;2006;37;3
1;ABEL;2007;37;4
1;ABEL;2009;37;3
1;ABEL;2010;37;4
1;ABEL;2011;37;3
1;ABEL;2012;37;5
1;ABEL;2013;37;7
1;ABEL;2014;37;8
1;ABEL;2015;37;7
1;ABEL;2016;37;9
1;ABEL;2017;37;11
1;ABEL;2018;37;7
1;ABEL;2019;37;15
1;ABEL;2020;37;6
1;ABEL;2021;37;7
1;ABOUBAKAR;2013;37;3
1;ACHILLE;2004;37;5
1;ACHILLE;2006;37;7
1;ACHILLE;2007;37;5
1;ACHILLE;2008;37;5
1;ACHILLE;2009;37;4
1;ACHILLE;2012;37;9
1;ACHILLE;2013;37;6
1;ACHILLE;2014;37;7
1;ACHILLE;2015;37;5
1;ACHILLE;2016;37;3
1;ACHILLE;2017;37;4
1;ACHILLE;2018;37;5
1;ACHILLE;2019;37;6
1;ACHILLE;2020;37;6
1;ACHILLE;2021;37;7
1;ADAM;2000;37;6
1;ADAM;2001;37;6
1;ADAM;2002;37;7
1;ADAM;2003;37;6
1;ADAM;2004;37;7
1;ADAM;2005;37;13
1;ADAM;2006;37;12
1;ADAM;2007;37;18
1;ADAM;2008;37;19
1;ADAM;2009;37;32
1;ADAM;2010;37;14
1;ADAM;2011;37;19
1;ADAM;2012;37;27
1;ADAM;2013;37;25
1;ADAM;2014;37;24
1;ADAM;2015;37;31
1;ADAM;2016;37;34
1;ADAM;2017;37;26
1;ADAM;2018;37;29
1;ADAM;2019;37;27
1;ADAM;2020;37;33
1;ADAM;2021;37;25
1;ADEL;2010;37;4
1;ADEL;2012;37;5
1;ADEL;2013;37;3
1;ADEL;2015;37;4
1;ADEM;2005;37;3
1;ADEM;2010;37;5
1;ADEM;2011;37;4
1;ADEM;2012;37;8
1;ADEM;2013;37;6
1;ADEM;2014;37;4
1;ADEM;2015;37;6
1;ADEM;2016;37;5
1;ADEM;2017;37;4
1;ADEM;2018;37;10
1;ADEM;2019;37;6
1;ADEM;2020;37;5
1;ADEM;2021;37;6
1;ADIL;2010;37;3
1;ADONIS;2009;37;3
1;ADONIS;2010;37;5
1;ADONIS;2017;37;3
1;ADRIAN;2005;37;3
1;ADRIEN;2000;37;30
1;ADRIEN;2001;37;32
1;ADRIEN;2002;37;25
1;ADRIEN;2003;37;19
1;ADRIEN;2004;37;21
1;ADRIEN;2005;37;18
1;ADRIEN;2006;37;15
1;ADRIEN;2007;37;18
1;ADRIEN;2008;37;12
1;ADRIEN;2009;37;9
1;ADRIEN;2010;37;13
1;ADRIEN;2011;37;16
1;ADRIEN;2012;37;9
1;ADRIEN;2013;37;5
