sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;58;19
1;_PRENOMS_RARES;2001;58;13
1;_PRENOMS_RARES;2002;58;18
1;_PRENOMS_RARES;2003;58;24
1;_PRENOMS_RARES;2004;58;16
1;_PRENOMS_RARES;2005;58;23
1;_PRENOMS_RARES;2006;58;26
1;_PRENOMS_RARES;2007;58;30
1;_PRENOMS_RARES;2008;58;28
1;_PRENOMS_RARES;2009;58;31
1;_PRENOMS_RARES;2010;58;25
1;_PRENOMS_RARES;2011;58;32
1;_PRENOMS_RARES;2012;58;37
1;_PRENOMS_RARES;2013;58;32
1;_PRENOMS_RARES;2014;58;38
1;_PRENOMS_RARES;2015;58;41
1;_PRENOMS_RARES;2016;58;38
1;_PRENOMS_RARES;2017;58;28
1;_PRENOMS_RARES;2018;58;28
1;_PRENOMS_RARES;2019;58;40
1;_PRENOMS_RARES;2020;58;38
1;_PRENOMS_RARES;2021;58;48
1;AARON;2004;58;3
1;AARON;2008;58;4
1;AARON;2010;58;5
1;AARON;2011;58;10
1;AARON;2012;58;8
1;AARON;2013;58;4
1;AARON;2015;58;8
1;AARON;2016;58;4
1;AARON;2017;58;7
1;AARON;2018;58;9
1;AARON;2019;58;6
1;AARON;2020;58;10
1;ABEL;2010;58;3
1;ABEL;2016;58;3
1;ABEL;2021;58;5
1;ADAM;2007;58;6
1;ADAM;2008;58;7
1;ADAM;2009;58;8
1;ADAM;2010;58;4
1;ADAM;2011;58;7
1;ADAM;2012;58;6
1;ADAM;2014;58;8
1;ADAM;2015;58;8
1;ADAM;2016;58;5
1;ADAM;2017;58;5
1;ADAM;2018;58;6
1;ADAM;2021;58;5
1;ADRIEN;2000;58;9
1;ADRIEN;2001;58;13
1;ADRIEN;2002;58;7
1;ADRIEN;2003;58;15
1;ADRIEN;2004;58;12
1;ADRIEN;2005;58;4
1;ADRIEN;2006;58;5
1;ADRIEN;2007;58;5
1;ADRIEN;2008;58;4
1;ADRIEN;2009;58;4
1;ADRIEN;2010;58;8
1;ADRIEN;2011;58;4
1;ADRIEN;2014;58;4
1;ADRIEN;2017;58;3
1;ALAN;2000;58;4
1;ALAN;2002;58;4
1;ALAN;2003;58;4
1;ALAN;2012;58;3
1;ALBAN;2001;58;3
1;ALBAN;2005;58;5
1;ALBAN;2006;58;5
1;ALBAN;2007;58;3
1;ALBAN;2008;58;4
1;ALBAN;2009;58;3
1;ALESSIO;2021;58;3
1;ALEX;2000;58;5
1;ALEX;2002;58;3
1;ALEX;2005;58;3
1;ALEX;2011;58;3
1;ALEXANDRE;2000;58;17
1;ALEXANDRE;2001;58;16
1;ALEXANDRE;2002;58;17
1;ALEXANDRE;2003;58;16
1;ALEXANDRE;2004;58;6
1;ALEXANDRE;2005;58;11
1;ALEXANDRE;2006;58;10
1;ALEXANDRE;2007;58;12
1;ALEXANDRE;2008;58;8
1;ALEXANDRE;2009;58;8
1;ALEXANDRE;2010;58;7
1;ALEXANDRE;2011;58;5
1;ALEXANDRE;2013;58;4
1;ALEXANDRE;2016;58;5
1;ALEXANDRE;2018;58;4
1;ALEXANDRE;2021;58;3
1;ALEXIS;2000;58;23
1;ALEXIS;2001;58;30
1;ALEXIS;2002;58;14
1;ALEXIS;2003;58;19
1;ALEXIS;2004;58;19
1;ALEXIS;2005;58;18
1;ALEXIS;2006;58;14
1;ALEXIS;2007;58;11
1;ALEXIS;2008;58;9
1;ALEXIS;2009;58;8
1;ALEXIS;2010;58;3
1;ALEXIS;2011;58;14
1;ALEXIS;2012;58;3
1;ALEXIS;2013;58;5
1;ALEXIS;2014;58;3
1;ALEXIS;2017;58;4
1;ALI;2015;58;3
1;ALIX;2009;58;3
1;ALIX;2012;58;3
1;ALLAN;2001;58;5
1;ALLAN;2005;58;3
1;AMAURY;2005;58;3
1;AMAURY;2011;58;3
1;AMINE;2008;58;4
1;AMINE;2010;58;3
1;AMINE;2013;58;3
1;AMIR;2015;58;3
1;AMIR;2016;58;3
1;ANATOLE;2012;58;3
1;ANDY;2005;58;4
1;ANTHONY;2000;58;8
1;ANTHONY;2001;58;14
1;ANTHONY;2002;58;10
1;ANTHONY;2003;58;11
1;ANTHONY;2004;58;12
1;ANTHONY;2005;58;6
1;ANTHONY;2006;58;3
1;ANTHONY;2007;58;4
1;ANTHONY;2011;58;3
1;ANTOINE;2000;58;25
1;ANTOINE;2001;58;24
1;ANTOINE;2002;58;18
1;ANTOINE;2003;58;19
1;ANTOINE;2004;58;16
1;ANTOINE;2005;58;11
1;ANTOINE;2006;58;18
1;ANTOINE;2007;58;10
1;ANTOINE;2008;58;5
1;ANTOINE;2009;58;7
1;ANTOINE;2010;58;7
1;ANTOINE;2011;58;7
1;ANTOINE;2012;58;4
1;ANTOINE;2013;58;8
1;ANTOINE;2014;58;5
1;ANTOINE;2015;58;8
1;ANTOINE;2016;58;9
1;ANTOINE;2017;58;8
1;ANTOINE;2018;58;5
1;ANTOINE;2020;58;6
1;ANTONIN;2000;58;5
1;ANTONIN;2001;58;3
1;ANTONIN;2002;58;5
1;ANTONIN;2003;58;5
1;ANTONIN;2004;58;6
1;ANTONIN;2006;58;8
1;ANTONIN;2007;58;9
1;ANTONIN;2008;58;6
1;ANTONIN;2009;58;4
1;ANTONIN;2010;58;3
1;ANTONIN;2011;58;6
1;ANTONIN;2012;58;4
1;ANTONIN;2016;58;3
1;ANTONIN;2017;58;4
1;ARMAND;2010;58;3
1;ARMAND;2019;58;3
1;ARNAUD;2000;58;6
1;ARNAUD;2006;58;3
1;ARSENE;2009;58;3
1;ARSÈNE;2016;58;3
1;ARTHUR;2000;58;15
1;ARTHUR;2001;58;6
1;ARTHUR;2002;58;8
1;ARTHUR;2003;58;13
1;ARTHUR;2004;58;12
1;ARTHUR;2005;58;12
1;ARTHUR;2006;58;13
1;ARTHUR;2007;58;15
1;ARTHUR;2008;58;13
1;ARTHUR;2009;58;4
1;ARTHUR;2010;58;9
1;ARTHUR;2011;58;12
1;ARTHUR;2012;58;11
1;ARTHUR;2013;58;9
1;ARTHUR;2014;58;13
1;ARTHUR;2015;58;10
1;ARTHUR;2016;58;9
1;ARTHUR;2017;58;5
1;ARTHUR;2018;58;3
1;ARTHUR;2019;58;10
1;ARTHUR;2020;58;6
1;ARTHUR;2021;58;11
1;AUGUSTIN;2008;58;4
1;AUGUSTIN;2009;58;3
1;AUGUSTIN;2016;58;6
1;AUGUSTIN;2018;58;5
1;AURÉLIEN;2000;58;6
1;AURÉLIEN;2001;58;4
1;AURÉLIEN;2003;58;8
1;AURÉLIEN;2004;58;4
1;AURÉLIEN;2005;58;4
1;AURÉLIEN;2007;58;5
1;AXEL;2000;58;11
1;AXEL;2001;58;13
1;AXEL;2002;58;9
1;AXEL;2003;58;14
1;AXEL;2004;58;19
1;AXEL;2005;58;9
1;AXEL;2006;58;9
1;AXEL;2007;58;14
1;AXEL;2008;58;11
1;AXEL;2009;58;6
1;AXEL;2010;58;7
1;AXEL;2011;58;6
1;AXEL;2012;58;4
1;AXEL;2013;58;9
1;AXEL;2016;58;6
1;AXEL;2017;58;6
1;AXEL;2019;58;5
1;AXEL;2021;58;4
1;AYDEN;2015;58;4
1;AYDEN;2021;58;5
1;AYMERIC;2001;58;3
1;AYMERIC;2004;58;5
1;AYMERIC;2009;58;3
1;BAPTISTE;2000;58;13
1;BAPTISTE;2001;58;17
1;BAPTISTE;2002;58;14
1;BAPTISTE;2003;58;9
1;BAPTISTE;2004;58;19
1;BAPTISTE;2005;58;4
1;BAPTISTE;2006;58;14
1;BAPTISTE;2007;58;16
1;BAPTISTE;2008;58;14
1;BAPTISTE;2009;58;5
1;BAPTISTE;2010;58;7
1;BAPTISTE;2011;58;7
1;BAPTISTE;2012;58;9
1;BAPTISTE;2013;58;4
1;BAPTISTE;2014;58;6
1;BAPTISTE;2015;58;7
1;BAPTISTE;2016;58;3
1;BAPTISTE;2017;58;4
1;BAPTISTE;2019;58;3
1;BAPTISTE;2020;58;3
1;BAPTISTE;2021;58;3
1;BASTIEN;2000;58;8
1;BASTIEN;2001;58;5
1;BASTIEN;2002;58;6
1;BASTIEN;2003;58;6
1;BASTIEN;2005;58;11
1;BASTIEN;2006;58;3
1;BASTIEN;2007;58;8
1;BASTIEN;2008;58;3
1;BASTIEN;2009;58;5
1;BASTIEN;2011;58;4
1;BASTIEN;2012;58;4
1;BASTIEN;2014;58;3
1;BASTIEN;2019;58;3
1;BENJAMIN;2000;58;17
1;BENJAMIN;2001;58;18
1;BENJAMIN;2002;58;6
1;BENJAMIN;2003;58;13
1;BENJAMIN;2004;58;15
1;BENJAMIN;2005;58;10
1;BENJAMIN;2006;58;8
1;BENJAMIN;2007;58;3
1;BENJAMIN;2008;58;3
1;BENJAMIN;2009;58;4
1;BENJAMIN;2010;58;3
1;BENJAMIN;2012;58;3
1;BENJAMIN;2013;58;3
1;BENJAMIN;2015;58;3
1;BENJAMIN;2016;58;3
1;BENOÎT;2000;58;3
1;BENOÎT;2001;58;5
1;BENOÎT;2002;58;3
1;BENOÎT;2003;58;5
1;BENOÎT;2004;58;4
1;BILAL;2005;58;3
1;BRICE;2001;58;5
1;BRICE;2002;58;4
1;BRYAN;2000;58;4
1;BRYAN;2001;58;9
1;BRYAN;2002;58;4
1;BRYAN;2003;58;5
1;BRYAN;2004;58;8
1;BRYAN;2005;58;6
1;BRYAN;2006;58;4
1;BRYAN;2009;58;4
1;BRYAN;2010;58;3
1;BRYAN;2011;58;4
1;CAMERON;2009;58;3
1;CAMERON;2013;58;3
1;CAMILLE;2000;58;3
1;CAMILLE;2001;58;3
1;CAMILLE;2004;58;3
1;CAMILLE;2005;58;3
1;CAMILLE;2008;58;4
1;CAMILLE;2014;58;3
1;CAMILLE;2016;58;5
1;CAMILLE;2017;58;3
1;CEDRIC;2000;58;3
1;CÉLIAN;2011;58;3
1;CHARLES;2000;58;4
1;CHARLES;2001;58;6
1;CHARLES;2004;58;4
1;CHARLES;2006;58;4
1;CHARLES;2013;58;3
1;CHARLIE;2013;58;3
1;CHARLIE;2014;58;4
1;CHARLY;2006;58;3
1;CHARLY;2009;58;4
1;CHARLY;2010;58;3
1;CHARLY;2011;58;3
1;CHARLY;2014;58;3
1;CHRIS;2005;58;3
1;CHRISTOPHE;2001;58;5
1;CHRISTOPHER;2000;58;5
1;CHRISTOPHER;2001;58;4
1;CHRISTOPHER;2003;58;4
1;CHRISTOPHER;2009;58;3
1;CLÉMENT;2000;58;21
1;CLÉMENT;2001;58;29
1;CLÉMENT;2002;58;17
1;CLÉMENT;2003;58;18
1;CLÉMENT;2004;58;23
1;CLÉMENT;2005;58;16
1;CLÉMENT;2006;58;9
1;CLÉMENT;2007;58;9
1;CLÉMENT;2008;58;10
1;CLÉMENT;2009;58;13
1;CLÉMENT;2010;58;8
1;CLÉMENT;2011;58;7
1;CLÉMENT;2012;58;7
1;CLÉMENT;2013;58;7
1;CLÉMENT;2014;58;6
1;CLÉMENT;2015;58;8
1;CLÉMENT;2016;58;5
1;CLÉMENT;2017;58;5
1;CLÉMENT;2019;58;6
1;CLOVIS;2005;58;3
1;COLIN;2003;58;3
1;CÔME;2018;58;4
1;CÔME;2020;58;5
1;CORENTIN;2000;58;19
1;CORENTIN;2001;58;13
1;CORENTIN;2002;58;13
1;CORENTIN;2003;58;8
1;CORENTIN;2004;58;13
1;CORENTIN;2005;58;8
1;CORENTIN;2006;58;5
1;CORENTIN;2007;58;3
1;CORENTIN;2008;58;3
1;CORENTIN;2009;58;5
1;CORENTIN;2010;58;4
1;CORENTIN;2011;58;4
1;CORENTIN;2012;58;3
1;CORENTIN;2014;58;3
1;CYPRIEN;2003;58;3
1;CYPRIEN;2005;58;3
1;CYRIL;2001;58;3
1;CYRIL;2006;58;3
1;DAMIEN;2000;58;10
1;DAMIEN;2001;58;11
1;DAMIEN;2002;58;7
1;DAMIEN;2003;58;5
1;DAMIEN;2004;58;7
1;DAMIEN;2005;58;4
1;DAMIEN;2006;58;7
1;DAMIEN;2008;58;4
1;DAMIEN;2010;58;3
1;DAVID;2003;58;3
1;DAVID;2007;58;3
1;DAVID;2013;58;5
1;DAVID;2017;58;3
1;DENIS;2006;58;3
1;DIEGO;2004;58;4
1;DIEGO;2006;58;4
1;DIEGO;2007;58;5
1;DIEGO;2009;58;3
1;DIEGO;2010;58;3
1;DIEGO;2012;58;3
1;DIEGO;2015;58;3
1;DIEGO;2018;58;3
1;DIEGO;2019;58;3
1;DIEGO;2021;58;3
1;DIMITRI;2003;58;3
1;DONOVAN;2008;58;4
1;DORIAN;2000;58;3
1;DORIAN;2001;58;3
1;DORIAN;2002;58;8
1;DORIAN;2003;58;6
1;DORIAN;2004;58;9
1;DORIAN;2005;58;5
1;DORIAN;2006;58;6
1;DORIAN;2008;58;3
1;DYLAN;2000;58;11
1;DYLAN;2001;58;16
1;DYLAN;2002;58;22
1;DYLAN;2003;58;11
1;DYLAN;2004;58;10
1;DYLAN;2005;58;12
1;DYLAN;2006;58;12
1;DYLAN;2007;58;12
1;DYLAN;2008;58;9
1;DYLAN;2009;58;5
1;DYLAN;2010;58;5
1;DYLAN;2012;58;4
1;EDEN;2015;58;4
1;EDEN;2016;58;7
1;EDEN;2017;58;7
1;EDEN;2018;58;10
1;EDEN;2019;58;6
1;EDEN;2020;58;3
1;EDEN;2021;58;5
1;EDOUARD;2000;58;3
1;EDOUARD;2011;58;4
1;EDOUARD;2013;58;4
1;ELIO;2014;58;3
1;ELIO;2020;58;4
1;ELIOT;2005;58;4
1;ELIOT;2008;58;4
1;ELIOTT;2011;58;6
1;ELIOTT;2012;58;5
1;ELIOTT;2014;58;3
1;ELIOTT;2018;58;5
1;ELIOTT;2019;58;4
1;ELIOTT;2021;58;3
1;ELLIOT;2000;58;3
1;ELOI;2009;58;3
1;ELYO;2021;58;4
1;EMILIEN;2001;58;4
1;EMILIEN;2003;58;9
1;ENZO;2000;58;8
1;ENZO;2001;58;13
1;ENZO;2002;58;11
1;ENZO;2003;58;17
1;ENZO;2004;58;28
1;ENZO;2005;58;35
1;ENZO;2006;58;30
1;ENZO;2007;58;34
1;ENZO;2008;58;29
1;ENZO;2009;58;24
1;ENZO;2010;58;25
1;ENZO;2011;58;20
1;ENZO;2012;58;10
1;ENZO;2013;58;15
1;ENZO;2014;58;15
1;ENZO;2015;58;6
1;ENZO;2016;58;10
1;ENZO;2017;58;7
1;ENZO;2018;58;4
1;ENZO;2019;58;8
1;ENZO;2020;58;6
1;ENZO;2021;58;5
1;ERWAN;2001;58;4
1;ERWAN;2002;58;4
1;ERWAN;2003;58;6
1;ERWAN;2004;58;7
1;ERWAN;2005;58;7
1;ERWAN;2006;58;7
1;ERWAN;2007;58;5
1;ERWAN;2008;58;5
1;ERWAN;2009;58;3
1;ERWAN;2010;58;5
1;ERWAN;2014;58;3
1;ERWAN;2016;58;3
1;ERWANN;2004;58;3
1;ESTEBAN;2001;58;4
1;ESTEBAN;2003;58;5
1;ESTEBAN;2004;58;10
1;ESTEBAN;2005;58;4
1;ESTEBAN;2006;58;5
1;ESTEBAN;2007;58;5
1;ESTEBAN;2008;58;3
1;ESTEBAN;2009;58;5
1;ESTEBAN;2010;58;7
1;ESTEBAN;2011;58;7
1;ESTEBAN;2013;58;3
1;ESTEBAN;2016;58;4
1;ESTEBAN;2017;58;5
1;ESTEBAN;2018;58;3
1;ESTEBAN;2020;58;3
1;ETHAN;2004;58;5
1;ETHAN;2005;58;5
1;ETHAN;2006;58;10
1;ETHAN;2007;58;7
1;ETHAN;2008;58;12
1;ETHAN;2009;58;14
1;ETHAN;2010;58;19
1;ETHAN;2011;58;14
1;ETHAN;2012;58;18
1;ETHAN;2013;58;13
1;ETHAN;2014;58;10
1;ETHAN;2015;58;8
1;ETHAN;2016;58;4
1;ETHAN;2017;58;11
1;ETHAN;2018;58;6
1;ETHAN;2019;58;3
1;ETHAN;2021;58;5
1;ETIENNE;2001;58;3
1;ETIENNE;2003;58;3
1;EVAN;2002;58;5
1;EVAN;2003;58;3
1;EVAN;2004;58;4
1;EVAN;2005;58;5
1;EVAN;2006;58;12
1;EVAN;2007;58;13
