sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;14;71
1;_PRENOMS_RARES;2001;14;68
1;_PRENOMS_RARES;2002;14;80
1;_PRENOMS_RARES;2003;14;90
1;_PRENOMS_RARES;2004;14;90
1;_PRENOMS_RARES;2005;14;106
1;_PRENOMS_RARES;2006;14;113
1;_PRENOMS_RARES;2007;14;121
1;_PRENOMS_RARES;2008;14;123
1;_PRENOMS_RARES;2009;14;138
1;_PRENOMS_RARES;2010;14;141
1;_PRENOMS_RARES;2011;14;149
1;_PRENOMS_RARES;2012;14;167
1;_PRENOMS_RARES;2013;14;147
1;_PRENOMS_RARES;2014;14;172
1;_PRENOMS_RARES;2015;14;144
1;_PRENOMS_RARES;2016;14;155
1;_PRENOMS_RARES;2017;14;136
1;_PRENOMS_RARES;2018;14;129
1;_PRENOMS_RARES;2019;14;166
1;_PRENOMS_RARES;2020;14;164
1;_PRENOMS_RARES;2021;14;167
1;AARON;2004;14;4
1;AARON;2005;14;4
1;AARON;2006;14;10
1;AARON;2007;14;8
1;AARON;2008;14;14
1;AARON;2009;14;11
1;AARON;2010;14;22
1;AARON;2011;14;12
1;AARON;2012;14;9
1;AARON;2013;14;20
1;AARON;2014;14;26
1;AARON;2015;14;18
1;AARON;2016;14;24
1;AARON;2017;14;13
1;AARON;2018;14;17
1;AARON;2019;14;17
1;AARON;2020;14;17
1;AARON;2021;14;31
1;ABEL;2000;14;3
1;ABEL;2003;14;3
1;ABEL;2005;14;3
1;ABEL;2008;14;6
1;ABEL;2009;14;7
1;ABEL;2010;14;5
1;ABEL;2013;14;8
1;ABEL;2014;14;5
1;ABEL;2015;14;6
1;ABEL;2016;14;7
1;ABEL;2017;14;4
1;ABEL;2018;14;7
1;ABEL;2019;14;7
1;ABEL;2020;14;7
1;ABEL;2021;14;10
1;ACHILLE;2000;14;3
1;ACHILLE;2005;14;3
1;ACHILLE;2006;14;3
1;ACHILLE;2007;14;4
1;ACHILLE;2008;14;3
1;ACHILLE;2009;14;7
1;ACHILLE;2010;14;6
1;ACHILLE;2011;14;6
1;ACHILLE;2012;14;5
1;ACHILLE;2013;14;3
1;ACHILLE;2014;14;3
1;ACHILLE;2015;14;4
1;ACHILLE;2016;14;7
1;ACHILLE;2017;14;7
1;ACHILLE;2018;14;6
1;ACHILLE;2019;14;6
1;ACHILLE;2020;14;9
1;ACHILLE;2021;14;10
1;ADAM;2000;14;6
1;ADAM;2002;14;7
1;ADAM;2003;14;14
1;ADAM;2004;14;7
1;ADAM;2005;14;11
1;ADAM;2006;14;10
1;ADAM;2007;14;8
1;ADAM;2008;14;20
1;ADAM;2009;14;11
1;ADAM;2010;14;13
1;ADAM;2011;14;20
1;ADAM;2012;14;17
1;ADAM;2013;14;26
1;ADAM;2014;14;21
1;ADAM;2015;14;15
1;ADAM;2016;14;21
1;ADAM;2017;14;22
1;ADAM;2018;14;22
1;ADAM;2019;14;22
1;ADAM;2020;14;19
1;ADAM;2021;14;18
1;ADEL;2021;14;3
1;ADEM;2009;14;4
1;ADEM;2015;14;4
1;ADEM;2016;14;5
1;ADEM;2019;14;8
1;ADEM;2020;14;3
1;ADEM;2021;14;5
1;ADRIAN;2013;14;3
1;ADRIAN;2014;14;3
1;ADRIEN;2000;14;42
1;ADRIEN;2001;14;27
1;ADRIEN;2002;14;24
1;ADRIEN;2003;14;29
1;ADRIEN;2004;14;22
1;ADRIEN;2005;14;23
1;ADRIEN;2006;14;21
1;ADRIEN;2007;14;25
1;ADRIEN;2008;14;16
1;ADRIEN;2009;14;18
1;ADRIEN;2010;14;5
1;ADRIEN;2011;14;9
1;ADRIEN;2012;14;9
1;ADRIEN;2013;14;15
1;ADRIEN;2014;14;14
1;ADRIEN;2015;14;16
1;ADRIEN;2016;14;4
1;ADRIEN;2019;14;7
1;ADRIEN;2020;14;7
1;ADRIEN;2021;14;7
1;AHMAD;2017;14;3
1;AHMED;2009;14;3
1;AHMED;2011;14;4
1;AHMED;2021;14;4
1;AIDAN;2008;14;3
1;AIDAN;2009;14;3
1;AIDAN;2014;14;4
1;AÏDAN;2014;14;3
1;AÏDEN;2015;14;4
1;AÏDEN;2019;14;3
1;ALAN;2000;14;15
1;ALAN;2001;14;7
1;ALAN;2002;14;11
1;ALAN;2003;14;9
1;ALAN;2004;14;12
1;ALAN;2005;14;7
1;ALAN;2006;14;8
1;ALAN;2008;14;4
1;ALAN;2010;14;4
1;ALAN;2016;14;3
1;ALAN;2019;14;3
1;ALBAN;2000;14;9
1;ALBAN;2001;14;10
1;ALBAN;2002;14;7
1;ALBAN;2003;14;8
1;ALBAN;2004;14;17
1;ALBAN;2005;14;13
1;ALBAN;2006;14;11
1;ALBAN;2007;14;14
1;ALBAN;2008;14;14
1;ALBAN;2009;14;4
1;ALBAN;2010;14;11
1;ALBAN;2011;14;5
1;ALBAN;2012;14;12
1;ALBAN;2013;14;11
1;ALBAN;2014;14;9
1;ALBAN;2015;14;8
1;ALBAN;2016;14;4
1;ALBAN;2017;14;3
1;ALBAN;2018;14;7
1;ALBAN;2019;14;4
1;ALBAN;2020;14;4
1;ALBAN;2021;14;7
1;ALBERT;2010;14;3
1;ALBIN;2006;14;3
1;ALESSANDRO;2006;14;3
1;ALESSIO;2017;14;3
1;ALESSIO;2019;14;3
1;ALESSIO;2020;14;7
1;ALESSIO;2021;14;6
1;ALEX;2000;14;15
1;ALEX;2001;14;15
1;ALEX;2002;14;10
1;ALEX;2003;14;9
1;ALEX;2004;14;8
1;ALEX;2005;14;12
1;ALEX;2006;14;10
1;ALEX;2007;14;7
1;ALEX;2008;14;3
1;ALEX;2009;14;6
1;ALEX;2010;14;9
1;ALEX;2011;14;5
1;ALEX;2012;14;4
