sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;24;26
1;_PRENOMS_RARES;2001;24;22
1;_PRENOMS_RARES;2002;24;24
1;_PRENOMS_RARES;2003;24;30
1;_PRENOMS_RARES;2004;24;26
1;_PRENOMS_RARES;2005;24;34
1;_PRENOMS_RARES;2006;24;39
1;_PRENOMS_RARES;2007;24;67
1;_PRENOMS_RARES;2008;24;61
1;_PRENOMS_RARES;2009;24;50
1;_PRENOMS_RARES;2010;24;82
1;_PRENOMS_RARES;2011;24;76
1;_PRENOMS_RARES;2012;24;74
1;_PRENOMS_RARES;2013;24;76
1;_PRENOMS_RARES;2014;24;51
1;_PRENOMS_RARES;2015;24;45
1;_PRENOMS_RARES;2016;24;65
1;_PRENOMS_RARES;2017;24;57
1;_PRENOMS_RARES;2018;24;65
1;_PRENOMS_RARES;2019;24;68
1;_PRENOMS_RARES;2020;24;64
1;_PRENOMS_RARES;2021;24;67
1;AARON;2007;24;5
1;AARON;2008;24;7
1;AARON;2009;24;6
1;AARON;2010;24;8
1;AARON;2011;24;5
1;AARON;2012;24;12
1;AARON;2013;24;8
1;AARON;2014;24;9
1;AARON;2015;24;8
1;AARON;2016;24;10
1;AARON;2017;24;9
1;AARON;2018;24;12
1;AARON;2019;24;11
1;AARON;2020;24;12
1;AARON;2021;24;10
1;ABEL;2008;24;3
1;ABEL;2009;24;3
1;ABEL;2011;24;3
1;ABEL;2013;24;6
1;ABEL;2014;24;4
1;ABEL;2015;24;6
1;ABEL;2016;24;3
1;ABEL;2017;24;7
1;ABEL;2019;24;3
1;ABEL;2020;24;4
1;ABEL;2021;24;5
1;ACHILLE;2009;24;3
1;ACHILLE;2018;24;3
1;ADAM;2001;24;5
1;ADAM;2003;24;8
1;ADAM;2004;24;4
1;ADAM;2005;24;6
1;ADAM;2006;24;10
1;ADAM;2007;24;7
1;ADAM;2008;24;5
1;ADAM;2009;24;3
1;ADAM;2010;24;8
1;ADAM;2011;24;16
1;ADAM;2012;24;5
1;ADAM;2013;24;10
1;ADAM;2014;24;8
1;ADAM;2015;24;15
1;ADAM;2016;24;11
1;ADAM;2017;24;7
1;ADAM;2018;24;7
1;ADAM;2019;24;10
1;ADAM;2020;24;7
1;ADAM;2021;24;7
1;ADEL;2016;24;3
1;ADEL;2019;24;4
1;ADRIEN;2000;24;16
1;ADRIEN;2001;24;26
1;ADRIEN;2002;24;17
1;ADRIEN;2003;24;16
1;ADRIEN;2004;24;13
1;ADRIEN;2005;24;9
1;ADRIEN;2006;24;13
1;ADRIEN;2007;24;11
1;ADRIEN;2008;24;16
1;ADRIEN;2009;24;6
1;ADRIEN;2010;24;5
1;ADRIEN;2011;24;9
1;ADRIEN;2012;24;3
1;ADRIEN;2013;24;5
1;ADRIEN;2014;24;3
1;ADRIEN;2018;24;3
1;ADRIEN;2020;24;3
1;AIDEN;2014;24;3
1;ALAN;2000;24;4
1;ALAN;2001;24;3
1;ALAN;2003;24;3
1;ALAN;2007;24;3
1;ALAN;2013;24;3
1;ALARIC;2019;24;3
1;ALBAN;2000;24;4
1;ALBAN;2003;24;4
1;ALBAN;2006;24;4
1;ALBAN;2007;24;4
1;ALBAN;2008;24;4
1;ALBAN;2009;24;3
1;ALBAN;2010;24;7
1;ALBAN;2011;24;7
1;ALBAN;2012;24;5
1;ALBAN;2013;24;4
1;ALBAN;2015;24;5
1;ALBAN;2017;24;3
1;ALBAN;2018;24;4
1;ALBAN;2019;24;3
1;ALBAN;2021;24;3
1;ALBIN;2007;24;3
1;ALESSIO;2021;24;6
1;ALEX;2000;24;3
1;ALEX;2001;24;8
1;ALEX;2002;24;3
1;ALEX;2003;24;3
1;ALEX;2004;24;3
1;ALEX;2005;24;4
1;ALEX;2006;24;3
1;ALEX;2010;24;3
1;ALEX;2015;24;3
1;ALEX;2016;24;3
1;ALEXANDRE;2000;24;15
1;ALEXANDRE;2001;24;18
1;ALEXANDRE;2002;24;21
1;ALEXANDRE;2003;24;22
1;ALEXANDRE;2004;24;22
1;ALEXANDRE;2005;24;18
1;ALEXANDRE;2006;24;12
1;ALEXANDRE;2007;24;17
1;ALEXANDRE;2008;24;7
1;ALEXANDRE;2009;24;7
1;ALEXANDRE;2010;24;10
1;ALEXANDRE;2011;24;11
1;ALEXANDRE;2012;24;3
1;ALEXANDRE;2013;24;5
1;ALEXANDRE;2015;24;3
1;ALEXANDRE;2016;24;4
1;ALEXANDRE;2017;24;3
1;ALEXANDRE;2018;24;3
1;ALEXANDRE;2019;24;3
1;ALEXANDRE;2021;24;3
1;ALEXIS;2000;24;17
1;ALEXIS;2001;24;15
1;ALEXIS;2002;24;19
1;ALEXIS;2003;24;17
1;ALEXIS;2004;24;14
1;ALEXIS;2005;24;16
1;ALEXIS;2006;24;9
1;ALEXIS;2007;24;14
1;ALEXIS;2008;24;14
1;ALEXIS;2009;24;12
1;ALEXIS;2010;24;8
1;ALEXIS;2011;24;11
1;ALEXIS;2012;24;11
1;ALEXIS;2013;24;4
1;ALEXIS;2015;24;3
1;ALEXIS;2016;24;3
1;ALEXIS;2018;24;4
1;ALIX;2016;24;3
1;ALLAN;2001;24;5
1;ALLAN;2002;24;6
1;ALLAN;2005;24;3
1;ALLAN;2008;24;3
1;ALOÏS;2012;24;3
1;AMAËL;2018;24;3
1;AMAURY;2008;24;3
1;AMAURY;2009;24;4
1;AMAURY;2013;24;4
1;AMAURY;2015;24;3
1;AMINE;2007;24;3
1;AMINE;2011;24;3
1;AMINE;2014;24;3
1;AMINE;2021;24;3
1;AMIR;2011;24;3
1;AMIR;2013;24;3
1;AMIR;2014;24;8
1;AMIR;2016;24;3
1;AMIR;2017;24;11
1;AMIR;2018;24;4
1;AMIR;2019;24;7
1;AMIR;2020;24;4
1;ANAS;2015;24;3
1;ANDREA;2021;24;5
1;ANDY;2001;24;3
1;ANDY;2009;24;4
1;ANDY;2012;24;3
1;ANGE;2017;24;4
1;ANGE;2018;24;3
1;ANGEL;2003;24;5
1;ANGEL;2006;24;3
1;ANGEL;2011;24;3
1;ANGEL;2014;24;3
1;ANIS;2014;24;3
1;ANTHONY;2000;24;22
1;ANTHONY;2001;24;21
1;ANTHONY;2002;24;11
1;ANTHONY;2003;24;11
1;ANTHONY;2004;24;6
1;ANTHONY;2005;24;5
1;ANTHONY;2006;24;5
1;ANTHONY;2008;24;5
1;ANTHONY;2009;24;4
1;ANTHONY;2012;24;7
1;ANTOINE;2000;24;17
1;ANTOINE;2001;24;29
1;ANTOINE;2002;24;29
1;ANTOINE;2003;24;18
1;ANTOINE;2004;24;19
1;ANTOINE;2005;24;20
1;ANTOINE;2006;24;16
1;ANTOINE;2007;24;15
1;ANTOINE;2008;24;13
1;ANTOINE;2009;24;13
1;ANTOINE;2010;24;9
1;ANTOINE;2011;24;7
1;ANTOINE;2012;24;8
1;ANTOINE;2013;24;6
1;ANTOINE;2014;24;9
1;ANTOINE;2015;24;6
1;ANTOINE;2016;24;10
1;ANTOINE;2017;24;7
1;ANTOINE;2018;24;10
1;ANTOINE;2019;24;8
1;ANTOINE;2020;24;3
1;ANTOINE;2021;24;8
1;ANTONIN;2000;24;3
1;ANTONIN;2001;24;7
1;ANTONIN;2002;24;10
1;ANTONIN;2003;24;6
1;ANTONIN;2004;24;6
1;ANTONIN;2005;24;4
1;ANTONIN;2006;24;4
1;ANTONIN;2007;24;5
1;ANTONIN;2008;24;3
1;ANTONIN;2010;24;4
1;ANTONIN;2011;24;4
1;ANTONIN;2013;24;5
1;ANTONIN;2014;24;4
1;ANTONIN;2015;24;3
1;ANTONIN;2016;24;4
1;ANTONIN;2017;24;5
1;ANTONIN;2018;24;9
1;ANTONIN;2020;24;3
1;ARMAND;2006;24;4
1;ARMAND;2008;24;4
1;ARMAND;2009;24;3
1;ARMAND;2016;24;3
1;ARMAND;2018;24;4
1;ARMAND;2019;24;4
1;ARNAUD;2000;24;4
1;ARNAUD;2001;24;5
1;ARNAUD;2002;24;6
1;ARNAUD;2005;24;8
1;ARNAUD;2006;24;5
1;ARNAUD;2007;24;3
1;ARSÈNE;2016;24;5
1;ARSÈNE;2018;24;3
1;ARTHUR;2000;24;14
1;ARTHUR;2001;24;8
1;ARTHUR;2002;24;12
1;ARTHUR;2003;24;14
1;ARTHUR;2004;24;14
1;ARTHUR;2005;24;14
1;ARTHUR;2006;24;16
1;ARTHUR;2007;24;14
1;ARTHUR;2008;24;18
1;ARTHUR;2009;24;22
1;ARTHUR;2010;24;9
1;ARTHUR;2011;24;27
1;ARTHUR;2012;24;10
1;ARTHUR;2013;24;23
1;ARTHUR;2014;24;13
1;ARTHUR;2015;24;11
1;ARTHUR;2016;24;11
1;ARTHUR;2017;24;15
1;ARTHUR;2018;24;20
1;ARTHUR;2019;24;16
1;ARTHUR;2020;24;17
1;ARTHUR;2021;24;16
1;AUBIN;2000;24;5
1;AUBIN;2001;24;3
1;AUBIN;2002;24;4
1;AUBIN;2003;24;3
1;AUBIN;2006;24;3
1;AUBIN;2007;24;6
1;AUBIN;2010;24;3
1;AUBIN;2015;24;3
1;AUBIN;2016;24;4
1;AUBIN;2019;24;3
1;AUGUSTE;2019;24;4
1;AUGUSTIN;2008;24;4
1;AUGUSTIN;2013;24;3
1;AUGUSTIN;2015;24;3
1;AUGUSTIN;2016;24;6
1;AUGUSTIN;2017;24;3
1;AUGUSTIN;2018;24;3
1;AUGUSTIN;2019;24;5
1;AUGUSTIN;2021;24;7
1;AURÉLIEN;2000;24;10
1;AURÉLIEN;2001;24;7
1;AURÉLIEN;2002;24;8
1;AURÉLIEN;2003;24;3
1;AURÉLIEN;2004;24;5
1;AURÉLIEN;2006;24;4
1;AURÉLIEN;2007;24;3
1;AURÉLIEN;2008;24;3
1;AURÉLIEN;2011;24;3
1;AXEL;2000;24;6
1;AXEL;2001;24;11
1;AXEL;2002;24;17
1;AXEL;2003;24;13
1;AXEL;2004;24;10
1;AXEL;2005;24;13
1;AXEL;2006;24;17
1;AXEL;2007;24;11
1;AXEL;2008;24;15
1;AXEL;2009;24;15
1;AXEL;2010;24;11
1;AXEL;2011;24;13
1;AXEL;2012;24;9
1;AXEL;2013;24;7
1;AXEL;2014;24;12
1;AXEL;2015;24;8
1;AXEL;2016;24;4
1;AXEL;2017;24;6
1;AXEL;2018;24;9
1;AXEL;2019;24;11
1;AXEL;2020;24;5
1;AXEL;2021;24;7
1;AYDEN;2018;24;3
1;AYDEN;2019;24;3
1;AYDEN;2020;24;6
1;AYMEN;2014;24;4
1;AYMERIC;2002;24;5
1;AYMERIC;2003;24;5
1;AYMERIC;2004;24;3
1;AYOUB;2010;24;3
1;BAPTISTE;2000;24;15
1;BAPTISTE;2001;24;15
1;BAPTISTE;2002;24;14
1;BAPTISTE;2003;24;11
1;BAPTISTE;2004;24;17
1;BAPTISTE;2005;24;14
1;BAPTISTE;2006;24;16
1;BAPTISTE;2007;24;7
1;BAPTISTE;2008;24;13
1;BAPTISTE;2009;24;15
1;BAPTISTE;2010;24;6
1;BAPTISTE;2011;24;15
1;BAPTISTE;2012;24;10
1;BAPTISTE;2013;24;8
1;BAPTISTE;2014;24;9
1;BAPTISTE;2015;24;9
1;BAPTISTE;2016;24;5
1;BAPTISTE;2017;24;5
1;BAPTISTE;2018;24;4
1;BAPTISTE;2020;24;3
1;BAPTISTE;2021;24;6
1;BASILE;2000;24;3
1;BASILE;2007;24;3
1;BASILE;2008;24;3
1;BASILE;2014;24;3
1;BASILE;2018;24;3
1;BASILE;2020;24;3
1;BASTIEN;2000;24;10
1;BASTIEN;2001;24;12
1;BASTIEN;2002;24;7
1;BASTIEN;2003;24;10
1;BASTIEN;2004;24;8
1;BASTIEN;2005;24;8
1;BASTIEN;2006;24;4
1;BASTIEN;2007;24;7
1;BASTIEN;2008;24;4
1;BASTIEN;2009;24;4
1;BASTIEN;2010;24;4
1;BASTIEN;2011;24;6
1;BASTIEN;2012;24;3
1;BASTIEN;2013;24;3
1;BASTIEN;2014;24;4
1;BASTIEN;2015;24;3
1;BASTIEN;2018;24;4
1;BENJAMIN;2000;24;31
1;BENJAMIN;2001;24;24
1;BENJAMIN;2002;24;15
1;BENJAMIN;2003;24;12
1;BENJAMIN;2004;24;18
1;BENJAMIN;2005;24;10
1;BENJAMIN;2006;24;7
1;BENJAMIN;2007;24;4
1;BENJAMIN;2008;24;9
1;BENJAMIN;2010;24;6
1;BENJAMIN;2013;24;3
1;BENJAMIN;2014;24;4
1;BENJAMIN;2015;24;5
1;BENJAMIN;2017;24;4
1;BENJAMIN;2018;24;3
1;BENJAMIN;2019;24;3
1;BENOÎT;2000;24;10
1;BENOÎT;2001;24;8
1;BENOÎT;2002;24;5
1;BENOÎT;2003;24;3
1;BENOÎT;2004;24;4
1;BENOÎT;2005;24;4
1;BILAL;2003;24;4
1;BILAL;2015;24;3
1;BRANDON;2000;24;4
1;BRANDON;2001;24;3
1;BRANDON;2015;24;3
1;BRIAN;2003;24;3
1;BRICE;2000;24;4
1;BRICE;2002;24;3
1;BRICE;2003;24;3
1;BRYAN;2000;24;7
1;BRYAN;2001;24;3
1;BRYAN;2002;24;5
1;BRYAN;2003;24;3
1;BRYAN;2004;24;3
1;BRYAN;2005;24;8
1;BRYAN;2007;24;6
1;BRYAN;2009;24;7
1;BRYAN;2010;24;4
1;CAMERON;2009;24;3
1;CAMILLE;2007;24;5
1;CAMILLE;2008;24;3
1;CAMILLE;2013;24;6
1;CAMILLE;2015;24;4
1;CAMILLE;2020;24;8
1;CAMILLE;2021;24;3
1;CEDRIC;2000;24;4
1;CEDRIC;2001;24;4
1;CEDRIC;2005;24;3
1;CÉLESTIN;2021;24;4
1;CELIAN;2007;24;3
1;CELIAN;2009;24;3
1;CHARLES;2001;24;4
1;CHARLES;2006;24;3
1;CHARLES;2015;24;4
1;CHARLES;2019;24;3
1;CHARLES;2020;24;3
1;CHARLES;2021;24;5
1;CHARLIE;2002;24;3
1;CHARLIE;2009;24;5
1;CHARLIE;2010;24;4
1;CHARLIE;2011;24;7
1;CHARLIE;2012;24;5
1;CHARLIE;2014;24;3
1;CHARLIE;2018;24;3
1;CHARLIE;2019;24;7
1;CHARLIE;2020;24;4
1;CHARLY;2001;24;3
1;CHARLY;2003;24;4
1;CHARLY;2007;24;5
1;CHARLY;2009;24;5
1;CHARLY;2011;24;7
1;CHARLY;2012;24;4
1;CHARLY;2013;24;6
1;CHARLY;2014;24;8
1;CHARLY;2015;24;4
1;CHARLY;2017;24;3
1;CHARLY;2018;24;4
1;CHARLY;2019;24;3
1;CHARLY;2020;24;7
1;CHARLY;2021;24;7
1;CHRISTOPHER;2000;24;3
1;CHRISTOPHER;2002;24;3
1;CLEMENT;2010;24;5
1;CLEMENT;2011;24;4
1;CLÉMENT;2000;24;32
1;CLÉMENT;2001;24;32
1;CLÉMENT;2002;24;26
1;CLÉMENT;2003;24;34
1;CLÉMENT;2004;24;22
1;CLÉMENT;2005;24;20
1;CLÉMENT;2006;24;21
1;CLÉMENT;2007;24;17
1;CLÉMENT;2008;24;24
1;CLÉMENT;2009;24;17
1;CLÉMENT;2010;24;15
1;CLÉMENT;2011;24;18
1;CLÉMENT;2012;24;14
1;CLÉMENT;2013;24;17
1;CLÉMENT;2014;24;14
1;CLÉMENT;2015;24;6
1;CLÉMENT;2016;24;11
1;CLÉMENT;2017;24;8
1;CLÉMENT;2018;24;5
1;CLÉMENT;2019;24;6
1;CLÉMENT;2020;24;5
1;CLOVIS;2007;24;3
1;CLOVIS;2009;24;4
1;CLOVIS;2010;24;3
1;COLIN;2011;24;3
1;CORENTIN;2000;24;21
1;CORENTIN;2001;24;16
1;CORENTIN;2002;24;9
1;CORENTIN;2003;24;9
1;CORENTIN;2004;24;11
1;CORENTIN;2005;24;14
1;CORENTIN;2006;24;6
1;CORENTIN;2007;24;6
1;CORENTIN;2008;24;8
1;CORENTIN;2009;24;9
1;CORENTIN;2010;24;5
1;CORENTIN;2011;24;5
1;CORENTIN;2012;24;5
1;CORENTIN;2014;24;3
1;CORENTIN;2016;24;3
1;CORENTIN;2017;24;5
1;CYPRIEN;2004;24;3
1;CYPRIEN;2005;24;4
1;CYPRIEN;2009;24;3
1;CYPRIEN;2010;24;3
1;DAMIEN;2000;24;9
1;DAMIEN;2001;24;13
1;DAMIEN;2002;24;6
1;DAMIEN;2003;24;6
1;DAMIEN;2004;24;5
1;DAMIEN;2005;24;6
1;DAMIEN;2006;24;5
1;DAMIEN;2007;24;3
1;DAMIEN;2009;24;5
1;DAMIEN;2012;24;3
1;DANIEL;2002;24;4
1;DANIEL;2010;24;3
1;DAVID;2000;24;5
1;DAVID;2001;24;4
1;DAVID;2004;24;4
1;DAVID;2005;24;6
1;DAVID;2006;24;5
1;DAVID;2007;24;4
1;DAVID;2008;24;5
1;DAVID;2013;24;4
1;DIEGO;2005;24;4
1;DIEGO;2006;24;6
1;DIEGO;2007;24;5
1;DIEGO;2008;24;9
1;DIEGO;2009;24;7
1;DIEGO;2010;24;4
1;DIEGO;2012;24;4
1;DIEGO;2013;24;3
1;DIEGO;2016;24;3
1;DIEGO;2017;24;3
1;DIEGO;2019;24;5
1;DIEGO;2020;24;3
1;DIEGO;2021;24;5
1;DIMITRI;2000;24;3
1;DIMITRI;2003;24;3
1;DIMITRI;2004;24;4
1;DIMITRI;2006;24;7
1;DJIBRIL;2018;24;3
1;DORIAN;2000;24;10
1;DORIAN;2001;24;8
1;DORIAN;2002;24;14
1;DORIAN;2003;24;8
1;DORIAN;2004;24;12
1;DORIAN;2005;24;6
1;DORIAN;2006;24;4
1;DORIAN;2007;24;5
1;DORIAN;2009;24;4
1;DORIAN;2011;24;6
1;DORIAN;2012;24;3
1;DYLAN;2000;24;19
1;DYLAN;2001;24;13
1;DYLAN;2002;24;18
1;DYLAN;2003;24;9
1;DYLAN;2004;24;11
1;DYLAN;2005;24;6
1;DYLAN;2006;24;6
1;DYLAN;2007;24;5
1;DYLAN;2008;24;9
1;DYLAN;2009;24;8
1;DYLAN;2010;24;11
1;DYLAN;2011;24;3
1;DYLAN;2012;24;6
1;DYLAN;2013;24;4
1;DYLAN;2014;24;6
1;DYLAN;2015;24;3
1;DYLAN;2016;24;3
1;EDEN;2011;24;5
1;EDEN;2012;24;7
1;EDEN;2013;24;5
1;EDEN;2014;24;4
1;EDEN;2015;24;3
1;EDEN;2016;24;9
1;EDEN;2017;24;5
1;EDEN;2018;24;5
1;EDEN;2019;24;10
1;EDEN;2020;24;12
