sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;92;546
1;_PRENOMS_RARES;2001;92;627
1;_PRENOMS_RARES;2002;92;652
1;_PRENOMS_RARES;2003;92;682
1;_PRENOMS_RARES;2004;92;715
1;_PRENOMS_RARES;2005;92;722
1;_PRENOMS_RARES;2006;92;740
1;_PRENOMS_RARES;2007;92;762
1;_PRENOMS_RARES;2008;92;755
1;_PRENOMS_RARES;2009;92;766
1;_PRENOMS_RARES;2010;92;819
1;_PRENOMS_RARES;2011;92;856
1;_PRENOMS_RARES;2012;92;843
1;_PRENOMS_RARES;2013;92;813
1;_PRENOMS_RARES;2014;92;822
1;_PRENOMS_RARES;2015;92;805
1;_PRENOMS_RARES;2016;92;781
1;_PRENOMS_RARES;2017;92;719
1;_PRENOMS_RARES;2018;92;774
1;_PRENOMS_RARES;2019;92;780
1;_PRENOMS_RARES;2020;92;768
1;_PRENOMS_RARES;2021;92;775
1;AARON;2000;92;6
1;AARON;2001;92;5
1;AARON;2002;92;9
1;AARON;2003;92;5
1;AARON;2004;92;18
1;AARON;2005;92;24
1;AARON;2006;92;24
1;AARON;2007;92;34
1;AARON;2008;92;48
1;AARON;2009;92;44
1;AARON;2010;92;47
1;AARON;2011;92;50
1;AARON;2012;92;47
1;AARON;2013;92;53
1;AARON;2014;92;45
1;AARON;2015;92;59
1;AARON;2016;92;59
1;AARON;2017;92;70
1;AARON;2018;92;59
1;AARON;2019;92;74
1;AARON;2020;92;66
1;AARON;2021;92;80
1;ABD;2007;92;4
1;ABD;2010;92;3
1;ABD;2015;92;4
1;ABD;2017;92;3
1;ABD;2018;92;4
1;ABDALLAH;2000;92;6
1;ABDALLAH;2001;92;6
1;ABDALLAH;2002;92;3
1;ABDALLAH;2003;92;10
1;ABDALLAH;2004;92;11
1;ABDALLAH;2005;92;13
1;ABDALLAH;2006;92;10
1;ABDALLAH;2007;92;8
1;ABDALLAH;2008;92;9
1;ABDALLAH;2009;92;8
1;ABDALLAH;2010;92;8
1;ABDALLAH;2011;92;14
1;ABDALLAH;2012;92;9
1;ABDALLAH;2013;92;12
1;ABDALLAH;2014;92;15
1;ABDALLAH;2015;92;26
1;ABDALLAH;2016;92;13
1;ABDALLAH;2017;92;16
1;ABDALLAH;2018;92;12
1;ABDALLAH;2019;92;12
1;ABDALLAH;2020;92;6
1;ABDALLAH;2021;92;7
1;ABDEL;2000;92;5
1;ABDEL;2002;92;4
1;ABDEL;2003;92;3
1;ABDEL;2004;92;3
1;ABDEL;2006;92;6
1;ABDEL;2007;92;5
1;ABDEL;2008;92;3
1;ABDEL;2010;92;4
1;ABDEL;2011;92;5
1;ABDEL;2013;92;4
1;ABDEL;2015;92;3
1;ABDEL;2017;92;4
1;ABDEL;2021;92;3
1;ABDELAZIZ;2000;92;3
1;ABDELAZIZ;2006;92;4
1;ABDELAZIZ;2007;92;4
1;ABDELAZIZ;2009;92;3
1;ABDELHAKIM;2000;92;3
1;ABDELHAKIM;2005;92;3
1;ABDELHAMID;2001;92;3
1;ABDELJALIL;2014;92;3
1;ABDELKADER;2000;92;3
1;ABDELKADER;2001;92;4
1;ABDELKADER;2002;92;4
1;ABDELKADER;2003;92;3
1;ABDELKADER;2004;92;6
1;ABDELKADER;2005;92;5
1;ABDELKADER;2006;92;5
1;ABDELKADER;2007;92;9
1;ABDELKADER;2009;92;4
1;ABDELKADER;2018;92;3
1;ABDELKARIM;2000;92;3
1;ABDELKARIM;2004;92;3
1;ABDELKARIM;2008;92;3
1;ABDELLAH;2000;92;6
1;ABDELLAH;2001;92;5
1;ABDELLAH;2002;92;4
1;ABDELLAH;2005;92;5
1;ABDELLAH;2006;92;4
1;ABDELLAH;2007;92;3
1;ABDELLAH;2008;92;4
1;ABDELLAH;2009;92;5
1;ABDELLAH;2010;92;4
1;ABDELLAH;2011;92;4
1;ABDELLAH;2012;92;4
1;ABDELLAH;2013;92;5
1;ABDELLAH;2014;92;7
1;ABDELLAH;2015;92;5
1;ABDELLAH;2016;92;7
1;ABDELLAH;2017;92;5
1;ABDELMALEK;2004;92;4
1;ABDELMALEK;2010;92;3
1;ABDELMALIK;2009;92;3
1;ABDELRAHIM;2017;92;4
1;ABDELRAHMAN;2004;92;3
1;ABDELRAHMAN;2013;92;3
1;ABDELRAHMAN;2014;92;4
1;ABDELRAHMANE;2005;92;3
1;ABDELRAHMANE;2007;92;6
1;ABDELRAHMANE;2008;92;3
1;ABDELRAHMANE;2014;92;5
1;ABDENOUR;2006;92;3
1;ABDERAHMAN;2011;92;4
1;ABDERAHMAN;2012;92;3
1;ABDERAHMAN;2013;92;3
1;ABDERAHMAN;2015;92;4
1;ABDERAHMANE;2014;92;3
1;ABDERRAHMAN;2003;92;3
1;ABDERRAHMAN;2004;92;3
1;ABDERRAHMAN;2012;92;8
1;ABDERRAHMAN;2016;92;5
1;ABDERRAHMAN;2020;92;3
1;ABDERRAHMANE;2000;92;3
1;ABDERRAHMANE;2005;92;4
1;ABDERRAHMANE;2007;92;3
1;ABDERRAHMANE;2008;92;4
1;ABDERRAHMANE;2009;92;4
1;ABDERRAHMANE;2010;92;4
1;ABDERRAHMANE;2011;92;4
1;ABDERRAHMANE;2012;92;9
1;ABDERRAHMANE;2014;92;4
1;ABDERRAHMANE;2015;92;5
1;ABDERRAHMANE;2016;92;4
1;ABDERRAHMANE;2018;92;4
1;ABDERRAHMANE;2019;92;5
1;ABDERRAHMANE;2020;92;4
1;ABDOU;2007;92;5
1;ABDOU;2008;92;5
1;ABDOU;2009;92;4
1;ABDOU;2010;92;3
1;ABDOU;2018;92;4
1;ABDOU;2020;92;5
