sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;61;36
1;_PRENOMS_RARES;2001;61;31
1;_PRENOMS_RARES;2002;61;48
1;_PRENOMS_RARES;2003;61;41
1;_PRENOMS_RARES;2004;61;35
1;_PRENOMS_RARES;2005;61;41
1;_PRENOMS_RARES;2006;61;46
1;_PRENOMS_RARES;2007;61;57
1;_PRENOMS_RARES;2008;61;48
1;_PRENOMS_RARES;2009;61;59
1;_PRENOMS_RARES;2010;61;51
1;_PRENOMS_RARES;2011;61;54
1;_PRENOMS_RARES;2012;61;65
1;_PRENOMS_RARES;2013;61;60
1;_PRENOMS_RARES;2014;61;59
1;_PRENOMS_RARES;2015;61;71
1;_PRENOMS_RARES;2016;61;63
1;_PRENOMS_RARES;2017;61;56
1;_PRENOMS_RARES;2018;61;68
1;_PRENOMS_RARES;2019;61;53
1;_PRENOMS_RARES;2020;61;66
1;_PRENOMS_RARES;2021;61;68
1;AARON;2004;61;3
1;AARON;2005;61;4
1;AARON;2007;61;3
1;AARON;2008;61;3
1;AARON;2009;61;9
1;AARON;2010;61;6
1;AARON;2011;61;10
1;AARON;2012;61;6
1;AARON;2013;61;8
1;AARON;2014;61;5
1;AARON;2015;61;13
1;AARON;2016;61;12
1;AARON;2017;61;12
1;AARON;2018;61;13
1;AARON;2019;61;11
1;AARON;2020;61;13
1;AARON;2021;61;7
1;ABEL;2006;61;3
1;ABEL;2010;61;3
1;ABEL;2014;61;3
1;ABEL;2017;61;4
1;ABEL;2020;61;3
1;ABEL;2021;61;3
1;ACHILLE;2012;61;3
1;ACHILLE;2019;61;4
1;ACHILLE;2020;61;3
1;ADAM;2000;61;6
1;ADAM;2006;61;6
1;ADAM;2007;61;6
1;ADAM;2008;61;6
1;ADAM;2009;61;4
1;ADAM;2011;61;3
1;ADAM;2012;61;11
1;ADAM;2013;61;8
1;ADAM;2014;61;5
1;ADAM;2015;61;9
1;ADAM;2016;61;10
1;ADAM;2017;61;9
1;ADAM;2018;61;17
1;ADAM;2019;61;8
1;ADAM;2020;61;3
1;ADAM;2021;61;8
1;ADEM;2000;61;3
1;ADEM;2010;61;3
1;ADEM;2012;61;4
1;ADEM;2019;61;4
1;ADRIEN;2000;61;6
1;ADRIEN;2001;61;11
1;ADRIEN;2002;61;15
1;ADRIEN;2003;61;12
1;ADRIEN;2004;61;10
1;ADRIEN;2005;61;12
1;ADRIEN;2006;61;11
1;ADRIEN;2007;61;5
1;ADRIEN;2008;61;6
1;ADRIEN;2009;61;7
1;ADRIEN;2010;61;5
1;ADRIEN;2012;61;6
1;ADRIEN;2013;61;3
1;ADRIEN;2014;61;3
1;ADRIEN;2015;61;3
1;ADRIEN;2017;61;4
1;ALAN;2000;61;10
1;ALAN;2001;61;5
1;ALAN;2002;61;7
1;ALAN;2003;61;6
1;ALAN;2004;61;3
1;ALAN;2007;61;7
1;ALAN;2013;61;3
1;ALBAN;2000;61;4
1;ALBAN;2001;61;12
1;ALBAN;2002;61;8
1;ALBAN;2003;61;3
1;ALBAN;2004;61;3
1;ALBAN;2006;61;3
1;ALBAN;2007;61;10
1;ALBAN;2009;61;5
1;ALBAN;2010;61;6
1;ALBAN;2011;61;3
1;ALBAN;2012;61;4
1;ALBAN;2013;61;6
1;ALBAN;2015;61;4
1;ALBAN;2016;61;4
1;ALBAN;2017;61;3
1;ALBAN;2018;61;3
1;ALBIN;2004;61;3
1;ALBIN;2010;61;3
1;ALEX;2000;61;5
1;ALEX;2001;61;9
1;ALEX;2002;61;9
1;ALEX;2003;61;6
1;ALEX;2004;61;6
1;ALEX;2005;61;6
1;ALEX;2007;61;5
1;ALEX;2008;61;6
1;ALEX;2009;61;3
1;ALEX;2015;61;3
1;ALEX;2019;61;4
1;ALEXANDRE;2000;61;27
1;ALEXANDRE;2001;61;26
1;ALEXANDRE;2002;61;20
1;ALEXANDRE;2003;61;14
1;ALEXANDRE;2004;61;20
1;ALEXANDRE;2005;61;15
1;ALEXANDRE;2006;61;10
1;ALEXANDRE;2007;61;12
1;ALEXANDRE;2008;61;7
1;ALEXANDRE;2009;61;7
1;ALEXANDRE;2010;61;13
1;ALEXANDRE;2011;61;3
1;ALEXANDRE;2012;61;4
1;ALEXANDRE;2013;61;5
1;ALEXANDRE;2014;61;4
1;ALEXANDRE;2015;61;4
1;ALEXANDRE;2019;61;3
1;ALEXANDRE;2020;61;3
1;ALEXI;2008;61;3
1;ALEXIS;2000;61;40
1;ALEXIS;2001;61;41
