sexe;preusuel;annais;dpt;nombre
1;ALEXIS;2019;66;5
1;ALEXIS;2021;66;4
1;ALEXY;2015;66;3
1;ALI;2000;66;3
1;ALI;2005;66;3
1;ALI;2008;66;4
1;ALI;2013;66;4
1;ALI;2015;66;3
1;ALI;2016;66;3
1;ALI;2019;66;3
1;ALI;2021;66;9
1;ALLAN;2000;66;6
1;ALLAN;2001;66;6
1;ALLAN;2002;66;7
1;ALLAN;2003;66;4
1;ALLAN;2004;66;7
1;ALLAN;2005;66;4
1;ALLAN;2008;66;3
1;ALOÏS;2020;66;3
1;ALONZO;2012;66;3
1;ALONZO;2016;66;4
1;AMAURY;2000;66;3
1;AMAURY;2002;66;3
1;AMAURY;2009;66;4
1;AMAURY;2014;66;3
1;AMAURY;2019;66;4
1;AMIN;2002;66;3
1;AMIN;2003;66;3
1;AMIN;2005;66;3
1;AMINE;2000;66;3
1;AMINE;2001;66;3
1;AMINE;2004;66;3
1;AMINE;2005;66;5
1;AMINE;2006;66;5
1;AMINE;2007;66;7
1;AMINE;2008;66;7
1;AMINE;2009;66;14
1;AMINE;2010;66;9
1;AMINE;2011;66;3
1;AMINE;2012;66;7
1;AMINE;2013;66;11
1;AMINE;2014;66;9
1;AMINE;2016;66;8
1;AMINE;2018;66;5
1;AMINE;2019;66;3
1;AMINE;2020;66;4
1;AMINE;2021;66;4
1;AMIR;2006;66;3
1;AMIR;2010;66;3
1;AMIR;2012;66;3
1;AMIR;2013;66;5
1;AMIR;2014;66;3
1;AMIR;2015;66;5
1;AMIR;2016;66;10
1;AMIR;2017;66;12
1;AMIR;2018;66;11
1;AMIR;2019;66;11
1;AMIR;2020;66;7
1;AMIR;2021;66;11
1;ANAS;2007;66;3
1;ANAS;2008;66;3
1;ANAS;2010;66;3
1;ANAS;2011;66;3
1;ANAS;2012;66;6
1;ANAS;2013;66;7
1;ANAS;2017;66;4
1;ANAS;2019;66;4
1;ANAS;2020;66;7
1;ANDRE;2011;66;3
1;ANDRÉ;2000;66;4
1;ANDRÉ;2003;66;3
1;ANDREA;2020;66;3
1;ANDREA;2021;66;6
1;ANDRÉA;2017;66;3
1;ANDY;2001;66;3
1;ANDY;2004;66;4
1;ANDY;2005;66;3
1;ANDY;2006;66;3
1;ANDY;2007;66;6
1;ANDY;2008;66;3
1;ANDY;2009;66;4
1;ANDY;2013;66;3
1;ANDY;2015;66;3
1;ANGE;2002;66;3
1;ANGE;2020;66;4
1;ANGEL;2000;66;3
1;ANGEL;2001;66;4
1;ANGEL;2002;66;4
1;ANGEL;2003;66;4
1;ANGEL;2004;66;3
1;ANGEL;2006;66;3
1;ANGEL;2007;66;4
1;ANGEL;2008;66;7
1;ANGEL;2009;66;4
1;ANGEL;2010;66;5
1;ANGEL;2011;66;4
1;ANGEL;2014;66;3
1;ANGEL;2017;66;3
1;ANGEL;2019;66;3
1;ANGELO;2000;66;4
1;ANGELO;2002;66;4
1;ANGELO;2003;66;3
1;ANGELO;2005;66;4
1;ANGELO;2006;66;3
1;ANGELO;2008;66;6
1;ANGELO;2010;66;6
1;ANGELO;2011;66;4
1;ANGELO;2018;66;3
1;ANGELO;2019;66;4
1;ANIS;2003;66;3
1;ANIS;2009;66;3
1;ANIS;2010;66;3
1;ANIS;2012;66;4
1;ANIS;2015;66;5
1;ANTHONY;2000;66;35
1;ANTHONY;2001;66;21
1;ANTHONY;2002;66;11
1;ANTHONY;2003;66;17
1;ANTHONY;2004;66;24
1;ANTHONY;2005;66;6
1;ANTHONY;2006;66;16
1;ANTHONY;2007;66;14
1;ANTHONY;2008;66;9
1;ANTHONY;2009;66;7
1;ANTHONY;2010;66;4
1;ANTHONY;2011;66;5
1;ANTHONY;2012;66;4
1;ANTHONY;2013;66;4
1;ANTHONY;2015;66;3
1;ANTHONY;2016;66;5
1;ANTHONY;2018;66;4
1;ANTHONY;2019;66;3
1;ANTHONY;2020;66;3
1;ANTHONY;2021;66;5
1;ANTOINE;2000;66;5
1;ANTOINE;2001;66;13
1;ANTOINE;2002;66;13
1;ANTOINE;2003;66;10
1;ANTOINE;2004;66;9
1;ANTOINE;2005;66;6
1;ANTOINE;2006;66;16
1;ANTOINE;2007;66;13
1;ANTOINE;2008;66;13
1;ANTOINE;2009;66;10
1;ANTOINE;2010;66;11
1;ANTOINE;2011;66;9
1;ANTOINE;2012;66;13
1;ANTOINE;2013;66;10
1;ANTOINE;2014;66;6
1;ANTOINE;2015;66;9
1;ANTOINE;2016;66;10
1;ANTOINE;2017;66;14
1;ANTOINE;2018;66;14
1;ANTOINE;2019;66;6
1;ANTOINE;2020;66;10
1;ANTOINE;2021;66;16
1;ANTON;2007;66;4
1;ANTON;2014;66;3
1;ANTON;2016;66;6
1;ANTONIN;2000;66;4
1;ANTONIN;2001;66;3
1;ANTONIN;2002;66;4
1;ANTONIN;2004;66;3
1;ANTONIN;2006;66;3
1;ANTONIN;2009;66;3
1;ANTONIN;2012;66;4
1;ANTONIN;2013;66;3
1;ANTONIN;2014;66;4
1;ANTONIN;2016;66;3
1;ANTONIN;2017;66;3
1;ANTONIN;2019;66;6
1;ANTONIN;2021;66;4
1;ANTONIO;2001;66;3
1;ANTONIO;2003;66;3
1;ANTONIO;2004;66;3
1;ANTONIO;2005;66;3
1;ANTONIO;2006;66;3
1;ANTONIO;2008;66;3
1;ANTONIO;2009;66;4
1;ANTONIO;2010;66;5
1;ANTONIO;2012;66;3
1;ANTONIO;2013;66;3
1;ANTONIO;2014;66;6
1;ANTONIO;2015;66;9
1;ANTONIO;2016;66;4
1;ANTONIO;2017;66;7
1;ANTONIO;2018;66;7
1;ANTONIO;2020;66;4
1;ANTONIO;2021;66;6
1;ANTONY;2002;66;3
1;ANTONY;2003;66;3
1;ANTONY;2004;66;4
1;ANTONY;2005;66;3
1;ANTONY;2007;66;3
1;ANTONY;2008;66;3
1;ARMAND;2001;66;3
1;ARMAND;2004;66;3
1;ARMAND;2006;66;4
1;ARMAND;2008;66;3
1;ARMAND;2010;66;4
1;ARMAND;2012;66;3
1;ARMAND;2015;66;4
1;ARMAND;2016;66;3
1;ARMAND;2019;66;3
1;ARNAUD;2000;66;15
1;ARNAUD;2001;66;12
1;ARNAUD;2002;66;7
1;ARNAUD;2003;66;8
1;ARNAUD;2004;66;6
1;ARNAUD;2005;66;5
1;ARNAUD;2006;66;3
1;ARNAUD;2010;66;3
1;ARNAUD;2011;66;4
1;ARNO;2005;66;3
1;ARON;2013;66;4
1;ARON;2018;66;4
1;ARTHUR;2000;66;8
1;ARTHUR;2001;66;22
1;ARTHUR;2002;66;9
1;ARTHUR;2003;66;19
1;ARTHUR;2004;66;15
1;ARTHUR;2005;66;20
1;ARTHUR;2006;66;16
1;ARTHUR;2007;66;14
1;ARTHUR;2008;66;16
1;ARTHUR;2009;66;19
1;ARTHUR;2010;66;19
1;ARTHUR;2011;66;21
1;ARTHUR;2012;66;24
1;ARTHUR;2013;66;11
1;ARTHUR;2014;66;22
1;ARTHUR;2015;66;19
1;ARTHUR;2016;66;12
1;ARTHUR;2017;66;12
1;ARTHUR;2018;66;15
1;ARTHUR;2019;66;17
1;ARTHUR;2020;66;24
1;ARTHUR;2021;66;17
1;AUGUSTE;2013;66;4
1;AUGUSTIN;2005;66;3
1;AUGUSTIN;2009;66;5
1;AUGUSTIN;2010;66;3
1;AUGUSTIN;2014;66;5
1;AUGUSTIN;2015;66;5
1;AUGUSTIN;2017;66;8
1;AUGUSTIN;2018;66;6
1;AUGUSTIN;2019;66;5
1;AURELIEN;2011;66;3
1;AURÉLIEN;2000;66;4
1;AURÉLIEN;2001;66;7
1;AURÉLIEN;2002;66;15
1;AURÉLIEN;2003;66;6
1;AURÉLIEN;2004;66;13
1;AURÉLIEN;2006;66;5
1;AURÉLIEN;2007;66;5
1;AURÉLIEN;2008;66;5
1;AURÉLIEN;2009;66;7
1;AURÉLIEN;2013;66;5
1;AXEL;2000;66;26
1;AXEL;2001;66;25
1;AXEL;2002;66;30
1;AXEL;2003;66;31
1;AXEL;2004;66;21
1;AXEL;2005;66;18
1;AXEL;2006;66;20
1;AXEL;2007;66;13
1;AXEL;2008;66;19
1;AXEL;2009;66;12
1;AXEL;2010;66;18
1;AXEL;2011;66;19
1;AXEL;2012;66;18
1;AXEL;2013;66;13
1;AXEL;2014;66;12
1;AXEL;2015;66;12
1;AXEL;2016;66;10
1;AXEL;2017;66;8
1;AXEL;2018;66;8
1;AXEL;2019;66;5
1;AXEL;2020;66;3
1;AXEL;2021;66;10
1;AYDAN;2013;66;3
1;AYDAN;2019;66;3
1;AYDEN;2013;66;3
1;AYDEN;2014;66;4
1;AYDEN;2015;66;3
1;AYDEN;2016;66;7
1;AYDEN;2017;66;7
1;AYDEN;2018;66;6
1;AYDEN;2019;66;8
1;AYDEN;2020;66;9
1;AYDEN;2021;66;17
1;AYLAN;2017;66;3
1;AYLAN;2018;66;3
1;AYLAN;2020;66;3
1;AYLAN;2021;66;7
1;AYMANE;2006;66;5
1;AYMEN;2011;66;6
1;AYMEN;2012;66;5
1;AYMEN;2013;66;6
1;AYMEN;2016;66;3
1;AYMEN;2020;66;5
1;AYMEN;2021;66;3
1;AYMERIC;2000;66;4
1;AYMERIC;2001;66;3
1;AYMERIC;2002;66;3
1;AYMERIC;2003;66;4
1;AYMERIC;2004;66;3
1;AYMERIC;2008;66;3
1;AYOUB;2000;66;4
1;AYOUB;2001;66;5
1;AYOUB;2004;66;4
1;AYOUB;2005;66;5
1;AYOUB;2006;66;4
1;AYOUB;2007;66;4
1;AYOUB;2008;66;4
1;AYOUB;2009;66;8
1;AYOUB;2010;66;5
1;AYOUB;2011;66;6
1;AYOUB;2012;66;5
1;AYOUB;2013;66;5
1;AYOUB;2014;66;6
1;AYOUB;2015;66;6
1;AYOUB;2016;66;4
1;AYOUB;2017;66;3
1;AYOUB;2018;66;4
1;AYOUB;2019;66;7
1;AYOUB;2021;66;5
1;BAPTISTE;2000;66;10
1;BAPTISTE;2001;66;12
1;BAPTISTE;2002;66;19
1;BAPTISTE;2003;66;13
1;BAPTISTE;2004;66;19
1;BAPTISTE;2005;66;11
1;BAPTISTE;2006;66;17
1;BAPTISTE;2007;66;19
1;BAPTISTE;2008;66;12
1;BAPTISTE;2009;66;12
1;BAPTISTE;2010;66;10
1;BAPTISTE;2011;66;7
1;BAPTISTE;2012;66;4
1;BAPTISTE;2013;66;8
1;BAPTISTE;2014;66;12
1;BAPTISTE;2015;66;5
1;BAPTISTE;2016;66;15
1;BAPTISTE;2017;66;12
1;BAPTISTE;2018;66;12
1;BAPTISTE;2019;66;10
1;BAPTISTE;2020;66;10
1;BAPTISTE;2021;66;7
1;BASTIAN;2010;66;3
1;BASTIAN;2013;66;3
1;BASTIAN;2017;66;3
1;BASTIAN;2019;66;3
1;BASTIEN;2000;66;14
1;BASTIEN;2001;66;15
1;BASTIEN;2002;66;18
1;BASTIEN;2003;66;19
1;BASTIEN;2004;66;14
1;BASTIEN;2005;66;8
1;BASTIEN;2006;66;16
1;BASTIEN;2007;66;11
1;BASTIEN;2008;66;11
1;BASTIEN;2009;66;10
1;BASTIEN;2010;66;6
1;BASTIEN;2011;66;7
1;BASTIEN;2012;66;12
1;BASTIEN;2013;66;5
1;BASTIEN;2014;66;6
1;BASTIEN;2015;66;10
1;BASTIEN;2016;66;4
1;BASTIEN;2017;66;3
1;BASTIEN;2019;66;3
1;BASTIEN;2020;66;4
1;BENJAMIN;2000;66;26
1;BENJAMIN;2001;66;25
1;BENJAMIN;2002;66;22
1;BENJAMIN;2003;66;13
1;BENJAMIN;2004;66;12
1;BENJAMIN;2005;66;13
1;BENJAMIN;2006;66;8
1;BENJAMIN;2007;66;13
1;BENJAMIN;2008;66;8
1;BENJAMIN;2009;66;10
1;BENJAMIN;2010;66;10
1;BENJAMIN;2011;66;6
1;BENJAMIN;2012;66;8
1;BENJAMIN;2013;66;12
1;BENJAMIN;2014;66;4
1;BENJAMIN;2015;66;9
1;BENJAMIN;2016;66;3
1;BENJAMIN;2017;66;8
1;BENJAMIN;2018;66;7
1;BENJAMIN;2019;66;3
1;BENJAMIN;2021;66;4
1;BENOÎT;2000;66;6
1;BENOÎT;2001;66;5
1;BENOÎT;2003;66;8
1;BENOÎT;2008;66;4
1;BILAL;2000;66;5
1;BILAL;2001;66;4
1;BILAL;2002;66;5
1;BILAL;2003;66;5
1;BILAL;2004;66;7
1;BILAL;2005;66;5
1;BILAL;2007;66;3
1;BILAL;2008;66;3
1;BILAL;2009;66;3
1;BILAL;2010;66;6
1;BILAL;2011;66;5
1;BILAL;2012;66;3
1;BILAL;2013;66;4
1;BILAL;2021;66;3
1;BILEL;2001;66;3
1;BILEL;2012;66;3
1;BILEL;2014;66;3
1;BILLAL;2003;66;3
1;BRAHIM;2000;66;3
1;BRAHIM;2003;66;6
1;BRANDON;2000;66;4
1;BRANDON;2001;66;3
1;BRANDON;2002;66;3
1;BRANDON;2003;66;4
1;BRANDON;2004;66;4
1;BRANDON;2015;66;3
1;BRAYAN;2000;66;3
1;BRAYAN;2010;66;4
1;BRAYAN;2016;66;4
1;BRICE;2000;66;4
1;BRICE;2001;66;6
1;BRICE;2004;66;3
1;BRUNO;2003;66;3
1;BRYAN;2000;66;14
1;BRYAN;2001;66;7
1;BRYAN;2002;66;11
1;BRYAN;2003;66;7
1;BRYAN;2004;66;12
1;BRYAN;2005;66;6
1;BRYAN;2006;66;3
1;BRYAN;2007;66;5
1;BRYAN;2008;66;4
1;BRYAN;2009;66;6
1;BRYAN;2010;66;4
1;BRYAN;2014;66;3
1;CALVIN;2008;66;3
1;CALVIN;2010;66;3
1;CAMERON;2009;66;4
1;CAMERON;2018;66;3
1;CAMILLE;2000;66;3
1;CAMILLE;2004;66;4
1;CAMILLE;2007;66;3
1;CAMILLE;2008;66;3
1;CAMILLE;2010;66;4
1;CAMILLE;2011;66;4
1;CAMILLE;2012;66;8
1;CAMILLE;2013;66;6
1;CAMILLE;2014;66;7
1;CAMILLE;2015;66;4
1;CAMILLE;2016;66;4
1;CAMILLE;2017;66;4
1;CAMILLE;2018;66;9
1;CAMILLE;2019;66;9
1;CAMILLE;2020;66;3
1;CAMILLE;2021;66;6
1;CEDRIC;2000;66;4
1;CEDRIC;2001;66;3
1;CEDRIC;2002;66;8
1;CEDRIC;2003;66;5
1;CEDRIC;2004;66;5
1;CEDRIC;2006;66;4
1;CÉLESTIN;2019;66;3
1;CELIAN;2005;66;3
1;CELIAN;2006;66;3
1;CELIAN;2008;66;5
1;CELIAN;2009;66;5
1;CELIAN;2012;66;3
1;CELIAN;2013;66;4
1;CELIO;2007;66;3
1;CELIO;2013;66;3
1;CÉSAR;2019;66;3
1;CÉSAR;2021;66;3
1;CHARLES;2000;66;6
1;CHARLES;2003;66;3
1;CHARLES;2004;66;5
1;CHARLES;2005;66;4
1;CHARLES;2007;66;7
1;CHARLES;2010;66;3
1;CHARLES;2011;66;4
1;CHARLES;2012;66;4
1;CHARLES;2013;66;5
1;CHARLES;2014;66;4
1;CHARLES;2016;66;3
1;CHARLES;2017;66;6
1;CHARLES;2018;66;3
1;CHARLES;2020;66;7
1;CHARLES;2021;66;4
1;CHARLIE;2002;66;3
1;CHARLIE;2009;66;3
1;CHARLIE;2011;66;3
1;CHARLIE;2012;66;3
1;CHARLIE;2013;66;7
1;CHARLIE;2014;66;3
1;CHARLIE;2015;66;3
1;CHARLIE;2018;66;5
1;CHARLIE;2019;66;4
1;CHARLIE;2020;66;4
1;CHARLIE;2021;66;3
1;CHARLY;2003;66;3
1;CHARLY;2010;66;4
1;CHARLY;2013;66;4
1;CHARLY;2014;66;7
1;CHARLY;2016;66;4
1;CHARLY;2017;66;3
1;CHARLY;2018;66;5
1;CHARLY;2019;66;4
1;CHRISTOPHE;2000;66;7
1;CHRISTOPHE;2001;66;4
1;CHRISTOPHE;2009;66;3
1;CHRISTOPHER;2000;66;5
1;CHRISTOPHER;2001;66;5
1;CHRISTOPHER;2002;66;6
1;CHRISTOPHER;2004;66;4
1;CHRISTOPHER;2005;66;3
1;CHRISTOPHER;2015;66;3
1;CLEMENT;2010;66;13
1;CLEMENT;2011;66;28
1;CLEMENT;2012;66;17
1;CLEMENT;2013;66;8
1;CLÉMENT;2000;66;48
1;CLÉMENT;2001;66;32
1;CLÉMENT;2002;66;36
1;CLÉMENT;2003;66;29
1;CLÉMENT;2004;66;37
1;CLÉMENT;2005;66;38
1;CLÉMENT;2006;66;32
1;CLÉMENT;2007;66;40
1;CLÉMENT;2008;66;34
1;CLÉMENT;2009;66;29
1;CLÉMENT;2010;66;8
1;CLÉMENT;2013;66;12
1;CLÉMENT;2014;66;15
1;CLÉMENT;2015;66;10
1;CLÉMENT;2016;66;11
1;CLÉMENT;2017;66;23
1;CLÉMENT;2018;66;11
1;CLÉMENT;2019;66;6
1;CLÉMENT;2020;66;4
1;CLÉMENT;2021;66;8
1;CLOVIS;2007;66;3
1;COME;2009;66;3
1;CÔME;2021;66;3
1;CORENTIN;2000;66;7
1;CORENTIN;2001;66;7
1;CORENTIN;2002;66;10
1;CORENTIN;2003;66;4
1;CORENTIN;2004;66;3
1;CORENTIN;2005;66;7
1;CORENTIN;2006;66;3
1;CORENTIN;2007;66;7
1;CORENTIN;2008;66;7
1;CORENTIN;2009;66;3
1;CORENTIN;2010;66;4
1;CORENTIN;2011;66;7
1;CORENTIN;2012;66;3
1;CORENTIN;2013;66;3
1;CORENTIN;2015;66;3
1;CORENTIN;2018;66;3
1;CYPRIEN;2002;66;3
1;CYRIL;2000;66;5
1;CYRIL;2001;66;5
1;CYRIL;2002;66;6
1;CYRIL;2004;66;4
1;CYRIL;2005;66;6
1;DAMIEN;2000;66;14
1;DAMIEN;2001;66;27
1;DAMIEN;2002;66;15
1;DAMIEN;2003;66;17
1;DAMIEN;2004;66;13
1;DAMIEN;2005;66;10
1;DAMIEN;2006;66;9
1;DAMIEN;2008;66;5
1;DAMIEN;2009;66;3
1;DAMIEN;2010;66;3
1;DAMIEN;2011;66;7
1;DAMIEN;2012;66;5
1;DAN;2005;66;3
1;DANIEL;2001;66;5
1;DANIEL;2003;66;3
1;DANIEL;2006;66;3
1;DANIEL;2014;66;5
1;DANIEL;2018;66;3
1;DANIEL;2019;66;3
1;DANIEL;2021;66;6
1;DANY;2016;66;5
1;DARIO;2019;66;3
1;DAVID;2000;66;16
1;DAVID;2001;66;20
1;DAVID;2002;66;15
1;DAVID;2003;66;11
1;DAVID;2004;66;3
1;DAVID;2005;66;12
1;DAVID;2006;66;6
1;DAVID;2007;66;12
1;DAVID;2008;66;3
1;DAVID;2009;66;8
1;DAVID;2010;66;13
1;DAVID;2011;66;8
1;DAVID;2013;66;8
1;DAVID;2014;66;4
1;DAVID;2015;66;9
1;DAVID;2016;66;7
1;DAVID;2017;66;10
1;DAVID;2018;66;7
1;DAVID;2019;66;7
1;DAVID;2020;66;6
1;DAVID;2021;66;3
1;DÉSIRÉ;2021;66;3
1;DIEGO;2002;66;4
1;DIEGO;2003;66;10
1;DIEGO;2004;66;5
1;DIEGO;2005;66;5
1;DIEGO;2006;66;12
1;DIEGO;2007;66;11
1;DIEGO;2008;66;17
1;DIEGO;2009;66;11
1;DIEGO;2010;66;14
1;DIEGO;2011;66;8
1;DIEGO;2012;66;11
1;DIEGO;2013;66;13
1;DIEGO;2014;66;12
1;DIEGO;2015;66;12
1;DIEGO;2016;66;13
1;DIEGO;2017;66;8
1;DIEGO;2018;66;7
1;DIEGO;2019;66;7
1;DIEGO;2020;66;8
1;DIEGO;2021;66;8
1;DIMITRI;2000;66;6
1;DIMITRI;2001;66;5
1;DIMITRI;2002;66;5
1;DIMITRI;2004;66;10
1;DIMITRI;2006;66;6
1;DIMITRI;2013;66;3
1;DIMITRI;2017;66;3
1;DJIBRIL;2010;66;3
1;DJIBRIL;2011;66;4
1;DJIBRIL;2012;66;3
1;DJIBRIL;2014;66;3
1;DJIBRIL;2016;66;3
1;DJIBRIL;2018;66;3
1;DJULIAN;2014;66;3
1;DONOVAN;2009;66;3
1;DORIAN;2000;66;19
1;DORIAN;2001;66;19
1;DORIAN;2002;66;24
1;DORIAN;2003;66;22
1;DORIAN;2004;66;24
1;DORIAN;2005;66;18
1;DORIAN;2006;66;14
1;DORIAN;2007;66;11
1;DORIAN;2008;66;20
1;DORIAN;2009;66;11
1;DORIAN;2010;66;6
1;DORIAN;2011;66;4
1;DORIAN;2012;66;11
1;DORIAN;2013;66;8
1;DORIAN;2015;66;3
1;DORIAN;2016;66;4
1;DORIAN;2017;66;4
1;DYLAN;2000;66;36
1;DYLAN;2001;66;19
1;DYLAN;2002;66;16
1;DYLAN;2003;66;13
1;DYLAN;2004;66;24
1;DYLAN;2005;66;18
1;DYLAN;2006;66;11
1;DYLAN;2007;66;15
1;DYLAN;2008;66;15
1;DYLAN;2009;66;5
1;DYLAN;2010;66;10
1;DYLAN;2011;66;8
1;DYLAN;2012;66;9
1;DYLAN;2013;66;6
1;DYLAN;2014;66;3
1;DYLAN;2015;66;9
1;DYLAN;2016;66;8
1;DYLAN;2017;66;3
1;DYLAN;2018;66;5
1;DYLAN;2021;66;4
1;EDEN;2010;66;4
1;EDEN;2011;66;3
1;EDEN;2012;66;8
1;EDEN;2013;66;6
1;EDEN;2014;66;10
1;EDEN;2015;66;7
