sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;93;1040
1;_PRENOMS_RARES;2001;93;1107
1;_PRENOMS_RARES;2002;93;1194
1;_PRENOMS_RARES;2003;93;1303
1;_PRENOMS_RARES;2004;93;1319
1;_PRENOMS_RARES;2005;93;1336
1;_PRENOMS_RARES;2006;93;1371
1;_PRENOMS_RARES;2007;93;1378
1;_PRENOMS_RARES;2008;93;1348
1;_PRENOMS_RARES;2009;93;1338
1;_PRENOMS_RARES;2010;93;1407
1;_PRENOMS_RARES;2011;93;1419
1;_PRENOMS_RARES;2012;93;1511
1;_PRENOMS_RARES;2013;93;1459
1;_PRENOMS_RARES;2014;93;1620
1;_PRENOMS_RARES;2015;93;1537
1;_PRENOMS_RARES;2016;93;1506
1;_PRENOMS_RARES;2017;93;1513
1;_PRENOMS_RARES;2018;93;1498
1;_PRENOMS_RARES;2019;93;1535
1;_PRENOMS_RARES;2020;93;1525
1;_PRENOMS_RARES;2021;93;1313
1;AARON;2000;93;10
1;AARON;2001;93;5
1;AARON;2002;93;7
1;AARON;2003;93;7
1;AARON;2004;93;16
1;AARON;2005;93;12
1;AARON;2006;93;26
1;AARON;2007;93;35
1;AARON;2008;93;30
1;AARON;2009;93;30
1;AARON;2010;93;35
1;AARON;2011;93;38
1;AARON;2012;93;34
1;AARON;2013;93;46
1;AARON;2014;93;44
1;AARON;2015;93;59
1;AARON;2016;93;66
1;AARON;2017;93;50
1;AARON;2018;93;53
1;AARON;2019;93;50
1;AARON;2020;93;48
1;AARON;2021;93;42
1;AARUSH;2018;93;4
1;AARUSH;2019;93;6
1;AARUSH;2020;93;7
1;AARUSH;2021;93;5
1;AAYAN;2012;93;3
1;ABASS;2008;93;3
1;ABASS;2013;93;3
1;ABASS;2018;93;3
1;ABBAS;2020;93;3
1;ABD;2009;93;3
1;ABD;2010;93;5
1;ABD;2011;93;3
1;ABD;2012;93;4
1;ABD;2014;93;5
1;ABD;2015;93;6
1;ABD;2016;93;4
1;ABD;2018;93;3
1;ABD;2020;93;3
1;ABDALLAH;2000;93;5
1;ABDALLAH;2001;93;8
1;ABDALLAH;2002;93;7
1;ABDALLAH;2003;93;6
1;ABDALLAH;2004;93;10
1;ABDALLAH;2005;93;12
1;ABDALLAH;2006;93;20
1;ABDALLAH;2007;93;18
1;ABDALLAH;2008;93;16
1;ABDALLAH;2009;93;16
1;ABDALLAH;2010;93;10
1;ABDALLAH;2011;93;15
1;ABDALLAH;2012;93;26
1;ABDALLAH;2013;93;30
1;ABDALLAH;2014;93;27
1;ABDALLAH;2015;93;26
1;ABDALLAH;2016;93;25
1;ABDALLAH;2017;93;28
1;ABDALLAH;2018;93;16
1;ABDALLAH;2019;93;19
1;ABDALLAH;2020;93;18
1;ABDALLAH;2021;93;13
1;ABDEL;2000;93;3
1;ABDEL;2001;93;3
1;ABDEL;2002;93;7
1;ABDEL;2003;93;8
1;ABDEL;2004;93;10
1;ABDEL;2006;93;8
1;ABDEL;2008;93;4
1;ABDEL;2009;93;10
1;ABDEL;2010;93;5
