sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;23;3
1;_PRENOMS_RARES;2001;23;5
1;_PRENOMS_RARES;2002;23;4
1;_PRENOMS_RARES;2003;23;7
1;_PRENOMS_RARES;2004;23;8
1;_PRENOMS_RARES;2005;23;8
1;_PRENOMS_RARES;2006;23;7
1;_PRENOMS_RARES;2007;23;15
1;_PRENOMS_RARES;2008;23;14
1;_PRENOMS_RARES;2009;23;14
1;_PRENOMS_RARES;2010;23;9
1;_PRENOMS_RARES;2011;23;13
1;_PRENOMS_RARES;2012;23;13
1;_PRENOMS_RARES;2013;23;14
1;_PRENOMS_RARES;2014;23;13
1;_PRENOMS_RARES;2015;23;15
1;_PRENOMS_RARES;2016;23;15
1;_PRENOMS_RARES;2017;23;17
1;_PRENOMS_RARES;2018;23;27
1;_PRENOMS_RARES;2019;23;9
1;_PRENOMS_RARES;2020;23;18
1;_PRENOMS_RARES;2021;23;18
1;AARON;2020;23;3
1;ADAM;2016;23;3
1;ADRIEN;2000;23;4
1;ADRIEN;2001;23;4
1;ADRIEN;2002;23;3
1;ADRIEN;2003;23;3
1;ADRIEN;2009;23;3
1;ADRIEN;2012;23;3
1;ALEX;2002;23;3
1;ALEXANDRE;2000;23;6
1;ALEXANDRE;2003;23;3
1;ALEXANDRE;2004;23;4
1;ALEXANDRE;2005;23;3
1;ALEXANDRE;2006;23;3
1;ALEXIS;2000;23;10
1;ALEXIS;2001;23;8
1;ALEXIS;2002;23;5
1;ALEXIS;2003;23;9
1;ALEXIS;2004;23;8
1;ALEXIS;2005;23;7
1;ALEXIS;2006;23;8
1;ALEXIS;2008;23;3
1;ALEXIS;2009;23;3
1;ALEXIS;2013;23;5
1;ALEXIS;2015;23;3
1;ANGELO;2017;23;3
1;ANTHONY;2000;23;8
1;ANTHONY;2008;23;3
1;ANTOINE;2000;23;3
1;ANTOINE;2001;23;8
1;ANTOINE;2002;23;5
1;ANTOINE;2003;23;5
1;ANTOINE;2006;23;5
1;ANTOINE;2008;23;5
1;ANTOINE;2013;23;3
1;ANTOINE;2021;23;3
1;ANTONIN;2003;23;4
1;ANTONIN;2007;23;3
1;ANTONIN;2009;23;3
1;ANTONIN;2012;23;3
1;ARNAUD;2000;23;3
1;ARTHUR;2001;23;5
1;ARTHUR;2005;23;3
1;ARTHUR;2006;23;4
1;ARTHUR;2007;23;3
1;ARTHUR;2009;23;5
1;ARTHUR;2010;23;6
1;ARTHUR;2013;23;3
1;ARTHUR;2016;23;6
1;ARTHUR;2017;23;4
1;ARTHUR;2018;23;3
1;ARTHUR;2019;23;5
1;ARTHUR;2020;23;6
1;ARTHUR;2021;23;4
1;AUGUSTIN;2007;23;3
1;AURÉLIEN;2003;23;4
1;AXEL;2001;23;3
1;AXEL;2002;23;3
1;AXEL;2005;23;3
1;AXEL;2009;23;3
1;AXEL;2010;23;5
1;AXEL;2012;23;3
1;AXEL;2013;23;4
1;AXEL;2014;23;3
1;AXEL;2016;23;4
1;AXEL;2018;23;3
1;BAPTISTE;2000;23;4
1;BAPTISTE;2001;23;5
1;BAPTISTE;2002;23;4
1;BAPTISTE;2005;23;5
1;BAPTISTE;2007;23;3
1;BAPTISTE;2010;23;3
1;BAPTISTE;2011;23;3
1;BAPTISTE;2014;23;3
1;BAPTISTE;2016;23;3
1;BASTIEN;2000;23;3
1;BASTIEN;2002;23;3
1;BASTIEN;2005;23;4
1;BASTIEN;2011;23;3
1;BENJAMIN;2000;23;3
1;BENJAMIN;2001;23;3
1;BENJAMIN;2002;23;4
1;BENJAMIN;2004;23;5
1;BENJAMIN;2005;23;4
