sexe;preusuel;annais;dpt;nombre
1;_PRENOMS_RARES;2000;91;334
1;_PRENOMS_RARES;2001;91;379
1;_PRENOMS_RARES;2002;91;420
1;_PRENOMS_RARES;2003;91;472
1;_PRENOMS_RARES;2004;91;547
1;_PRENOMS_RARES;2005;91;545
1;_PRENOMS_RARES;2006;91;551
1;_PRENOMS_RARES;2007;91;582
1;_PRENOMS_RARES;2008;91;563
1;_PRENOMS_RARES;2009;91;637
1;_PRENOMS_RARES;2010;91;624
1;_PRENOMS_RARES;2011;91;653
1;_PRENOMS_RARES;2012;91;688
1;_PRENOMS_RARES;2013;91;678
1;_PRENOMS_RARES;2014;91;680
1;_PRENOMS_RARES;2015;91;697
1;_PRENOMS_RARES;2016;91;669
1;_PRENOMS_RARES;2017;91;673
1;_PRENOMS_RARES;2018;91;699
1;_PRENOMS_RARES;2019;91;690
1;_PRENOMS_RARES;2020;91;729
1;_PRENOMS_RARES;2021;91;762
1;AARON;2001;91;4
1;AARON;2002;91;3
1;AARON;2003;91;4
1;AARON;2004;91;12
1;AARON;2005;91;13
1;AARON;2006;91;13
1;AARON;2007;91;20
1;AARON;2008;91;48
1;AARON;2009;91;22
1;AARON;2010;91;29
1;AARON;2011;91;45
1;AARON;2012;91;29
1;AARON;2013;91;38
1;AARON;2014;91;55
1;AARON;2015;91;56
1;AARON;2016;91;39
1;AARON;2017;91;51
1;AARON;2018;91;39
1;AARON;2019;91;45
1;AARON;2020;91;43
1;AARON;2021;91;44
1;AAYAN;2020;91;3
1;ABDALLAH;2001;91;3
1;ABDALLAH;2004;91;4
1;ABDALLAH;2005;91;6
1;ABDALLAH;2006;91;7
1;ABDALLAH;2007;91;4
1;ABDALLAH;2008;91;5
1;ABDALLAH;2009;91;6
1;ABDALLAH;2010;91;4
1;ABDALLAH;2011;91;4
1;ABDALLAH;2012;91;3
1;ABDALLAH;2013;91;6
1;ABDALLAH;2014;91;7
1;ABDALLAH;2015;91;5
1;ABDALLAH;2016;91;11
1;ABDALLAH;2017;91;5
1;ABDALLAH;2018;91;8
1;ABDALLAH;2020;91;12
1;ABDALLAH;2021;91;3
1;ABDEL;2001;91;3
1;ABDEL;2015;91;4
1;ABDEL;2017;91;3
1;ABDELHAKIM;2009;91;3
1;ABDELKADER;2007;91;3
1;ABDELKADER;2013;91;3
1;ABDELKADER;2014;91;3
1;ABDELLAH;2009;91;3
1;ABDELMALIK;2010;91;3
1;ABDERRAHMAN;2011;91;3
1;ABDERRAHMAN;2015;91;3
1;ABDERRAHMANE;2018;91;3
1;ABDOU;2008;91;3
1;ABDOU;2009;91;3
1;ABDOUL;2005;91;3
1;ABDOUL;2009;91;3
1;ABDOUL;2015;91;4
1;ABDOUL;2016;91;3
1;ABDOUL;2017;91;3
1;ABDOUL;2019;91;4
1;ABDOUL;2020;91;3
1;ABDOUL;2021;91;7
1;ABDOUL-AZIZ;2020;91;3
1;ABDOULAYE;2000;91;5
1;ABDOULAYE;2001;91;6
1;ABDOULAYE;2002;91;5
1;ABDOULAYE;2003;91;4
1;ABDOULAYE;2004;91;10
1;ABDOULAYE;2005;91;4
1;ABDOULAYE;2006;91;5
1;ABDOULAYE;2007;91;5
1;ABDOULAYE;2008;91;3
1;ABDOULAYE;2009;91;6
1;ABDOULAYE;2010;91;6
1;ABDOULAYE;2011;91;9
1;ABDOULAYE;2012;91;8
1;ABDOULAYE;2013;91;15
1;ABDOULAYE;2014;91;11
1;ABDOULAYE;2015;91;7
1;ABDOULAYE;2016;91;7
1;ABDOULAYE;2017;91;8
1;ABDOULAYE;2018;91;7
1;ABDOULAYE;2019;91;5
1;ABDOULAYE;2020;91;9
1;ABDOULAYE;2021;91;8
1;ABDOURAHMANE;2008;91;3
1;ABDOURAHMANE;2013;91;3
1;ABDULKADIR;2017;91;3
1;ABDULLAH;2005;91;6
1;ABDULLAH;2011;91;3
1;ABDULLAH;2012;91;3
1;ABDULLAH;2015;91;3
1;ABDULLAH;2016;91;3
1;ABDULLAH;2019;91;3
1;ABDULLAH;2020;91;3
1;ABDULLAH;2021;91;3
1;ABEL;2001;91;3
1;ABEL;2005;91;5
1;ABEL;2007;91;4
1;ABEL;2009;91;5
1;ABEL;2011;91;5
1;ABEL;2012;91;5
1;ABEL;2013;91;6
1;ABEL;2014;91;5
1;ABEL;2015;91;10
1;ABEL;2016;91;3
1;ABEL;2017;91;4
1;ABEL;2018;91;5
1;ABEL;2019;91;7
1;ABEL;2020;91;10
1;ABEL;2021;91;6
1;ABOU;2018;91;4
1;ABOU;2019;91;3
1;ABOU;2020;91;3
1;ABOUBACAR;2006;91;4
1;ABOUBACAR;2007;91;5
1;ABOUBACAR;2010;91;4
1;ABOUBACAR;2012;91;6
1;ABOUBACAR;2013;91;3
