sexe;preusuel;annais;dpt;nombre
1;ALBAN;2021;83;3
1;ALEC;2018;83;3
1;ALESSANDRO;2002;83;4
1;ALESSANDRO;2003;83;7
1;ALESSANDRO;2004;83;7
1;ALESSANDRO;2005;83;5
1;ALESSANDRO;2006;83;7
1;ALESSANDRO;2007;83;7
1;ALESSANDRO;2008;83;8
1;ALESSANDRO;2009;83;6
1;ALESSANDRO;2010;83;4
1;ALESSANDRO;2011;83;6
1;ALESSANDRO;2012;83;8
1;ALESSANDRO;2013;83;5
1;ALESSANDRO;2014;83;3
1;ALESSANDRO;2015;83;4
1;ALESSANDRO;2016;83;4
1;ALESSANDRO;2017;83;3
1;ALESSANDRO;2018;83;3
1;ALESSANDRO;2019;83;5
1;ALESSANDRO;2020;83;3
1;ALESSIO;2006;83;3
1;ALESSIO;2007;83;5
1;ALESSIO;2008;83;6
1;ALESSIO;2009;83;5
1;ALESSIO;2010;83;7
1;ALESSIO;2011;83;4
1;ALESSIO;2012;83;5
1;ALESSIO;2013;83;6
1;ALESSIO;2014;83;10
1;ALESSIO;2015;83;13
1;ALESSIO;2016;83;15
1;ALESSIO;2017;83;13
1;ALESSIO;2018;83;13
1;ALESSIO;2019;83;17
1;ALESSIO;2020;83;17
1;ALESSIO;2021;83;37
1;ALEX;2000;83;7
1;ALEX;2001;83;11
1;ALEX;2002;83;4
1;ALEX;2003;83;13
1;ALEX;2004;83;4
1;ALEX;2006;83;4
1;ALEX;2007;83;4
1;ALEX;2008;83;5
1;ALEX;2009;83;5
1;ALEX;2010;83;8
1;ALEX;2011;83;6
1;ALEX;2012;83;4
1;ALEX;2013;83;8
1;ALEX;2014;83;5
1;ALEX;2016;83;4
1;ALEX;2017;83;4
1;ALEX;2021;83;3
1;ALEXANDER;2011;83;4
1;ALEXANDER;2015;83;4
1;ALEXANDRE;2000;83;82
1;ALEXANDRE;2001;83;71
1;ALEXANDRE;2002;83;56
1;ALEXANDRE;2003;83;74
1;ALEXANDRE;2004;83;60
1;ALEXANDRE;2005;83;55
1;ALEXANDRE;2006;83;53
1;ALEXANDRE;2007;83;47
1;ALEXANDRE;2008;83;34
1;ALEXANDRE;2009;83;45
1;ALEXANDRE;2010;83;24
1;ALEXANDRE;2011;83;33
1;ALEXANDRE;2012;83;27
1;ALEXANDRE;2013;83;21
1;ALEXANDRE;2014;83;40
1;ALEXANDRE;2015;83;23
1;ALEXANDRE;2016;83;19
1;ALEXANDRE;2017;83;19
1;ALEXANDRE;2018;83;12
1;ALEXANDRE;2019;83;18
1;ALEXANDRE;2020;83;20
1;ALEXANDRE;2021;83;15
1;ALEXI;2000;83;3
1;ALEXI;2005;83;4
1;ALEXIS;2000;83;59
1;ALEXIS;2001;83;61
1;ALEXIS;2002;83;59
1;ALEXIS;2003;83;32
1;ALEXIS;2004;83;40
1;ALEXIS;2005;83;41
1;ALEXIS;2006;83;36
1;ALEXIS;2007;83;18
1;ALEXIS;2008;83;27
1;ALEXIS;2009;83;27
1;ALEXIS;2010;83;24
1;ALEXIS;2011;83;22
1;ALEXIS;2012;83;21
1;ALEXIS;2013;83;20
1;ALEXIS;2014;83;23
1;ALEXIS;2015;83;13
1;ALEXIS;2016;83;19
1;ALEXIS;2017;83;14
1;ALEXIS;2018;83;15
1;ALEXIS;2019;83;6
1;ALEXIS;2020;83;5
1;ALEXIS;2021;83;7
1;ALEXY;2000;83;3
1;ALEXY;2002;83;3
1;ALEXY;2004;83;3
1;ALEXY;2005;83;5
1;ALEXY;2008;83;3
1;ALEXY;2009;83;3
1;ALEXY;2011;83;3
1;ALEXY;2017;83;4
1;ALEXY;2018;83;3
1;ALEXY;2020;83;3
1;ALI;2001;83;3
1;ALI;2002;83;3
1;ALI;2003;83;5
1;ALI;2004;83;3
1;ALI;2005;83;8
1;ALI;2007;83;3
1;ALI;2008;83;6
1;ALI;2010;83;4
1;ALI;2011;83;3
1;ALI;2012;83;5
1;ALI;2013;83;5
1;ALI;2015;83;6
1;ALI;2016;83;6
1;ALI;2017;83;9
1;ALI;2018;83;8
1;ALI;2019;83;7
1;ALI;2020;83;6
1;ALI;2021;83;11
1;ALIX;2002;83;4
1;ALIX;2007;83;3
1;ALLAN;2000;83;16
1;ALLAN;2001;83;12
1;ALLAN;2002;83;6
1;ALLAN;2003;83;12
1;ALLAN;2004;83;11
1;ALLAN;2006;83;10
1;ALLAN;2007;83;4
1;ALLAN;2008;83;4
1;ALLAN;2009;83;4
1;ALLAN;2017;83;3
1;ALLAN;2018;83;3
1;ALOIS;2007;83;3
1;ALOIS;2009;83;3
1;ALOÏS;2014;83;3
1;ALOÏS;2017;83;3
1;ALOÏS;2019;83;3
1;ALONZO;2018;83;3
1;AMAËL;2021;83;4
1;AMAR;2011;83;3
1;AMAURY;2000;83;5
1;AMAURY;2001;83;4
1;AMAURY;2002;83;5
1;AMAURY;2003;83;5
1;AMAURY;2004;83;4
1;AMAURY;2006;83;3
1;AMAURY;2007;83;4
1;AMAURY;2008;83;4
1;AMAURY;2009;83;11
1;AMAURY;2010;83;9
1;AMAURY;2011;83;6
1;AMAURY;2012;83;8
1;AMAURY;2013;83;6
1;AMAURY;2014;83;6
1;AMAURY;2015;83;6
1;AMAURY;2016;83;7
1;AMAURY;2017;83;3
1;AMAURY;2018;83;6
1;AMAURY;2019;83;5
1;AMAURY;2020;83;7
1;AMAURY;2021;83;6
1;AMBROISE;2006;83;3
1;AMBROISE;2021;83;4
1;AMIN;2001;83;3
1;AMIN;2002;83;3
1;AMIN;2004;83;4
1;AMIN;2005;83;4
1;AMIN;2008;83;4
1;AMIN;2011;83;3
1;AMINE;2001;83;8
1;AMINE;2002;83;8
1;AMINE;2003;83;4
1;AMINE;2004;83;13
1;AMINE;2005;83;16
1;AMINE;2006;83;20
1;AMINE;2007;83;12
1;AMINE;2008;83;18
1;AMINE;2009;83;24
1;AMINE;2010;83;16
1;AMINE;2011;83;19
1;AMINE;2012;83;13
1;AMINE;2013;83;12
1;AMINE;2014;83;18
1;AMINE;2015;83;13
1;AMINE;2016;83;5
1;AMINE;2017;83;10
1;AMINE;2018;83;9
1;AMINE;2019;83;8
1;AMINE;2020;83;11
1;AMINE;2021;83;8
1;AMIR;2003;83;3
1;AMIR;2004;83;3
1;AMIR;2005;83;3
1;AMIR;2007;83;3
1;AMIR;2008;83;4
1;AMIR;2009;83;8
1;AMIR;2010;83;10
1;AMIR;2011;83;7
1;AMIR;2012;83;8
1;AMIR;2013;83;7
1;AMIR;2014;83;13
1;AMIR;2015;83;13
1;AMIR;2016;83;13
1;AMIR;2017;83;16
1;AMIR;2018;83;17
1;AMIR;2019;83;30
1;AMIR;2020;83;15
1;AMIR;2021;83;20
1;AMJAD;2014;83;3
1;AMJAD;2019;83;3
1;ANAEL;2000;83;4
1;ANAS;2002;83;3
1;ANAS;2003;83;3
1;ANAS;2005;83;4
1;ANAS;2007;83;5
1;ANAS;2008;83;4
1;ANAS;2009;83;5
1;ANAS;2010;83;6
1;ANAS;2011;83;5
1;ANAS;2012;83;8
1;ANAS;2013;83;6
1;ANAS;2014;83;16
1;ANAS;2015;83;14
1;ANAS;2016;83;11
1;ANAS;2017;83;9
1;ANAS;2018;83;17
1;ANAS;2019;83;8
1;ANAS;2020;83;11
1;ANAS;2021;83;5
1;ANASS;2006;83;3
1;ANASS;2007;83;3
1;ANASS;2008;83;4
1;ANASS;2011;83;4
1;ANASS;2012;83;5
1;ANASS;2013;83;5
1;ANASS;2018;83;3
1;ANATOLE;2013;83;3
1;ANATOLE;2017;83;4
1;ANATOLE;2020;83;3
1;ANDRÉ;2000;83;3
1;ANDRÉ;2015;83;3
1;ANDREA;2010;83;5
1;ANDREA;2011;83;11
1;ANDREA;2012;83;13
1;ANDREA;2013;83;12
1;ANDREA;2014;83;6
1;ANDREA;2015;83;8
1;ANDREA;2016;83;13
1;ANDREA;2017;83;15
1;ANDREA;2018;83;11
1;ANDREA;2019;83;17
1;ANDREA;2020;83;10
1;ANDREA;2021;83;12
1;ANDRÉA;2000;83;3
1;ANDRÉA;2001;83;4
1;ANDRÉA;2002;83;8
1;ANDRÉA;2003;83;8
1;ANDRÉA;2004;83;6
1;ANDRÉA;2005;83;10
1;ANDRÉA;2006;83;14
1;ANDRÉA;2007;83;8
1;ANDRÉA;2008;83;14
1;ANDRÉA;2009;83;12
1;ANDRÉA;2010;83;8
1;ANDRÉA;2012;83;5
1;ANDRÉA;2013;83;4
1;ANDRÉA;2014;83;5
1;ANDRÉA;2015;83;5
1;ANDRÉA;2016;83;6
1;ANDRÉA;2017;83;5
1;ANDRÉA;2018;83;8
1;ANDRÉA;2019;83;7
1;ANDRÉA;2020;83;10
1;ANDRÉA;2021;83;12
1;ANDREAS;2004;83;6
1;ANDREAS;2005;83;5
1;ANDREAS;2007;83;5
1;ANDREAS;2008;83;4
1;ANDREAS;2009;83;6
1;ANDREAS;2010;83;3
1;ANDREAS;2012;83;3
1;ANDREAS;2017;83;3
1;ANDREAS;2018;83;3
1;ANDREAS;2019;83;3
1;ANDRÉAS;2013;83;3
1;ANDRÉAS;2015;83;3
1;ANDRÉAS;2017;83;3
1;ANDRÉAS;2018;83;3
1;ANDRÉAS;2021;83;3
1;ANDREW;2004;83;3
1;ANDREW;2012;83;4
1;ANDREW;2013;83;4
1;ANDREW;2014;83;3
1;ANDREW;2016;83;4
1;ANDREW;2018;83;5
1;ANDRIA;2021;83;4
1;ANDY;2000;83;8
1;ANDY;2001;83;4
1;ANDY;2002;83;5
1;ANDY;2003;83;3
1;ANDY;2004;83;4
1;ANDY;2005;83;5
1;ANDY;2006;83;4
1;ANDY;2007;83;7
1;ANDY;2008;83;5
1;ANDY;2009;83;3
1;ANDY;2010;83;4
1;ANDY;2011;83;3
1;ANDY;2012;83;5
1;ANDY;2015;83;9
1;ANDY;2016;83;5
1;ANDY;2017;83;4
1;ANDY;2019;83;3
1;ANDY;2020;83;3
1;ANES;2014;83;3
1;ANES;2018;83;3
1;ANGE;2000;83;8
1;ANGE;2001;83;6
1;ANGE;2002;83;7
1;ANGE;2003;83;14
1;ANGE;2004;83;12
1;ANGE;2005;83;5
1;ANGE;2006;83;12
1;ANGE;2007;83;15
1;ANGE;2008;83;20
1;ANGE;2009;83;16
1;ANGE;2010;83;20
1;ANGE;2011;83;15
1;ANGE;2012;83;18
1;ANGE;2013;83;25
1;ANGE;2014;83;24
1;ANGE;2015;83;30
1;ANGE;2016;83;25
1;ANGE;2017;83;19
1;ANGE;2018;83;31
1;ANGE;2019;83;16
1;ANGE;2020;83;15
1;ANGE;2021;83;23
1;ANGEL;2000;83;8
1;ANGEL;2001;83;5
1;ANGEL;2002;83;4
1;ANGEL;2003;83;5
1;ANGEL;2007;83;4
1;ANGEL;2009;83;4
1;ANGEL;2010;83;7
1;ANGEL;2013;83;3
1;ANGEL;2015;83;3
1;ANGELO;2000;83;4
1;ANGELO;2001;83;4
1;ANGELO;2002;83;8
1;ANGELO;2003;83;6
1;ANGELO;2004;83;3
1;ANGELO;2005;83;4
1;ANGELO;2006;83;5
1;ANGELO;2007;83;7
1;ANGELO;2008;83;4
1;ANGELO;2009;83;7
1;ANGELO;2010;83;10
1;ANGELO;2011;83;6
1;ANGELO;2012;83;6
1;ANGELO;2013;83;8
1;ANGELO;2014;83;4
1;ANGELO;2015;83;10
1;ANGELO;2016;83;4
1;ANGELO;2017;83;5
1;ANGELO;2018;83;4
1;ANGELO;2019;83;3
1;ANGÉLO;2017;83;3
1;ANIS;2003;83;5
1;ANIS;2004;83;6
1;ANIS;2005;83;6
1;ANIS;2006;83;4
1;ANIS;2008;83;6
1;ANIS;2009;83;5
1;ANIS;2010;83;8
1;ANIS;2011;83;3
1;ANIS;2012;83;3
1;ANIS;2013;83;6
1;ANIS;2014;83;4
1;ANIS;2015;83;4
1;ANIS;2016;83;5
1;ANIS;2018;83;6
1;ANIS;2019;83;4
1;ANIS;2020;83;4
1;ANIS;2021;83;3
1;ANTHONY;2000;83;52
1;ANTHONY;2001;83;54
1;ANTHONY;2002;83;47
1;ANTHONY;2003;83;46
1;ANTHONY;2004;83;27
1;ANTHONY;2005;83;32
1;ANTHONY;2006;83;27
1;ANTHONY;2007;83;26
1;ANTHONY;2008;83;19
1;ANTHONY;2009;83;19
1;ANTHONY;2010;83;8
1;ANTHONY;2011;83;16
1;ANTHONY;2012;83;9
1;ANTHONY;2013;83;11
1;ANTHONY;2014;83;7
1;ANTHONY;2015;83;4
1;ANTHONY;2016;83;5
1;ANTHONY;2017;83;5
1;ANTHONY;2019;83;3
1;ANTOINE;2000;83;60
1;ANTOINE;2001;83;58
1;ANTOINE;2002;83;51
1;ANTOINE;2003;83;49
1;ANTOINE;2004;83;31
1;ANTOINE;2005;83;45
1;ANTOINE;2006;83;42
1;ANTOINE;2007;83;41
1;ANTOINE;2008;83;39
1;ANTOINE;2009;83;36
1;ANTOINE;2010;83;35
1;ANTOINE;2011;83;44
1;ANTOINE;2012;83;41
1;ANTOINE;2013;83;30
1;ANTOINE;2014;83;29
1;ANTOINE;2015;83;32
1;ANTOINE;2016;83;26
1;ANTOINE;2017;83;41
1;ANTOINE;2018;83;35
1;ANTOINE;2019;83;38
1;ANTOINE;2020;83;24
1;ANTOINE;2021;83;24
1;ANTON;2006;83;3
1;ANTON;2009;83;3
1;ANTON;2010;83;4
1;ANTON;2011;83;4
1;ANTON;2012;83;3
1;ANTON;2015;83;5
1;ANTON;2016;83;4
1;ANTON;2017;83;11
1;ANTON;2018;83;5
1;ANTON;2021;83;3
1;ANTONE;2010;83;3
1;ANTONE;2013;83;5
1;ANTONE;2014;83;4
1;ANTONE;2016;83;4
1;ANTONE;2018;83;3
1;ANTONE;2020;83;4
1;ANTONE;2021;83;4
1;ANTONI;2010;83;3
1;ANTONIN;2000;83;12
1;ANTONIN;2001;83;11
1;ANTONIN;2002;83;11
1;ANTONIN;2003;83;11
1;ANTONIN;2004;83;14
1;ANTONIN;2005;83;10
1;ANTONIN;2006;83;10
1;ANTONIN;2007;83;20
1;ANTONIN;2008;83;8
1;ANTONIN;2009;83;5
1;ANTONIN;2010;83;10
1;ANTONIN;2011;83;9
1;ANTONIN;2012;83;7
1;ANTONIN;2013;83;15
1;ANTONIN;2014;83;12
1;ANTONIN;2015;83;19
1;ANTONIN;2016;83;9
1;ANTONIN;2017;83;11
1;ANTONIN;2018;83;9
1;ANTONIN;2019;83;10
1;ANTONIN;2020;83;11
1;ANTONIN;2021;83;12
1;ANTONIO;2001;83;3
1;ANTONIO;2002;83;3
1;ANTONIO;2003;83;3
1;ANTONIO;2004;83;3
1;ANTONIO;2005;83;3
1;ANTONIO;2007;83;6
1;ANTONIO;2008;83;5
1;ANTONIO;2009;83;3
1;ANTONIO;2010;83;4
1;ANTONIO;2011;83;5
1;ANTONIO;2012;83;7
1;ANTONIO;2013;83;3
1;ANTONIO;2014;83;4
1;ANTONIO;2015;83;3
1;ANTONIO;2016;83;5
1;ANTONIO;2017;83;6
1;ANTONIO;2018;83;5
1;ANTONIO;2019;83;3
1;ANTONIO;2020;83;4
1;ANTONIO;2021;83;3
1;ANTONY;2000;83;3
1;ANTONY;2001;83;7
1;ANTONY;2003;83;4
1;ANTONY;2004;83;7
1;ANTONY;2005;83;4
1;ANTONY;2006;83;3
1;ANTONY;2007;83;3
1;ANTONY;2008;83;3
1;ANWAR;2011;83;3
1;ARAS;2021;83;3
1;ARISTIDE;2008;83;3
1;ARMAND;2002;83;4
1;ARMAND;2003;83;4
1;ARMAND;2007;83;3
1;ARMAND;2011;83;6
1;ARMAND;2013;83;3
1;ARMAND;2015;83;3
1;ARMAND;2019;83;4
1;ARMAND;2020;83;4
1;ARNAUD;2000;83;16
1;ARNAUD;2001;83;17
1;ARNAUD;2002;83;7
1;ARNAUD;2003;83;7
1;ARNAUD;2004;83;6
1;ARNAUD;2005;83;5
1;ARNAUD;2006;83;5
1;ARNAUD;2007;83;7
1;ARNAUD;2010;83;4
1;ARNAUD;2012;83;3
1;ARNAUD;2013;83;3
1;ARNAUD;2015;83;3
1;ARNO;2006;83;3
1;ARON;2007;83;4
1;ARON;2015;83;4
1;ARON;2019;83;3
1;ARON;2020;83;4
1;ARON;2021;83;5
1;ARONN;2010;83;3
1;ARSÈNE;2021;83;3
1;ARTHUR;2000;83;41
1;ARTHUR;2001;83;36
1;ARTHUR;2002;83;41
1;ARTHUR;2003;83;31
1;ARTHUR;2004;83;22
1;ARTHUR;2005;83;21
1;ARTHUR;2006;83;31
1;ARTHUR;2007;83;30
1;ARTHUR;2008;83;30
1;ARTHUR;2009;83;33
1;ARTHUR;2010;83;36
1;ARTHUR;2011;83;29
1;ARTHUR;2012;83;31
1;ARTHUR;2013;83;41
1;ARTHUR;2014;83;36
1;ARTHUR;2015;83;28
1;ARTHUR;2016;83;34
1;ARTHUR;2017;83;36
1;ARTHUR;2018;83;39
1;ARTHUR;2019;83;36
1;ARTHUR;2020;83;46
1;ARTHUR;2021;83;33
1;ASSIL;2019;83;3
1;AUBIN;2000;83;4
1;AUBIN;2002;83;3
1;AUBIN;2005;83;4
1;AUBIN;2007;83;5
1;AUBIN;2008;83;4
1;AUBIN;2009;83;4
1;AUBIN;2011;83;5
1;AUBIN;2012;83;4
1;AUBIN;2014;83;5
1;AUBIN;2016;83;3
1;AUBIN;2017;83;7
1;AUBIN;2018;83;3
1;AUBIN;2020;83;5
1;AUBIN;2021;83;3
1;AUGUSTE;2016;83;3
1;AUGUSTE;2017;83;6
1;AUGUSTE;2019;83;4
1;AUGUSTE;2020;83;7
1;AUGUSTE;2021;83;15
1;AUGUSTIN;2000;83;7
1;AUGUSTIN;2001;83;5
1;AUGUSTIN;2002;83;5
1;AUGUSTIN;2003;83;8
1;AUGUSTIN;2004;83;4
1;AUGUSTIN;2006;83;4
1;AUGUSTIN;2007;83;7
1;AUGUSTIN;2008;83;5
1;AUGUSTIN;2009;83;9
1;AUGUSTIN;2010;83;5
1;AUGUSTIN;2011;83;7
1;AUGUSTIN;2012;83;6
1;AUGUSTIN;2013;83;5
1;AUGUSTIN;2014;83;9
1;AUGUSTIN;2015;83;8
1;AUGUSTIN;2016;83;9
1;AUGUSTIN;2017;83;12
1;AUGUSTIN;2018;83;6
1;AUGUSTIN;2019;83;11
1;AUGUSTIN;2020;83;7
1;AUGUSTIN;2021;83;16
1;AURELIEN;2010;83;4
1;AURÉLIEN;2000;83;17
1;AURÉLIEN;2001;83;12
1;AURÉLIEN;2002;83;15
1;AURÉLIEN;2003;83;13
1;AURÉLIEN;2004;83;17
1;AURÉLIEN;2005;83;14
1;AURÉLIEN;2006;83;13
1;AURÉLIEN;2007;83;9
1;AURÉLIEN;2008;83;12
1;AURÉLIEN;2009;83;9
1;AURÉLIEN;2010;83;4
1;AURÉLIEN;2012;83;5
1;AURÉLIEN;2013;83;5
1;AURÉLIEN;2014;83;8
1;AURÉLIEN;2015;83;3
1;AURÉLIEN;2016;83;4
1;AURÉLIEN;2018;83;3
1;AURÉLIEN;2019;83;3
1;AXEL;2000;83;49
1;AXEL;2001;83;47
1;AXEL;2002;83;57
1;AXEL;2003;83;58
1;AXEL;2004;83;38
1;AXEL;2005;83;37
1;AXEL;2006;83;39
1;AXEL;2007;83;43
1;AXEL;2008;83;38
1;AXEL;2009;83;28
1;AXEL;2010;83;44
1;AXEL;2011;83;25
1;AXEL;2012;83;21
1;AXEL;2013;83;17
1;AXEL;2014;83;32
1;AXEL;2015;83;21
1;AXEL;2016;83;17
1;AXEL;2017;83;19
1;AXEL;2018;83;17
1;AXEL;2019;83;18
1;AXEL;2020;83;18
1;AXEL;2021;83;13
1;AYAN;2019;83;3
1;AYAZ;2018;83;3
1;AYAZ;2021;83;3
1;AYDAN;2011;83;3
1;AYDAN;2019;83;5
1;AYDAN;2020;83;5
1;AYDEN;2013;83;6
1;AYDEN;2014;83;10
1;AYDEN;2015;83;4
1;AYDEN;2016;83;13
1;AYDEN;2017;83;15
1;AYDEN;2018;83;15
1;AYDEN;2019;83;21
1;AYDEN;2020;83;30
1;AYDEN;2021;83;27
1;AYDIN;2017;83;3
1;AYLAN;2013;83;3
1;AYLAN;2016;83;6
1;AYLAN;2017;83;3
1;AYLAN;2018;83;7
1;AYLAN;2019;83;4
1;AYLAN;2020;83;11
1;AYLAN;2021;83;13
1;AYMAN;2004;83;3
1;AYMAN;2006;83;3
1;AYMAN;2011;83;7
1;AYMAN;2012;83;3
1;AYMANE;2004;83;3
1;AYMANE;2009;83;5
1;AYMEN;2004;83;7
1;AYMEN;2005;83;5
1;AYMEN;2007;83;3
1;AYMEN;2008;83;5
1;AYMEN;2009;83;7
1;AYMEN;2010;83;8
1;AYMEN;2011;83;11
1;AYMEN;2012;83;6
1;AYMEN;2013;83;7
1;AYMEN;2014;83;7
1;AYMEN;2015;83;10
1;AYMEN;2016;83;11
1;AYMEN;2017;83;6
1;AYMEN;2018;83;7
1;AYMEN;2019;83;5
1;AYMEN;2020;83;3
1;AYMEN;2021;83;7
1;AYMERIC;2000;83;4
1;AYMERIC;2001;83;4
1;AYMERIC;2002;83;5
1;AYMERIC;2004;83;5
