sexe;preusuel;annais;dpt;nombre
1;CLÉMENT;2021;10;3
1;CLOVIS;2008;10;4
1;CLOVIS;2010;10;4
1;CLOVIS;2013;10;3
1;COME;2000;10;3
1;COME;2007;10;3
1;COME;2011;10;5
1;CÔME;2016;10;8
1;CÔME;2017;10;5
1;CÔME;2018;10;4
1;CÔME;2019;10;6
1;CÔME;2020;10;11
1;CÔME;2021;10;6
1;CONSTANT;2005;10;3
1;CORENTIN;2000;10;14
1;CORENTIN;2001;10;14
1;CORENTIN;2002;10;15
1;CORENTIN;2003;10;18
1;CORENTIN;2004;10;13
1;CORENTIN;2005;10;16
1;CORENTIN;2006;10;4
1;CORENTIN;2007;10;8
1;CORENTIN;2008;10;8
1;CORENTIN;2010;10;8
1;CORENTIN;2011;10;4
1;CORENTIN;2015;10;4
1;CORENTIN;2021;10;3
1;CURTIS;2007;10;3
1;CYPRIEN;2002;10;3
1;CYPRIEN;2004;10;3
1;CYPRIEN;2006;10;4
1;CYPRIEN;2007;10;4
1;CYPRIEN;2008;10;3
1;CYPRIEN;2009;10;6
1;CYRIL;2001;10;5
1;CYRIL;2003;10;4
1;CYRIL;2005;10;3
1;DAMIEN;2000;10;8
1;DAMIEN;2001;10;6
1;DAMIEN;2002;10;5
1;DAMIEN;2003;10;7
1;DAMIEN;2004;10;4
1;DAMIEN;2007;10;5
1;DAMIEN;2009;10;4
1;DANIEL;2000;10;3
1;DANIEL;2001;10;3
1;DANY;2009;10;3
1;DAVID;2000;10;5
1;DAVID;2001;10;8
1;DAVID;2002;10;10
1;DAVID;2003;10;5
1;DAVID;2004;10;3
1;DAVID;2005;10;9
1;DAVID;2008;10;4
1;DAVID;2011;10;4
1;DAVID;2014;10;3
1;DAVID;2018;10;6
1;DIEGO;2005;10;3
1;DIEGO;2008;10;3
1;DIEGO;2010;10;8
1;DIEGO;2011;10;6
1;DIEGO;2012;10;3
1;DIEGO;2013;10;4
1;DIEGO;2014;10;4
1;DIEGO;2015;10;3
1;DIEGO;2016;10;3
1;DIEGO;2017;10;6
1;DIEGO;2019;10;7
1;DIEGO;2020;10;5
1;DIEGO;2021;10;4
1;DIMITRI;2000;10;3
1;DIMITRI;2001;10;5
1;DIMITRI;2002;10;7
1;DIMITRI;2003;10;4
1;DIMITRI;2004;10;4
1;DIMITRI;2006;10;5
1;DJIBRIL;2010;10;5
1;DJIBRIL;2014;10;3
1;DJIBRIL;2021;10;3
1;DONOVAN;2000;10;3
1;DONOVAN;2004;10;3
1;DONOVAN;2006;10;4
1;DONOVAN;2008;10;4
1;DORIAN;2000;10;7
1;DORIAN;2001;10;11
1;DORIAN;2002;10;20
1;DORIAN;2003;10;8
1;DORIAN;2004;10;9
1;DORIAN;2005;10;6
1;DORIAN;2006;10;7
1;DORIAN;2007;10;5
1;DORIAN;2008;10;6
1;DORIAN;2010;10;5
1;DORIAN;2012;10;6
1;DORIAN;2013;10;4
1;DRISS;2012;10;3
1;DYLAN;2000;10;20
1;DYLAN;2001;10;26
1;DYLAN;2002;10;17
1;DYLAN;2003;10;11
1;DYLAN;2004;10;9
1;DYLAN;2005;10;11
1;DYLAN;2006;10;13
1;DYLAN;2007;10;4
1;DYLAN;2008;10;5
1;DYLAN;2009;10;5
1;DYLAN;2010;10;5
1;DYLAN;2011;10;3
1;DYLAN;2012;10;3
1;DYLAN;2014;10;3
1;DYLAN;2015;10;5
1;EDDY;2000;10;3
1;EDDY;2004;10;3
1;EDEN;2011;10;3
1;EDEN;2012;10;10
1;EDEN;2013;10;3
1;EDEN;2014;10;6
1;EDEN;2015;10;7
1;EDEN;2016;10;11
1;EDEN;2017;10;11
1;EDEN;2018;10;11
1;EDEN;2019;10;11
1;EDEN;2020;10;14
1;EDEN;2021;10;14
1;EDGAR;2005;10;3
1;EDGAR;2006;10;3
1;EDGAR;2021;10;3
1;EDOUARD;2006;10;3
1;EDOUARD;2012;10;5
1;EDOUARD;2015;10;3
1;ELIAS;2001;10;4
1;ELIAS;2004;10;5
1;ELIAS;2008;10;6
1;ELIAS;2009;10;4
1;ELIAS;2010;10;4
1;ELIAS;2011;10;3
1;ELIAS;2013;10;3
1;ELIAS;2014;10;5
1;ELIAS;2016;10;3
1;ELIAS;2021;10;3
1;ELIE;2000;10;3
1;ELIE;2003;10;5
1;ELIE;2015;10;3
1;ELIJAH;2012;10;3
1;ELIO;2013;10;3
1;ELIO;2015;10;3
1;ELIO;2016;10;3
1;ELIO;2017;10;3
1;ELIO;2019;10;7
1;ELIO;2021;10;6
1;ÉLIO;2021;10;3
1;ELIOT;2005;10;3
1;ELIOT;2006;10;3
1;ELIOT;2007;10;5
1;ELIOT;2009;10;3
1;ELIOT;2010;10;4
1;ELIOT;2012;10;4
1;ELIOT;2013;10;8
1;ELIOT;2014;10;3
1;ELIOT;2015;10;3
1;ELIOT;2017;10;3
1;ELIOTT;2003;10;4
1;ELIOTT;2004;10;3
1;ELIOTT;2005;10;3
1;ELIOTT;2006;10;7
1;ELIOTT;2007;10;3
1;ELIOTT;2008;10;3
1;ELIOTT;2010;10;3
1;ELIOTT;2011;10;3
1;ELIOTT;2012;10;4
1;ELIOTT;2013;10;3
1;ELIOTT;2016;10;7
1;ELIOTT;2017;10;3
1;ELIOTT;2018;10;10
1;ELIOTT;2019;10;10
1;ELIOTT;2020;10;7
1;ELIOTT;2021;10;5
1;ELLIOT;2009;10;4
1;ELLIOT;2013;10;3
1;ELLIOT;2014;10;3
1;ELLIOT;2015;10;3
1;ELOI;2002;10;3
1;ELOI;2013;10;3
1;ELOUAN;2007;10;4
1;ELOUAN;2011;10;3
1;ELVIN;2009;10;3
1;ELYAS;2015;10;4
1;ELYO;2018;10;3
1;EMERIC;2002;10;4
1;EMERIC;2004;10;3
1;EMERIC;2010;10;3
1;EMILE;2000;10;4
1;EMILE;2001;10;3
1;EMILE;2005;10;4
1;EMILE;2011;10;4
1;EMILE;2012;10;3
1;EMILE;2020;10;4
1;EMILIEN;2000;10;4
1;EMILIEN;2001;10;4
1;EMILIEN;2002;10;8
1;EMILIEN;2003;10;6
1;EMILIEN;2004;10;7
1;EMILIEN;2006;10;4
1;EMILIEN;2007;10;5
1;EMILIEN;2009;10;4
1;EMILIEN;2010;10;4
1;EMILIEN;2012;10;4
1;EMMANUEL;2019;10;3
1;ENAËL;2013;10;3
1;ENES;2007;10;3
1;ENZO;2000;10;15
1;ENZO;2001;10;26
1;ENZO;2002;10;23
1;ENZO;2003;10;27
1;ENZO;2004;10;45
1;ENZO;2005;10;61
1;ENZO;2006;10;47
1;ENZO;2007;10;42
1;ENZO;2008;10;42
1;ENZO;2009;10;43
1;ENZO;2010;10;41
1;ENZO;2011;10;28
1;ENZO;2012;10;29
1;ENZO;2013;10;22
1;ENZO;2014;10;16
1;ENZO;2015;10;15
1;ENZO;2016;10;9
1;ENZO;2017;10;10
1;ENZO;2018;10;13
1;ENZO;2019;10;9
1;ENZO;2020;10;3
1;ENZO;2021;10;8
1;ERIC;2003;10;3
1;ERWAN;2002;10;7
1;ERWAN;2003;10;3
1;ERWAN;2004;10;6
1;ERWAN;2005;10;11
1;ERWAN;2006;10;11
1;ERWAN;2007;10;5
1;ERWAN;2009;10;3
1;ERWAN;2010;10;7
1;ERWAN;2011;10;4
1;ERWAN;2013;10;6
1;ERWAN;2014;10;4
1;ERWAN;2015;10;4
1;ERWAN;2016;10;4
1;ERWAN;2018;10;7
1;ERWAN;2019;10;4
1;ERWANN;2004;10;4
1;ERWANN;2011;10;3
1;ESTEBAN;2000;10;5
1;ESTEBAN;2001;10;3
1;ESTEBAN;2003;10;3
1;ESTEBAN;2004;10;7
1;ESTEBAN;2005;10;5
1;ESTEBAN;2007;10;6
1;ESTEBAN;2009;10;10
1;ESTEBAN;2010;10;4
1;ESTEBAN;2011;10;6
1;ESTEBAN;2012;10;6
1;ESTEBAN;2014;10;3
1;ESTEBAN;2015;10;3
1;ESTEBAN;2016;10;4
1;ESTEBAN;2018;10;5
1;ESTEBAN;2021;10;7
1;ESTÉBAN;2017;10;4
1;ETHAN;2001;10;5
1;ETHAN;2002;10;4
1;ETHAN;2003;10;7
1;ETHAN;2004;10;13
1;ETHAN;2005;10;13
1;ETHAN;2006;10;19
1;ETHAN;2007;10;13
1;ETHAN;2008;10;18
1;ETHAN;2009;10;19
1;ETHAN;2010;10;16
1;ETHAN;2011;10;17
1;ETHAN;2012;10;23
1;ETHAN;2013;10;29
1;ETHAN;2014;10;29
1;ETHAN;2015;10;23
1;ETHAN;2016;10;20
1;ETHAN;2017;10;15
1;ETHAN;2018;10;17
1;ETHAN;2019;10;11
1;ETHAN;2020;10;12
1;ETHAN;2021;10;9
1;ETIENNE;2001;10;4
1;ETIENNE;2003;10;6
1;ETIENNE;2004;10;5
1;EVAN;2000;10;3
1;EVAN;2001;10;11
1;EVAN;2002;10;3
1;EVAN;2003;10;7
1;EVAN;2004;10;12
1;EVAN;2005;10;9
1;EVAN;2006;10;12
1;EVAN;2007;10;15
1;EVAN;2008;10;17
1;EVAN;2009;10;10
1;EVAN;2010;10;8
1;EVAN;2011;10;13
1;EVAN;2012;10;10
1;EVAN;2013;10;5
1;EVAN;2014;10;7
1;EVAN;2015;10;6
1;EVAN;2016;10;4
1;EVAN;2017;10;6
1;EVAN;2018;10;9
1;EVAN;2020;10;4
1;EVAN;2021;10;5
1;EVANN;2009;10;3
1;EVANN;2011;10;3
