sexe;preusuel;annais;dpt;nombre
1;ANATOLE;2011;16;3
1;ANDY;2012;16;3
1;ANDY;2016;16;3
1;ANGEL;2004;16;4
1;ANGEL;2008;16;3
1;ANGELO;2000;16;4
1;ANGELO;2008;16;4
1;ANGELO;2017;16;3
1;ANIS;2014;16;3
1;ANTHONY;2000;16;16
1;ANTHONY;2001;16;18
1;ANTHONY;2002;16;12
1;ANTHONY;2003;16;9
1;ANTHONY;2004;16;12
1;ANTHONY;2006;16;8
1;ANTHONY;2009;16;4
1;ANTHONY;2011;16;3
1;ANTOINE;2000;16;29
1;ANTOINE;2001;16;30
1;ANTOINE;2002;16;27
1;ANTOINE;2003;16;25
1;ANTOINE;2004;16;22
1;ANTOINE;2005;16;19
1;ANTOINE;2006;16;19
1;ANTOINE;2007;16;20
1;ANTOINE;2008;16;23
1;ANTOINE;2009;16;12
1;ANTOINE;2010;16;15
1;ANTOINE;2011;16;22
1;ANTOINE;2012;16;16
1;ANTOINE;2013;16;15
1;ANTOINE;2014;16;6
1;ANTOINE;2015;16;7
1;ANTOINE;2016;16;10
1;ANTOINE;2017;16;9
1;ANTOINE;2018;16;8
1;ANTOINE;2019;16;3
1;ANTOINE;2020;16;12
1;ANTON;2016;16;3
1;ANTONIN;2000;16;10
1;ANTONIN;2001;16;4
1;ANTONIN;2002;16;6
1;ANTONIN;2003;16;11
1;ANTONIN;2004;16;8
1;ANTONIN;2005;16;7
1;ANTONIN;2006;16;8
1;ANTONIN;2007;16;10
1;ANTONIN;2008;16;3
1;ANTONIN;2009;16;3
1;ANTONIN;2010;16;6
1;ANTONIN;2011;16;8
1;ANTONIN;2012;16;9
1;ANTONIN;2013;16;6
1;ANTONIN;2014;16;7
1;ANTONIN;2015;16;4
1;ANTONIN;2016;16;4
1;ANTONIN;2017;16;6
1;ANTONIN;2018;16;5
1;ANTONIN;2019;16;3
1;ANTONIN;2020;16;4
1;ARMAND;2000;16;3
1;ARMAND;2003;16;3
1;ARMAND;2007;16;3
1;ARMAND;2008;16;3
1;ARMAND;2010;16;6
1;ARMAND;2012;16;4
1;ARMAND;2015;16;3
1;ARMAND;2016;16;6
1;ARMAND;2019;16;4
1;ARMAND;2021;16;3
1;ARNAUD;2000;16;5
1;ARNAUD;2001;16;5
1;ARNAUD;2003;16;3
1;ARNAUD;2006;16;4
1;ARNAUD;2007;16;5
1;ARNAUD;2008;16;3
1;ARON;2019;16;3
1;ARSÈNE;2013;16;3
1;ARSÈNE;2015;16;3
1;ARSÈNE;2018;16;4
1;ARTHUR;2000;16;23
1;ARTHUR;2001;16;10
1;ARTHUR;2002;16;15
1;ARTHUR;2003;16;11
1;ARTHUR;2004;16;14
1;ARTHUR;2005;16;14
1;ARTHUR;2006;16;13
1;ARTHUR;2007;16;18
1;ARTHUR;2008;16;22
1;ARTHUR;2009;16;19
1;ARTHUR;2010;16;17
1;ARTHUR;2011;16;18
1;ARTHUR;2012;16;24
1;ARTHUR;2013;16;30
1;ARTHUR;2014;16;20
1;ARTHUR;2015;16;31
1;ARTHUR;2016;16;26
1;ARTHUR;2017;16;14
1;ARTHUR;2018;16;17
1;ARTHUR;2019;16;27
1;ARTHUR;2020;16;23
1;ARTHUR;2021;16;27
1;AUBIN;2005;16;5
1;AUBIN;2008;16;3
1;AUBIN;2010;16;3
1;AUBIN;2013;16;3
1;AUBIN;2014;16;3
1;AUBIN;2015;16;3
1;AUBIN;2017;16;3
1;AUGUSTE;2017;16;5
1;AUGUSTE;2018;16;5
1;AUGUSTIN;2002;16;4
1;AUGUSTIN;2005;16;4
1;AUGUSTIN;2007;16;3
1;AUGUSTIN;2008;16;5
1;AUGUSTIN;2009;16;5
1;AUGUSTIN;2011;16;4
1;AUGUSTIN;2012;16;4
1;AUGUSTIN;2013;16;6
1;AUGUSTIN;2014;16;5
1;AUGUSTIN;2015;16;5
1;AUGUSTIN;2016;16;6
1;AUGUSTIN;2017;16;5
1;AUGUSTIN;2018;16;9
1;AUGUSTIN;2019;16;8
1;AUGUSTIN;2020;16;6
1;AUGUSTIN;2021;16;4
1;AURÉLIEN;2000;16;8
1;AURÉLIEN;2001;16;8
1;AURÉLIEN;2002;16;5
1;AURÉLIEN;2003;16;4
1;AURÉLIEN;2004;16;7
1;AURÉLIEN;2005;16;3
1;AURÉLIEN;2006;16;5
1;AURÉLIEN;2012;16;5
1;AXEL;2000;16;18
1;AXEL;2001;16;9
1;AXEL;2002;16;13
1;AXEL;2003;16;11
1;AXEL;2004;16;22
1;AXEL;2005;16;24
1;AXEL;2006;16;16
1;AXEL;2007;16;12
1;AXEL;2008;16;14
1;AXEL;2009;16;11
1;AXEL;2010;16;13
1;AXEL;2011;16;14
1;AXEL;2012;16;11
1;AXEL;2013;16;24
1;AXEL;2014;16;9
1;AXEL;2015;16;12
1;AXEL;2016;16;11
1;AXEL;2017;16;12
1;AXEL;2018;16;6
1;AXEL;2019;16;4
1;AXEL;2020;16;5
1;AXEL;2021;16;7
1;AYDEN;2014;16;3
1;AYDEN;2015;16;3
1;AYDEN;2016;16;3
1;AYDEN;2018;16;3
1;AYDEN;2020;16;3
1;AYDEN;2021;16;6
1;AYMAN;2014;16;3
1;AYMEN;2019;16;3
1;AYMERIC;2000;16;4
1;AYMERIC;2002;16;5
1;AYMERIC;2004;16;3
1;AYMERIC;2005;16;4
1;AYMERIC;2006;16;3
1;AYMERICK;2004;16;4
1;AYOUB;2007;16;3
1;AYOUB;2010;16;3
1;BAPTISTE;2000;16;17
1;BAPTISTE;2001;16;17
1;BAPTISTE;2002;16;18
1;BAPTISTE;2003;16;18
1;BAPTISTE;2004;16;20
1;BAPTISTE;2005;16;24
1;BAPTISTE;2006;16;16
1;BAPTISTE;2007;16;19
1;BAPTISTE;2008;16;14
1;BAPTISTE;2009;16;15
1;BAPTISTE;2010;16;9
1;BAPTISTE;2011;16;14
1;BAPTISTE;2012;16;6
1;BAPTISTE;2013;16;15
1;BAPTISTE;2014;16;10
1;BAPTISTE;2015;16;8
1;BAPTISTE;2016;16;10
1;BAPTISTE;2017;16;6
1;BAPTISTE;2018;16;12
1;BAPTISTE;2019;16;10
1;BAPTISTE;2021;16;5
1;BASILE;2006;16;3
1;BASILE;2013;16;5
1;BASILE;2018;16;4
1;BASILE;2021;16;4
1;BASTIEN;2000;16;8
1;BASTIEN;2001;16;12
1;BASTIEN;2002;16;6
1;BASTIEN;2003;16;13
1;BASTIEN;2004;16;10
1;BASTIEN;2005;16;4
1;BASTIEN;2006;16;9
1;BASTIEN;2007;16;7
1;BASTIEN;2008;16;5
1;BASTIEN;2009;16;3
1;BASTIEN;2010;16;5
1;BASTIEN;2011;16;9
1;BASTIEN;2012;16;6
1;BASTIEN;2013;16;3
1;BASTIEN;2014;16;5
1;BASTIEN;2016;16;4
1;BASTIEN;2020;16;3
1;BATISTE;2011;16;3
1;BENJAMIN;2000;16;31
1;BENJAMIN;2001;16;22
1;BENJAMIN;2002;16;12
1;BENJAMIN;2003;16;16
1;BENJAMIN;2004;16;12
1;BENJAMIN;2005;16;10
1;BENJAMIN;2006;16;9
1;BENJAMIN;2007;16;3
1;BENJAMIN;2008;16;9
1;BENJAMIN;2009;16;6
1;BENJAMIN;2010;16;8
1;BENJAMIN;2011;16;4
1;BENJAMIN;2012;16;5
1;BENJAMIN;2013;16;4
1;BENJAMIN;2014;16;3
1;BENJAMIN;2015;16;4
1;BENJAMIN;2017;16;3
1;BENJAMIN;2021;16;3
1;BENOÎT;2000;16;6
1;BENOÎT;2001;16;4
1;BENOÎT;2003;16;5
1;BENOÎT;2004;16;6
1;BILAL;2017;16;4
1;BRANDON;2001;16;4
1;BRANDON;2002;16;4
1;BRANDON;2003;16;5
1;BRAYAN;2006;16;3
1;BRAYAN;2010;16;3
1;BRIAN;2003;16;3
1;BRICE;2000;16;4
1;BRYAN;2000;16;13
1;BRYAN;2001;16;4
1;BRYAN;2002;16;7
1;BRYAN;2003;16;8
1;BRYAN;2004;16;7
1;BRYAN;2005;16;7
1;BRYAN;2006;16;5
1;BRYAN;2009;16;7
1;BRYAN;2010;16;3
1;CAMILLE;2000;16;4
1;CAMILLE;2001;16;3
1;CAMILLE;2004;16;6
1;CAMILLE;2005;16;4
1;CAMILLE;2006;16;4
1;CAMILLE;2007;16;3
1;CAMILLE;2008;16;3
1;CAMILLE;2009;16;4
1;CAMILLE;2010;16;3
1;CAMILLE;2012;16;5
1;CAMILLE;2013;16;3
1;CAMILLE;2014;16;8
1;CAMILLE;2015;16;7
1;CAMILLE;2016;16;4
1;CAMILLE;2017;16;8
1;CAMILLE;2018;16;6
1;CAMILLE;2019;16;14
1;CAMILLE;2020;16;5
1;CAMILLE;2021;16;3
1;CEDRIC;2000;16;3
1;CEDRIC;2001;16;4
1;CEDRIC;2007;16;3
1;CÉLESTIN;2018;16;3
1;CELIAN;2015;16;3
1;CÉLIAN;2012;16;4
1;CESAR;2004;16;3
1;CHARLES;2000;16;4
1;CHARLES;2001;16;5
1;CHARLES;2002;16;3
1;CHARLES;2003;16;5
1;CHARLES;2004;16;5
1;CHARLES;2005;16;3
1;CHARLES;2006;16;8
1;CHARLES;2007;16;3
1;CHARLES;2009;16;4
1;CHARLES;2010;16;3
1;CHARLES;2012;16;3
1;CHARLES;2013;16;4
1;CHARLES;2015;16;6
1;CHARLES;2017;16;3
1;CHARLES;2019;16;3
1;CHARLES;2020;16;5
1;CHARLES;2021;16;3
1;CHARLIE;2005;16;3
1;CHARLIE;2008;16;3
1;CHARLIE;2009;16;5
1;CHARLIE;2013;16;5
1;CHARLIE;2014;16;3
1;CHARLIE;2015;16;5
1;CHARLIE;2017;16;4
1;CHARLIE;2019;16;5
1;CHARLIE;2021;16;5
1;CHARLY;2001;16;4
1;CHARLY;2002;16;5
1;CHARLY;2006;16;6
1;CHARLY;2007;16;5
1;CHARLY;2010;16;4
1;CHARLY;2011;16;4
1;CHARLY;2013;16;6
1;CHARLY;2014;16;5
1;CHARLY;2015;16;3
1;CHARLY;2017;16;9
1;CHARLY;2018;16;6
1;CHARLY;2019;16;7
1;CHARLY;2020;16;7
1;CHARLY;2021;16;4
1;CHRISTOPHER;2000;16;4
1;CHRISTOPHER;2001;16;6
1;CHRISTOPHER;2002;16;5
1;CLEMENT;2011;16;4
1;CLEMENT;2015;16;5
1;CLEMENT;2016;16;3
1;CLÉMENT;2000;16;37
1;CLÉMENT;2001;16;19
1;CLÉMENT;2002;16;35
1;CLÉMENT;2003;16;23
1;CLÉMENT;2004;16;29
1;CLÉMENT;2005;16;30
1;CLÉMENT;2006;16;17
1;CLÉMENT;2007;16;31
1;CLÉMENT;2008;16;16
1;CLÉMENT;2009;16;18
1;CLÉMENT;2010;16;17
1;CLÉMENT;2011;16;18
1;CLÉMENT;2012;16;11
1;CLÉMENT;2013;16;6
1;CLÉMENT;2014;16;7
1;CLÉMENT;2015;16;3
1;CLÉMENT;2016;16;4
1;CLÉMENT;2017;16;7
1;CLÉMENT;2018;16;3
1;CLÉMENT;2019;16;5
1;CLÉMENT;2020;16;5
1;CLÉMENT;2021;16;5
1;CLOVIS;2004;16;3
1;CLOVIS;2006;16;3
1;CLOVIS;2008;16;3
1;CLOVIS;2016;16;4
1;COME;2016;16;4
1;COME;2017;16;4
1;CÔME;2012;16;3
1;CÔME;2017;16;3
1;CÔME;2018;16;8
1;CÔME;2019;16;5
1;CÔME;2020;16;5
1;CÔME;2021;16;12
1;CORENTIN;2000;16;24
1;CORENTIN;2001;16;13
1;CORENTIN;2002;16;19
1;CORENTIN;2003;16;17
1;CORENTIN;2004;16;19
1;CORENTIN;2005;16;15
1;CORENTIN;2006;16;14
1;CORENTIN;2007;16;18
1;CORENTIN;2008;16;7
1;CORENTIN;2009;16;4
1;CORENTIN;2010;16;5
1;CORENTIN;2012;16;3
1;CORENTIN;2014;16;5
1;CORENTIN;2016;16;4
1;CORENTIN;2017;16;6
1;CYPRIEN;2005;16;3
1;CYPRIEN;2007;16;4
1;CYPRIEN;2013;16;3
1;CYRIL;2003;16;3
1;DAMIEN;2000;16;14
1;DAMIEN;2001;16;9
1;DAMIEN;2002;16;11
1;DAMIEN;2003;16;4
1;DAMIEN;2004;16;4
1;DAMIEN;2006;16;4
1;DAMIEN;2008;16;3
1;DAN;2004;16;3
1;DANIEL;2021;16;3
1;DAVID;2000;16;8
1;DAVID;2001;16;3
1;DAVID;2002;16;7
1;DAVID;2004;16;5
1;DAVID;2007;16;4
1;DAVID;2013;16;5
1;DAVID;2014;16;3
1;DAVID;2016;16;4
1;DAVID;2017;16;4
1;DAVID;2018;16;4
1;DAVID;2019;16;4
1;DAVID;2020;16;3
1;DAVY;2001;16;3
1;DAWSON;2003;16;3
1;DAWSON;2009;16;3
1;DIEGO;2004;16;4
1;DIEGO;2006;16;3
1;DIEGO;2007;16;4
1;DIEGO;2008;16;6
1;DIEGO;2009;16;5
1;DIEGO;2013;16;5
1;DIEGO;2014;16;3
1;DIEGO;2016;16;4
1;DIEGO;2017;16;3
1;DIEGO;2018;16;3
1;DIEGO;2019;16;6
1;DIEGO;2020;16;3
1;DIEGO;2021;16;6
1;DIMITRI;2000;16;7
1;DIMITRI;2001;16;3
1;DIMITRI;2002;16;5
1;DIMITRI;2003;16;4
1;DIMITRI;2004;16;4
1;DIMITRI;2006;16;5
1;DONOVAN;2007;16;7
1;DONOVAN;2017;16;3
1;DORIAN;2000;16;9
1;DORIAN;2001;16;16
1;DORIAN;2002;16;11
1;DORIAN;2003;16;10
1;DORIAN;2004;16;10
1;DORIAN;2005;16;9
1;DORIAN;2006;16;3
1;DORIAN;2007;16;5
1;DORIAN;2008;16;7
1;DORIAN;2009;16;5
1;DORIAN;2010;16;5
1;DORIAN;2012;16;3
1;DYLAN;2000;16;27
1;DYLAN;2001;16;19
1;DYLAN;2002;16;19
1;DYLAN;2003;16;9
1;DYLAN;2004;16;9
1;DYLAN;2005;16;20
1;DYLAN;2006;16;16
1;DYLAN;2007;16;8
1;DYLAN;2008;16;7
1;DYLAN;2009;16;11
1;DYLAN;2010;16;5
1;DYLAN;2011;16;5
1;DYLAN;2012;16;6
1;DYLAN;2013;16;4
1;DYLAN;2014;16;6
1;DYLAN;2015;16;3
1;DYLAN;2017;16;3
1;EDDY;2002;16;4
1;EDEN;2013;16;4
1;EDEN;2014;16;6
1;EDEN;2015;16;7
1;EDEN;2016;16;7
1;EDEN;2017;16;8
1;EDEN;2018;16;12
1;EDEN;2019;16;12
1;EDEN;2020;16;14
1;EDEN;2021;16;12
1;EDOUARD;2001;16;3
1;EDOUARD;2004;16;3
1;EDOUARD;2008;16;3
1;EDOUARD;2009;16;4
1;ELI;2015;16;3
1;ELIAS;2012;16;5
1;ELIAS;2015;16;3
1;ELIAS;2016;16;3
1;ELIAS;2018;16;3
1;ELIAS;2019;16;3
1;ELIE;2012;16;3
1;ELIE;2015;16;3
1;ELIE;2017;16;3
1;ELIE;2020;16;3
1;ELIO;2015;16;3
1;ELIO;2019;16;4
1;ELIO;2020;16;5
1;ELIO;2021;16;5
1;ELIOT;2004;16;4
1;ELIOT;2007;16;4
1;ELIOT;2008;16;3
1;ELIOT;2009;16;4
1;ELIOT;2010;16;5
1;ELIOT;2011;16;3
1;ELIOT;2012;16;4
1;ELIOT;2013;16;4
1;ELIOT;2015;16;4
1;ELIOT;2016;16;3
1;ELIOT;2018;16;3
1;ELIOT;2019;16;3
1;ELIOT;2021;16;5
1;ELIOTT;2002;16;3
1;ELIOTT;2004;16;3
1;ELIOTT;2005;16;4
1;ELIOTT;2006;16;4
1;ELIOTT;2007;16;4
1;ELIOTT;2008;16;3
1;ELIOTT;2009;16;5
1;ELIOTT;2010;16;5
1;ELIOTT;2012;16;11
1;ELIOTT;2013;16;6
1;ELIOTT;2014;16;4
1;ELIOTT;2015;16;6
1;ELIOTT;2016;16;8
1;ELIOTT;2017;16;7
1;ELIOTT;2018;16;8
1;ELIOTT;2019;16;3
1;ELIOTT;2020;16;8
1;ELIOTT;2021;16;3
1;ELLIOT;2012;16;4
1;ELOAN;2011;16;3
1;ELOUAN;2005;16;3
1;ELOUAN;2008;16;3
1;ELOUAN;2009;16;4
1;ELOUAN;2011;16;5
1;ELOUAN;2015;16;3
1;ELYAS;2015;16;4
1;EMERIC;2000;16;3
1;EMILE;2005;16;3
1;EMILE;2006;16;4
1;EMILE;2008;16;3
1;EMILE;2011;16;3
1;EMILE;2013;16;4
1;EMILE;2015;16;3
1;EMILE;2019;16;3
1;EMILE;2021;16;6
1;EMILIEN;2000;16;3
1;EMILIEN;2001;16;4
1;EMILIEN;2002;16;4
1;EMILIEN;2003;16;3
1;EMILIEN;2004;16;3
1;EMILIEN;2006;16;4
1;EMILIEN;2007;16;3
1;EMILIEN;2013;16;3
1;EMMANUEL;2001;16;4
1;EMMANUEL;2002;16;7
1;EMMANUEL;2006;16;4
1;EMMANUEL;2008;16;4
1;ENZO;2000;16;14
1;ENZO;2001;16;19
1;ENZO;2002;16;35
1;ENZO;2003;16;37
1;ENZO;2004;16;46
1;ENZO;2005;16;63
1;ENZO;2006;16;55
1;ENZO;2007;16;43
1;ENZO;2008;16;65
1;ENZO;2009;16;39
1;ENZO;2010;16;38
1;ENZO;2011;16;18
1;ENZO;2012;16;32
1;ENZO;2013;16;25
1;ENZO;2014;16;25
1;ENZO;2015;16;20
1;ENZO;2016;16;13
1;ENZO;2017;16;13
1;ENZO;2018;16;10
1;ENZO;2019;16;5
1;ENZO;2020;16;13
1;ENZO;2021;16;3
1;ERIC;2003;16;4
1;ERWAN;2000;16;4
1;ERWAN;2001;16;5
1;ERWAN;2003;16;3
1;ERWAN;2004;16;8
1;ERWAN;2005;16;13
1;ERWAN;2006;16;14
1;ERWAN;2007;16;12
1;ERWAN;2008;16;5
1;ERWAN;2009;16;4
1;ERWAN;2010;16;4
1;ERWAN;2011;16;8
1;ERWAN;2012;16;3
1;ERWAN;2015;16;5
1;ERWAN;2017;16;4
1;ERWAN;2021;16;4
1;ERWANN;2003;16;3
1;ERWANN;2006;16;3
1;ERWANN;2014;16;4
1;ESTEBAN;2001;16;6
1;ESTEBAN;2004;16;3
1;ESTEBAN;2005;16;11
1;ESTEBAN;2006;16;8
1;ESTEBAN;2007;16;9
1;ESTEBAN;2008;16;11
1;ESTEBAN;2009;16;13
1;ESTEBAN;2010;16;10
1;ESTEBAN;2011;16;4
1;ESTEBAN;2012;16;9
1;ESTEBAN;2013;16;8
1;ESTEBAN;2014;16;3
1;ESTEBAN;2015;16;3
1;ESTEBAN;2016;16;5
1;ESTEBAN;2017;16;6
1;ESTEBAN;2019;16;4
1;ESTEBAN;2021;16;3
1;ESTÉBAN;2012;16;3
1;ESTÉBAN;2018;16;3
1;ETAN;2008;16;3
1;ETHAN;2002;16;3
1;ETHAN;2003;16;8
1;ETHAN;2004;16;8
1;ETHAN;2005;16;12
1;ETHAN;2006;16;13
1;ETHAN;2007;16;21
1;ETHAN;2008;16;20
1;ETHAN;2009;16;21
1;ETHAN;2010;16;25
1;ETHAN;2011;16;22
1;ETHAN;2012;16;26
1;ETHAN;2013;16;19
1;ETHAN;2014;16;27
1;ETHAN;2015;16;17
1;ETHAN;2016;16;15
1;ETHAN;2017;16;24
1;ETHAN;2018;16;14
1;ETHAN;2019;16;7
1;ETHAN;2020;16;12
1;ETHAN;2021;16;11
1;ÉTHAN;2013;16;3
1;ETIENNE;2000;16;4
1;ETIENNE;2001;16;6
1;ETIENNE;2004;16;3
1;ETIENNE;2005;16;3
1;ETIENNE;2006;16;4
1;ETIENNE;2008;16;4
1;ETIENNE;2010;16;3
1;EVAN;2001;16;8
1;EVAN;2002;16;4
1;EVAN;2003;16;3
1;EVAN;2004;16;6
1;EVAN;2005;16;10
1;EVAN;2006;16;16
1;EVAN;2007;16;14
1;EVAN;2008;16;14
1;EVAN;2009;16;14
1;EVAN;2010;16;17
1;EVAN;2011;16;11
1;EVAN;2012;16;14
1;EVAN;2013;16;10
1;EVAN;2014;16;10
1;EVAN;2015;16;8
1;EVAN;2016;16;4
1;EVAN;2017;16;9
1;EVAN;2018;16;4
1;EVAN;2019;16;8
1;EVAN;2020;16;6
1;EVAN;2021;16;5
1;EVANN;2007;16;3
1;EVANN;2016;16;4
1;EWEN;2005;16;3
1;EWEN;2008;16;3
1;EWEN;2009;16;6
1;EWEN;2019;16;5
1;EWEN;2021;16;4
1;EYDEN;2020;16;4
1;EZIO;2014;16;3
1;EZIO;2021;16;6
1;EZRA;2016;16;3
1;EZRA;2021;16;3
1;FABIAN;2000;16;3
1;FABIEN;2000;16;7
1;FABIEN;2001;16;3
1;FABIEN;2002;16;3
1;FABIEN;2004;16;4
1;FARES;2015;16;3
1;FÉLIX;2001;16;3
1;FÉLIX;2002;16;4
1;FÉLIX;2009;16;4
1;FLAVIEN;2000;16;5
1;FLAVIEN;2001;16;3
1;FLAVIEN;2002;16;7
1;FLAVIEN;2004;16;4
1;FLAVIO;2010;16;3
1;FLORENT;2000;16;6
1;FLORENT;2002;16;3
1;FLORENT;2006;16;5
1;FLORENTIN;2000;16;3
1;FLORENTIN;2001;16;5
1;FLORENTIN;2002;16;3
1;FLORENTIN;2003;16;4
1;FLORIAN;2000;16;15
1;FLORIAN;2001;16;21
1;FLORIAN;2002;16;15
1;FLORIAN;2003;16;7
1;FLORIAN;2004;16;12
1;FLORIAN;2005;16;8
1;FLORIAN;2006;16;4
1;FLORIAN;2007;16;5
